Time,Diffuse radiation (W/m2),Direct solar radiation (W/m2),Global radiation (W/m2),Long wave outgoing solar radiation (W/m2),Long wave solar radiation  (W/m2),Radiation balance (W/m2),Reflected radiation (W/m2),Sunshine duration (s),Ultraviolet irradiance (index)
2025-09-08 01:39:00,0.0,-0.8,-1.2,,350.4,,,0.0,0.0
2025-09-08 01:40:00,0.0,-0.8,-1.4,,350.4,,,0.0,0.0
2025-09-08 01:41:00,0.0,-0.4,-1.5,,350.8,,,0.0,0.0
2025-09-08 01:42:00,0.0,-0.1,-1.6,,350.7,,,0.0,0.0
2025-09-08 01:43:00,0.0,0.1,-1.7,,350.9,,,0.0,0.0
2025-09-08 01:44:00,0.0,0.3,-1.9,,350.9,,,0.0,0.0
2025-09-08 01:45:00,0.0,0.4,-2.1,,350.8,,,0.0,0.0
2025-09-08 01:46:00,0.0,0.7,-1.9,,351.0,,,0.0,0.0
2025-09-08 01:47:00,0.0,0.9,-2.0,,350.7,,,0.0,0.0
2025-09-08 01:48:00,0.0,1.0,-1.7,,350.6,,,0.0,0.0
2025-09-08 01:49:00,0.0,0.6,-1.6,,350.3,,,0.0,0.0
2025-09-08 01:50:00,0.0,0.5,-1.4,,350.5,,,0.0,0.0
2025-09-08 01:51:00,0.0,0.3,-1.8,,350.4,,,0.0,0.0
2025-09-08 01:52:00,0.0,0.4,-2.0,,350.7,,,0.0,0.0
2025-09-08 01:53:00,0.0,0.8,-1.8,,350.9,,,0.0,0.0
2025-09-08 01:54:00,0.0,0.9,-1.7,,351.2,,,0.0,0.0
2025-09-08 01:55:00,0.0,0.9,-1.6,,351.0,,,0.0,0.0
2025-09-08 01:56:00,0.0,0.7,-1.7,,350.9,,,0.0,0.0
2025-09-08 01:57:00,0.0,0.8,-1.5,,350.9,,,0.0,0.0
2025-09-08 01:58:00,0.0,0.7,-1.5,,350.8,,,0.0,0.0
2025-09-08 01:59:00,0.0,0.7,-1.6,,350.9,,,0.0,0.0
2025-09-08 02:00:00,0.0,0.7,-1.5,,350.9,,,0.0,0.0
2025-09-08 02:01:00,0.0,0.6,-1.5,,350.6,,,0.0,0.0
2025-09-08 02:02:00,0.0,0.0,-1.4,,350.0,,,0.0,0.0
2025-09-08 02:03:00,0.0,-0.5,-1.2,,350.0,,,0.0,0.0
2025-09-08 02:04:00,0.0,-0.7,-1.0,,349.9,,,0.0,0.0
2025-09-08 02:05:00,0.1,-1.0,-1.1,,349.7,,,0.0,0.0
2025-09-08 02:06:00,0.6,-1.4,-1.3,,349.4,,,0.0,0.0
2025-09-08 02:07:00,0.5,-1.5,-1.3,,349.4,,,0.0,0.0
2025-09-08 02:08:00,0.6,-1.4,-0.9,,349.7,,,0.0,0.0
2025-09-08 02:09:00,0.2,-1.3,-1.1,,349.7,,,0.0,0.0
2025-09-08 02:10:00,0.2,-1.2,-0.9,,349.7,,,0.0,0.0
2025-09-08 02:11:00,0.1,-1.4,-1.0,,349.5,,,0.0,0.0
2025-09-08 02:12:00,0.1,-1.3,-1.0,,349.4,,,0.0,0.0
2025-09-08 02:13:00,0.0,-1.3,-1.1,,349.3,,,0.0,0.0
2025-09-08 02:14:00,0.0,-1.3,-0.8,,349.5,,,0.0,0.0
2025-09-08 02:15:00,0.1,-1.2,-0.8,,349.6,,,0.0,0.0
2025-09-08 02:16:00,0.0,-1.2,-1.0,,349.6,,,0.0,0.0
2025-09-08 02:17:00,0.0,-1.0,-0.8,,349.5,,,0.0,0.0
2025-09-08 02:18:00,0.0,-1.1,-0.9,,349.4,,,0.0,0.0
2025-09-08 02:19:00,0.0,-1.3,-1.0,,349.2,,,0.0,0.0
2025-09-08 02:20:00,0.0,-1.2,-1.0,,349.2,,,0.0,0.0
2025-09-08 02:21:00,0.0,-1.2,-1.1,,348.9,,,0.0,0.0
2025-09-08 02:22:00,0.0,-1.1,-1.0,,348.8,,,0.0,0.0
2025-09-08 02:23:00,0.0,-1.5,-2.0,,348.2,,,0.0,0.0
2025-09-08 02:24:00,0.0,-1.5,-2.0,,348.0,,,0.0,0.0
2025-09-08 02:25:00,0.0,-1.5,-1.6,,347.9,,,0.0,0.0
2025-09-08 02:26:00,0.0,-1.4,-1.8,,347.8,,,0.0,0.0
2025-09-08 02:27:00,0.0,-1.5,-1.8,,347.9,,,0.0,0.0
2025-09-08 02:28:00,0.0,-1.4,-1.9,,347.9,,,0.0,0.0
2025-09-08 02:29:00,0.0,-1.1,-1.9,,348.2,,,0.0,0.0
2025-09-08 02:30:00,0.0,-1.1,-2.2,,348.1,,,0.0,0.0
2025-09-08 02:31:00,0.0,-1.2,-2.5,,348.2,,,0.0,0.0
2025-09-08 02:32:00,0.0,-1.1,-2.5,,348.6,,,0.0,0.0
2025-09-08 02:33:00,0.0,-0.9,-2.2,,348.3,,,0.0,0.0
2025-09-08 02:34:00,0.0,-0.8,-2.1,,348.6,,,0.0,0.0
2025-09-08 02:35:00,0.0,-1.0,-2.2,,348.7,,,0.0,0.0
2025-09-08 02:36:00,0.0,-1.0,-2.2,,348.9,,,0.0,0.0
2025-09-08 02:37:00,0.0,-1.0,-2.1,,349.1,,,0.0,0.0
2025-09-08 02:38:00,0.0,-0.3,-1.7,,349.5,,,0.0,0.0
2025-09-08 02:39:00,0.0,-0.3,-2.1,,348.9,,,0.0,0.0
2025-09-08 02:40:00,0.0,-0.3,-1.9,,348.3,,,0.0,0.0
2025-09-08 02:41:00,0.0,-0.8,-1.9,,348.0,,,0.0,0.0
2025-09-08 02:42:00,0.0,-1.0,-1.8,,347.9,,,0.0,0.0
2025-09-08 02:43:00,0.0,-1.3,-2.1,,348.1,,,0.0,0.0
2025-09-08 02:44:00,0.1,-1.2,-2.1,,348.3,,,0.0,0.0
2025-09-08 02:45:00,0.0,-0.8,-2.1,,348.8,,,0.0,0.0
2025-09-08 02:46:00,0.0,-0.7,-2.2,,349.3,,,0.0,0.0
2025-09-08 02:47:00,0.0,-0.3,-2.4,,349.1,,,0.0,0.0
2025-09-08 02:48:00,0.0,0.2,-2.0,,349.1,,,0.0,0.0
2025-09-08 02:49:00,0.0,0.4,-1.4,,348.7,,,0.0,0.0
2025-09-08 02:50:00,0.0,-0.1,-1.2,,348.6,,,0.0,0.0
2025-09-08 02:51:00,0.0,-0.7,-1.2,,348.0,,,0.0,0.0
2025-09-08 02:52:00,0.0,-1.0,-1.5,,347.8,,,0.0,0.0
2025-09-08 02:53:00,0.0,-1.1,-1.4,,347.7,,,0.0,0.0
2025-09-08 02:54:00,0.0,-1.0,-1.4,,347.8,,,0.0,0.0
2025-09-08 02:55:00,0.0,-0.9,-1.0,,347.6,,,0.0,0.0
2025-09-08 02:56:00,0.0,-0.9,-1.1,,347.6,,,0.0,0.0
2025-09-08 02:57:00,0.0,-1.1,-0.9,,347.4,,,0.0,0.0
2025-09-08 02:58:00,0.2,-1.2,-1.0,,347.3,,,0.0,0.0
2025-09-08 02:59:00,0.0,-1.1,-0.9,,347.4,,,0.0,0.0
2025-09-08 03:00:00,0.0,-1.2,-1.2,,347.4,,,0.0,0.0
2025-09-08 03:01:00,0.1,-1.3,-1.4,,347.4,,,0.0,0.0
2025-09-08 03:02:00,0.0,-1.2,-1.5,,347.3,,,0.0,0.0
2025-09-08 03:03:00,0.0,-1.1,-1.2,,347.4,,,0.0,0.0
2025-09-08 03:04:00,0.0,-1.0,-1.2,,347.3,,,0.0,0.0
2025-09-08 03:05:00,0.0,-0.9,-1.0,,347.0,,,0.0,0.0
2025-09-08 03:06:00,0.0,-1.0,-1.1,,346.7,,,0.0,0.0
2025-09-08 03:07:00,0.0,-1.0,-0.9,,346.7,,,0.0,0.0
2025-09-08 03:08:00,0.0,-1.3,-1.7,,346.7,,,0.0,0.0
2025-09-08 03:09:00,0.0,-1.0,-1.5,,346.9,,,0.0,0.0
2025-09-08 03:10:00,0.0,-0.9,-1.6,,347.1,,,0.0,0.0
2025-09-08 03:11:00,0.0,-0.8,-1.8,,347.2,,,0.0,0.0
2025-09-08 03:12:00,0.0,-0.6,-1.5,,347.6,,,0.0,0.0
2025-09-08 03:13:00,0.0,-0.7,-1.6,,347.7,,,0.0,0.0
2025-09-08 03:14:00,0.0,-0.7,-1.6,,347.7,,,0.0,0.0
2025-09-08 03:15:00,0.0,-0.7,-1.8,,347.4,,,0.0,0.0
2025-09-08 03:16:00,0.0,-0.9,-2.1,,347.3,,,0.0,0.0
2025-09-08 03:17:00,0.0,-0.8,-2.1,,347.3,,,0.0,0.0
2025-09-08 03:18:00,0.0,-0.7,-2.3,,347.4,,,0.0,0.0
2025-09-08 03:19:00,0.0,-0.7,-2.4,,347.1,,,0.0,0.0
2025-09-08 03:20:00,0.0,-0.8,-2.3,,346.9,,,0.0,0.0
2025-09-08 03:21:00,0.0,-0.9,-2.2,,347.2,,,0.0,0.0
2025-09-08 03:22:00,0.0,-1.0,-2.4,,347.3,,,0.0,0.0
2025-09-08 03:23:00,0.0,-0.7,-1.7,,347.5,,,0.0,0.0
2025-09-08 03:24:00,0.0,-0.8,-1.7,,347.4,,,0.0,0.0
2025-09-08 03:25:00,0.0,-0.7,-1.7,,347.4,,,0.0,0.0
2025-09-08 03:26:00,0.0,-0.5,-1.4,,347.6,,,0.0,0.0
2025-09-08 03:27:00,0.0,-0.5,-1.6,,347.5,,,0.0,0.0
2025-09-08 03:28:00,0.0,-0.3,-1.5,,347.6,,,0.0,0.0
2025-09-08 03:29:00,0.0,-0.3,-1.5,,347.4,,,0.0,0.0
2025-09-08 03:30:00,0.0,-0.3,-1.5,,347.3,,,0.0,0.0
2025-09-08 03:31:00,0.0,-0.4,-1.6,,347.3,,,0.0,0.0
2025-09-08 03:32:00,0.0,-0.3,-1.3,,347.3,,,0.0,0.0
2025-09-08 03:33:00,0.0,-0.3,-1.3,,347.2,,,0.0,0.0
2025-09-08 03:34:00,0.0,-0.3,-1.3,,347.4,,,0.0,0.0
2025-09-08 03:35:00,0.0,-0.3,-1.3,,347.4,,,0.0,0.0
2025-09-08 03:36:00,0.0,-0.2,-1.5,,347.8,,,0.0,0.0
2025-09-08 03:37:00,0.0,0.1,-1.5,,347.7,,,0.0,0.0
2025-09-08 03:38:00,0.0,0.3,-1.1,,347.7,,,0.0,0.0
2025-09-08 03:39:00,0.0,0.5,-0.9,,347.7,,,0.0,0.0
2025-09-08 03:40:00,0.0,0.7,-0.5,,347.8,,,0.0,0.0
2025-09-08 03:41:00,0.0,0.5,-0.3,,347.3,,,0.0,0.0
2025-09-08 03:42:00,0.2,0.1,-0.4,,347.2,,,0.0,0.0
2025-09-08 03:43:00,0.9,-0.3,-0.5,,347.4,,,0.0,0.0
2025-09-08 03:44:00,1.1,-0.6,-0.6,,346.9,,,0.0,0.0
2025-09-08 03:45:00,1.4,-0.7,-0.4,,346.9,,,0.0,0.0
2025-09-08 03:46:00,1.2,-0.7,-0.5,,347.2,,,0.0,0.0
2025-09-08 03:47:00,1.3,-0.6,-0.4,,347.5,,,0.0,0.0
2025-09-08 03:48:00,0.3,-0.5,-0.4,,347.1,,,0.0,0.0
2025-09-08 03:49:00,0.8,-0.7,-0.6,,347.3,,,0.0,0.0
2025-09-08 03:50:00,0.5,-0.5,-0.8,,347.5,,,0.0,0.0
2025-09-08 03:51:00,0.0,-0.1,-0.8,,347.6,,,0.0,0.0
2025-09-08 03:52:00,0.0,0.1,-0.8,,347.4,,,0.0,0.0
2025-09-08 03:53:00,0.0,-0.2,-1.5,,347.2,,,0.0,0.0
2025-09-08 03:54:00,0.0,-0.3,-1.7,,347.1,,,0.0,0.0
2025-09-08 03:55:00,0.0,-0.4,-1.6,,347.4,,,0.0,0.0
2025-09-08 03:56:00,0.0,-0.2,-1.6,,347.7,,,0.0,0.0
2025-09-08 03:57:00,0.0,-0.5,-1.2,,348.1,,,0.0,0.0
2025-09-08 03:58:00,0.0,-0.8,-1.6,,348.5,,,0.0,0.0
2025-09-08 03:59:00,0.0,-0.8,-1.5,,348.3,,,0.0,0.0
2025-09-08 04:00:00,0.0,-0.9,-1.4,,348.5,,,0.0,0.0
2025-09-08 04:01:00,0.0,-0.9,-1.5,,347.8,,,0.0,0.0
2025-09-08 04:02:00,0.0,-0.7,-1.6,,347.9,,,0.0,0.0
2025-09-08 04:03:00,0.0,-0.6,-1.7,,348.0,,,0.0,0.0
2025-09-08 04:04:00,0.0,-0.6,-1.8,,348.6,,,0.0,0.0
2025-09-08 04:05:00,0.0,-0.6,-1.6,,348.9,,,0.0,0.0
2025-09-08 04:06:00,0.0,-0.6,-1.8,,349.1,,,0.0,0.0
2025-09-08 04:07:00,0.0,-0.3,-1.6,,348.1,,,0.0,0.0
2025-09-08 04:08:00,0.0,-0.3,-1.6,,347.5,,,0.0,0.0
2025-09-08 04:09:00,0.0,-0.1,-1.4,,347.3,,,0.0,0.0
2025-09-08 04:10:00,0.0,-0.2,-1.5,,347.2,,,0.0,0.0
2025-09-08 04:11:00,0.0,-0.2,-1.3,,348.1,,,0.0,0.0
2025-09-08 04:12:00,0.0,-0.2,-1.4,,348.2,,,0.0,0.0
2025-09-08 04:13:00,0.0,-0.1,-1.3,,347.6,,,0.0,0.0
2025-09-08 04:14:00,0.0,-0.2,-1.2,,347.8,,,0.0,0.0
2025-09-08 04:15:00,0.0,-0.2,-1.1,,347.8,,,0.0,0.0
2025-09-08 04:16:00,0.0,-0.2,-1.2,,348.3,,,0.0,0.0
2025-09-08 04:17:00,0.0,-0.3,-1.3,,348.5,,,0.0,0.0
2025-09-08 04:18:00,0.0,-0.3,-1.2,,348.5,,,0.0,0.0
2025-09-08 04:19:00,0.0,-0.3,-1.4,,348.6,,,0.0,0.0
2025-09-08 04:20:00,0.0,-0.4,-1.3,,348.4,,,0.0,0.0
2025-09-08 04:21:00,0.0,-0.6,-1.3,,348.1,,,0.0,0.0
2025-09-08 04:22:00,0.0,-1.0,-1.4,,348.6,,,0.0,0.0
2025-09-08 04:23:00,0.0,-1.1,-1.4,,348.7,,,0.0,0.0
2025-09-08 04:24:00,0.0,-1.1,-1.4,,348.5,,,0.0,0.0
2025-09-08 04:25:00,0.0,-1.1,-1.5,,349.3,,,0.0,0.0
2025-09-08 04:26:00,0.0,-0.7,-1.2,,349.6,,,0.0,0.0
2025-09-08 04:27:00,0.0,-0.7,-1.5,,350.3,,,0.0,0.0
2025-09-08 04:28:00,0.0,-0.7,-1.5,,350.0,,,0.0,0.0
2025-09-08 04:29:00,0.0,-0.7,-1.3,,349.2,,,0.0,0.0
2025-09-08 04:30:00,0.0,-0.9,-1.2,,350.7,,,0.0,0.0
2025-09-08 04:31:00,0.1,-1.3,-1.2,,349.5,,,0.0,0.0
2025-09-08 04:32:00,0.8,-1.6,-0.9,,349.7,,,0.0,0.0
2025-09-08 04:33:00,1.0,-2.0,-1.4,,349.0,,,0.0,0.0
2025-09-08 04:34:00,1.1,-1.9,-1.1,,350.3,,,0.0,0.0
2025-09-08 04:35:00,0.7,-1.9,-1.1,,351.0,,,0.0,0.0
2025-09-08 04:36:00,1.1,-2.1,-1.2,,351.0,,,0.0,0.0
2025-09-08 04:37:00,1.2,-2.2,-1.2,,350.1,,,0.0,0.0
2025-09-08 04:38:00,0.7,-1.7,-1.0,,350.6,,,0.0,0.0
2025-09-08 04:39:00,0.1,-1.3,-1.1,,350.0,,,0.0,0.0
2025-09-08 04:40:00,0.0,-1.3,-1.3,,351.0,,,0.0,0.0
2025-09-08 04:41:00,0.0,-1.5,-1.2,,352.3,,,0.0,0.0
2025-09-08 04:42:00,0.0,-1.4,-1.2,,352.6,,,0.0,0.0
2025-09-08 04:43:00,0.0,-1.4,-1.4,,354.1,,,0.0,0.0
2025-09-08 04:44:00,0.0,-1.3,-1.0,,354.1,,,0.0,0.0
2025-09-08 04:45:00,0.0,-1.3,-1.0,,354.3,,,0.0,0.0
2025-09-08 04:46:00,0.0,-1.2,-1.1,,353.0,,,0.0,0.0
2025-09-08 04:47:00,0.0,-1.0,-1.3,,351.7,,,0.0,0.0
2025-09-08 04:48:00,0.0,-0.6,-1.3,,352.4,,,0.0,0.0
2025-09-08 04:49:00,0.0,-0.7,-1.2,,355.2,,,0.0,0.0
2025-09-08 04:50:00,0.0,-1.2,-1.3,,356.5,,,0.0,0.0
2025-09-08 04:51:00,0.0,-1.5,-1.2,,355.6,,,0.0,0.0
2025-09-08 04:52:00,0.0,-1.6,-1.3,,356.3,,,0.0,0.0
2025-09-08 04:53:00,0.0,-1.6,-0.9,,358.3,,,0.0,0.0
2025-09-08 04:54:00,0.0,-1.7,-1.1,,357.7,,,0.0,0.0
2025-09-08 04:55:00,0.0,-1.7,-1.2,,357.8,,,0.0,0.0
2025-09-08 04:56:00,0.2,-1.7,-1.3,,359.8,,,0.0,0.0
2025-09-08 04:57:00,0.0,-1.6,-1.1,,363.4,,,0.0,0.0
2025-09-08 04:58:00,0.0,-1.7,-1.4,,363.7,,,0.0,0.0
2025-09-08 04:59:00,0.1,-1.5,-1.4,,361.5,,,0.0,0.0
2025-09-08 05:00:00,0.0,-1.4,-1.5,,361.0,,,0.0,0.0
2025-09-08 05:01:00,0.0,-1.3,-1.4,,360.1,,,0.0,0.0
2025-09-08 05:02:00,0.0,-1.1,-1.5,,359.6,,,0.0,0.0
2025-09-08 05:03:00,0.0,-1.0,-1.3,,360.4,,,0.0,0.0
2025-09-08 05:04:00,0.0,-1.3,-1.8,,362.0,,,0.0,0.0
2025-09-08 05:05:00,0.0,-1.2,-1.6,,361.9,,,0.0,0.0
2025-09-08 05:06:00,0.0,-1.0,-1.4,,362.4,,,0.0,0.0
2025-09-08 05:07:00,0.0,-0.9,-1.4,,360.9,,,0.0,0.0
2025-09-08 05:08:00,0.0,-0.6,-0.9,,360.9,,,0.0,0.0
2025-09-08 05:09:00,0.0,-0.6,-1.1,,360.0,,,0.0,0.0
2025-09-08 05:10:00,0.0,-0.6,-1.0,,359.6,,,0.0,0.0
2025-09-08 05:11:00,0.0,-0.4,-1.1,,361.6,,,0.0,0.0
2025-09-08 05:12:00,0.0,-0.6,-1.2,,362.9,,,0.0,0.0
2025-09-08 05:13:00,0.0,-0.4,-0.9,,364.2,,,0.0,0.0
2025-09-08 05:14:00,0.0,-0.2,-1.1,,367.1,,,0.0,0.0
2025-09-08 05:15:00,0.0,0.1,-1.0,,368.4,,,0.0,0.0
2025-09-08 05:16:00,0.0,0.0,-1.0,,368.6,,,0.0,0.0
2025-09-08 05:17:00,0.0,0.2,-0.7,,366.7,,,0.0,0.0
2025-09-08 05:18:00,0.0,0.1,-1.0,,366.5,,,0.0,0.0
2025-09-08 05:19:00,0.0,-0.1,-0.8,,367.5,,,0.0,0.0
2025-09-08 05:20:00,0.0,0.0,-0.9,,370.6,,,0.0,0.0
2025-09-08 05:21:00,0.0,-0.2,-0.9,,373.2,,,0.0,0.0
2025-09-08 05:22:00,0.0,-0.4,-0.9,,374.3,,,0.0,0.0
2025-09-08 05:23:00,0.0,-0.4,-0.6,,375.2,,,0.0,0.0
2025-09-08 05:24:00,0.0,-0.3,-0.8,,375.1,,,0.0,0.0
2025-09-08 05:25:00,0.0,0.0,-0.8,,374.1,,,0.0,0.0
2025-09-08 05:26:00,0.0,0.0,-0.7,,375.3,,,0.0,0.0
2025-09-08 05:27:00,0.0,-0.2,-0.9,,375.1,,,0.0,0.0
