Time,Diffuse radiation (W/m2),Direct solar radiation (W/m2),Global radiation (W/m2),Long wave outgoing solar radiation (W/m2),Long wave solar radiation  (W/m2),Radiation balance (W/m2),Reflected radiation (W/m2),Sunshine duration (s),Ultraviolet irradiance (index)
2025-06-03 05:33:00,30.8,-0.1,30.0,,288.7,,,5.0,0.1
2025-06-03 05:34:00,30.7,0.0,30.8,,289.3,,,0.0,0.1
2025-06-03 05:35:00,32.6,0.1,32.3,,290.1,,,0.0,0.1
2025-06-03 05:36:00,34.4,0.1,34.2,,290.9,,,0.0,0.1
2025-06-03 05:37:00,37.4,0.2,36.1,,291.3,,,0.0,0.1
2025-06-03 05:38:00,38.6,0.5,37.9,,291.1,,,0.0,0.1
2025-06-03 05:39:00,39.2,0.6,38.6,,290.6,,,0.0,0.1
2025-06-03 05:40:00,37.6,2.7,39.2,,290.0,,,0.0,0.1
2025-06-03 05:41:00,37.2,1.4,39.1,,289.2,,,0.0,0.1
2025-06-03 05:42:00,37.7,1.0,38.9,,288.5,,,0.0,0.1
2025-06-03 05:43:00,36.9,1.2,39.2,,287.9,,,0.0,0.1
2025-06-03 05:44:00,36.1,2.4,39.7,,287.8,,,0.0,0.1
2025-06-03 05:45:00,39.2,5.8,41.9,,288.8,,,0.0,0.1
2025-06-03 05:46:00,38.5,88.7,57.3,,288.2,,,45.0,0.1
2025-06-03 05:47:00,37.7,121.1,62.7,,287.1,,,60.0,0.1
2025-06-03 05:48:00,37.2,236.1,80.3,,286.9,,,60.0,0.1
2025-06-03 05:49:00,39.1,256.0,85.1,,286.9,,,60.0,0.1
2025-06-03 05:50:00,39.7,302.3,94.7,,286.9,,,60.0,0.1
2025-06-03 05:51:00,41.2,348.7,103.5,,287.0,,,60.0,0.1
2025-06-03 05:52:00,41.6,343.0,104.3,,287.0,,,60.0,0.1
2025-06-03 05:53:00,42.1,356.4,108.0,,287.2,,,60.0,0.1
2025-06-03 05:54:00,44.5,219.1,87.7,,287.6,,,50.0,0.1
2025-06-03 05:55:00,46.6,239.7,88.4,,287.6,,,55.0,0.1
2025-06-03 05:56:00,44.1,145.8,73.9,,287.2,,,40.0,0.1
2025-06-03 05:57:00,47.7,241.8,89.2,,287.4,,,60.0,0.2
2025-06-03 05:58:00,46.8,383.1,118.2,,287.3,,,60.0,0.2
2025-06-03 05:59:00,49.9,367.3,117.3,,287.3,,,60.0,0.2
2025-06-03 06:00:00,49.9,382.9,122.7,,287.2,,,60.0,0.2
2025-06-03 06:01:00,49.2,398.5,126.8,,287.0,,,60.0,0.2
2025-06-03 06:02:00,49.6,415.1,130.6,,286.8,,,60.0,0.2
2025-06-03 06:03:00,49.4,422.1,133.2,,286.4,,,60.0,0.2
2025-06-03 06:04:00,50.6,428.7,135.6,,286.3,,,60.0,0.2
2025-06-03 06:05:00,51.3,429.3,138.9,,286.5,,,60.0,0.2
2025-06-03 06:06:00,52.1,426.9,140.0,,286.5,,,60.0,0.2
2025-06-03 06:07:00,56.9,424.1,145.9,,287.9,,,60.0,0.2
2025-06-03 06:08:00,71.9,422.6,159.9,,293.6,,,60.0,0.2
2025-06-03 06:09:00,90.3,385.8,174.0,,302.3,,,60.0,0.2
2025-06-03 06:10:00,75.2,285.2,156.6,,298.3,,,60.0,0.2
2025-06-03 06:11:00,65.9,317.4,136.6,,290.3,,,60.0,0.2
2025-06-03 06:12:00,70.1,322.9,136.7,,291.1,,,60.0,0.2
2025-06-03 06:13:00,74.2,121.3,110.4,,292.6,,,30.0,0.2
2025-06-03 06:14:00,96.2,216.5,142.2,,303.4,,,50.0,0.2
2025-06-03 06:15:00,81.1,71.0,112.6,,304.9,,,10.0,0.2
2025-06-03 06:16:00,75.0,31.3,91.8,,296.3,,,10.0,0.2
2025-06-03 06:17:00,77.3,63.6,101.0,,293.7,,,30.0,0.2
2025-06-03 06:18:00,64.1,311.1,147.1,,290.2,,,60.0,0.2
2025-06-03 06:19:00,60.7,416.8,158.4,,287.6,,,60.0,0.2
2025-06-03 06:20:00,61.8,434.6,169.0,,287.8,,,60.0,0.2
2025-06-03 06:21:00,69.6,385.7,169.1,,288.8,,,60.0,0.2
2025-06-03 06:22:00,69.4,371.4,160.8,,288.9,,,60.0,0.2
2025-06-03 06:23:00,68.0,467.7,184.5,,289.3,,,60.0,0.2
2025-06-03 06:24:00,73.0,478.5,190.2,,289.5,,,60.0,0.2
2025-06-03 06:25:00,69.4,473.2,186.4,,288.1,,,60.0,0.2
2025-06-03 06:26:00,63.4,471.4,185.1,,287.8,,,60.0,0.2
2025-06-03 06:27:00,84.3,426.8,190.3,,293.4,,,60.0,0.2
2025-06-03 06:28:00,102.9,351.9,193.1,,299.1,,,60.0,0.2
2025-06-03 06:29:00,89.1,457.5,209.5,,293.3,,,60.0,0.3
2025-06-03 06:30:00,79.9,491.6,203.7,,291.8,,,60.0,0.3
2025-06-03 06:31:00,95.9,505.1,218.2,,295.7,,,60.0,0.3
2025-06-03 06:32:00,114.8,470.6,234.4,,303.9,,,60.0,0.3
2025-06-03 06:33:00,135.8,482.5,265.2,,314.6,,,60.0,0.3
2025-06-03 06:34:00,146.9,238.7,225.2,,325.9,,,35.0,0.2
2025-06-03 06:35:00,123.1,54.9,156.5,,323.1,,,15.0,0.2
2025-06-03 06:36:00,115.7,21.6,122.1,,306.4,,,0.0,0.3
2025-06-03 06:37:00,110.1,229.7,168.1,,300.2,,,45.0,0.3
2025-06-03 06:38:00,132.4,515.6,266.1,,308.0,,,60.0,0.3
2025-06-03 06:39:00,146.8,225.8,215.1,,317.4,,,20.0,0.3
2025-06-03 06:40:00,138.0,28.6,157.0,,318.6,,,10.0,0.3
2025-06-03 06:41:00,122.7,297.0,206.7,,310.7,,,60.0,0.3
2025-06-03 06:42:00,116.5,524.4,257.9,,302.9,,,60.0,0.3
2025-06-03 06:43:00,108.8,545.9,260.8,,299.9,,,60.0,0.3
2025-06-03 06:44:00,107.2,514.3,255.4,,299.5,,,60.0,0.3
2025-06-03 06:45:00,97.0,532.4,261.3,,298.5,,,60.0,0.3
2025-06-03 06:46:00,109.5,355.7,225.1,,302.1,,,60.0,0.3
2025-06-03 06:47:00,111.7,448.1,264.6,,303.2,,,60.0,0.3
2025-06-03 06:48:00,106.9,424.3,243.3,,299.0,,,60.0,0.3
2025-06-03 06:49:00,103.5,316.5,210.9,,296.7,,,50.0,0.3
2025-06-03 06:50:00,114.8,281.6,197.9,,298.3,,,35.0,0.3
2025-06-03 06:51:00,115.5,287.3,207.9,,299.2,,,55.0,0.3
2025-06-03 06:52:00,109.7,382.3,234.0,,296.0,,,60.0,0.3
2025-06-03 06:53:00,107.8,379.4,221.0,,296.8,,,60.0,0.4
2025-06-03 06:54:00,106.1,279.6,191.8,,295.5,,,45.0,0.4
2025-06-03 06:55:00,86.9,538.2,250.5,,290.8,,,60.0,0.4
2025-06-03 06:56:00,80.4,559.8,254.2,,289.6,,,60.0,0.4
2025-06-03 06:57:00,84.1,563.4,256.7,,290.1,,,60.0,0.4
2025-06-03 06:58:00,89.0,569.9,266.5,,292.8,,,60.0,0.4
2025-06-03 06:59:00,103.1,552.8,280.5,,295.3,,,60.0,0.4
2025-06-03 07:00:00,130.2,530.9,302.5,,302.2,,,60.0,0.4
2025-06-03 07:01:00,146.2,259.4,252.7,,311.0,,,60.0,0.4
2025-06-03 07:02:00,139.2,205.6,238.5,,312.2,,,45.0,0.4
2025-06-03 07:03:00,133.3,87.7,183.4,,310.4,,,20.0,0.4
2025-06-03 07:04:00,135.7,433.3,291.8,,307.2,,,60.0,0.4
2025-06-03 07:05:00,147.2,427.8,313.9,,310.7,,,60.0,0.4
2025-06-03 07:06:00,129.1,356.8,277.8,,313.0,,,60.0,0.4
2025-06-03 07:07:00,141.8,398.2,267.0,,310.2,,,55.0,0.4
2025-06-03 07:08:00,133.4,499.0,324.8,,305.9,,,60.0,0.4
2025-06-03 07:09:00,122.7,383.2,272.2,,304.5,,,60.0,0.4
2025-06-03 07:10:00,116.9,589.8,321.8,,301.4,,,60.0,0.5
2025-06-03 07:11:00,112.3,551.9,316.8,,297.1,,,60.0,0.5
2025-06-03 07:12:00,110.4,537.6,303.7,,295.1,,,60.0,0.5
2025-06-03 07:13:00,119.5,452.8,294.8,,295.4,,,60.0,0.5
2025-06-03 07:14:00,104.1,152.9,173.5,,293.8,,,40.0,0.5
2025-06-03 07:15:00,107.0,24.1,132.2,,293.7,,,15.0,0.5
2025-06-03 07:16:00,109.0,366.6,255.1,,293.6,,,60.0,0.5
2025-06-03 07:17:00,100.6,277.2,231.0,,291.6,,,60.0,0.5
2025-06-03 07:18:00,97.3,355.6,237.1,,290.7,,,55.0,0.5
2025-06-03 07:19:00,97.4,499.7,290.5,,291.3,,,60.0,0.5
2025-06-03 07:20:00,95.5,557.4,293.1,,290.0,,,60.0,0.5
2025-06-03 07:21:00,84.4,600.9,302.5,,288.5,,,60.0,0.6
2025-06-03 07:22:00,81.0,625.9,302.9,,287.7,,,60.0,0.6
2025-06-03 07:23:00,80.0,628.6,304.1,,287.6,,,60.0,0.6
2025-06-03 07:24:00,83.0,629.1,307.5,,287.9,,,60.0,0.6
2025-06-03 07:25:00,81.2,633.1,308.9,,287.5,,,60.0,0.6
2025-06-03 07:26:00,77.4,635.3,308.0,,287.5,,,60.0,0.6
2025-06-03 07:27:00,76.9,639.8,310.3,,287.8,,,60.0,0.6
2025-06-03 07:28:00,78.0,641.7,311.8,,287.6,,,60.0,0.6
2025-06-03 07:29:00,78.0,639.9,312.7,,287.5,,,60.0,0.6
2025-06-03 07:30:00,79.8,640.5,315.6,,287.7,,,60.0,0.6
2025-06-03 07:31:00,79.9,640.7,317.6,,287.9,,,60.0,0.6
2025-06-03 07:32:00,80.5,639.9,319.1,,288.2,,,60.0,0.6
2025-06-03 07:33:00,79.4,646.8,322.8,,288.4,,,60.0,0.6
2025-06-03 07:34:00,80.0,649.8,325.8,,288.8,,,60.0,0.7
2025-06-03 07:35:00,82.6,647.6,327.9,,289.3,,,60.0,0.7
2025-06-03 07:36:00,85.1,651.5,333.3,,290.1,,,60.0,0.7
2025-06-03 07:37:00,89.3,654.8,338.8,,291.3,,,60.0,0.7
2025-06-03 07:38:00,94.3,659.2,347.2,,293.1,,,60.0,0.7
2025-06-03 07:39:00,101.0,660.4,355.1,,295.3,,,60.0,0.7
2025-06-03 07:40:00,106.5,661.9,362.2,,297.3,,,60.0,0.7
2025-06-03 07:41:00,111.6,659.5,364.8,,298.6,,,60.0,0.7
2025-06-03 07:42:00,112.7,663.6,369.4,,299.0,,,60.0,0.7
2025-06-03 07:43:00,117.0,662.7,373.5,,299.3,,,60.0,0.7
2025-06-03 07:44:00,121.4,659.1,377.1,,299.4,,,60.0,0.7
2025-06-03 07:45:00,125.6,650.3,380.3,,299.6,,,60.0,0.7
2025-06-03 07:46:00,126.9,636.2,381.1,,300.0,,,60.0,0.7
2025-06-03 07:47:00,125.6,632.5,385.2,,300.1,,,60.0,0.7
2025-06-03 07:48:00,126.7,639.6,388.8,,300.0,,,60.0,0.8
2025-06-03 07:49:00,127.1,627.9,384.1,,300.0,,,60.0,0.8
2025-06-03 07:50:00,128.2,638.1,386.2,,299.9,,,60.0,0.8
2025-06-03 07:51:00,132.2,662.0,397.2,,300.0,,,60.0,0.8
2025-06-03 07:52:00,134.6,666.0,402.2,,299.7,,,60.0,0.8
2025-06-03 07:53:00,138.7,660.2,403.9,,299.6,,,60.0,0.8
2025-06-03 07:54:00,144.9,659.6,407.6,,299.9,,,60.0,0.8
2025-06-03 07:55:00,151.4,659.1,411.1,,300.4,,,60.0,0.9
2025-06-03 07:56:00,155.5,654.8,417.1,,301.3,,,60.0,0.9
2025-06-03 07:57:00,151.1,606.4,412.0,,302.6,,,60.0,0.9
2025-06-03 07:58:00,142.2,346.4,323.4,,304.5,,,60.0,0.8
2025-06-03 07:59:00,147.4,106.8,219.7,,306.9,,,45.0,0.8
2025-06-03 08:00:00,160.4,216.2,267.1,,309.5,,,60.0,0.8
2025-06-03 08:01:00,177.4,590.5,439.5,,312.0,,,60.0,0.9
2025-06-03 08:02:00,179.1,345.2,365.2,,314.3,,,55.0,0.9
2025-06-03 08:03:00,190.3,576.1,456.5,,315.9,,,60.0,0.9
2025-06-03 08:04:00,204.3,80.4,256.8,,317.5,,,15.0,0.8
2025-06-03 08:05:00,220.5,104.6,277.1,,319.0,,,25.0,0.8
2025-06-03 08:06:00,220.8,125.7,290.5,,319.9,,,20.0,0.8
2025-06-03 08:07:00,227.1,169.6,312.3,,320.7,,,25.0,0.9
2025-06-03 08:08:00,233.0,382.5,419.3,,320.7,,,45.0,0.9
2025-06-03 08:09:00,230.2,234.4,349.1,,321.7,,,40.0,0.9
2025-06-03 08:10:00,227.2,430.0,441.2,,322.5,,,40.0,0.9
2025-06-03 08:11:00,222.8,56.9,254.0,,323.2,,,0.0,0.8
2025-06-03 08:12:00,210.8,29.8,229.9,,323.3,,,0.0,0.8
2025-06-03 08:13:00,209.5,64.6,236.1,,322.8,,,5.0,0.8
2025-06-03 08:14:00,206.4,33.4,219.6,,321.8,,,0.0,0.8
2025-06-03 08:15:00,205.5,14.3,209.8,,320.3,,,0.0,0.9
2025-06-03 08:16:00,207.5,57.2,230.2,,318.2,,,10.0,0.9
2025-06-03 08:17:00,206.4,69.1,239.2,,315.2,,,0.0,0.9
2025-06-03 08:18:00,199.5,109.5,265.9,,312.0,,,20.0,0.9
2025-06-03 08:19:00,188.7,99.9,244.1,,308.3,,,15.0,0.9
2025-06-03 08:20:00,174.9,59.6,223.2,,304.2,,,0.0,0.9
2025-06-03 08:21:00,165.2,52.9,209.2,,300.5,,,10.0,0.9
2025-06-03 08:22:00,152.4,21.4,178.3,,297.2,,,0.0,0.9
2025-06-03 08:23:00,137.3,127.6,217.1,,295.2,,,40.0,1.0
2025-06-03 08:24:00,116.4,414.0,345.0,,293.7,,,60.0,1.1
2025-06-03 08:25:00,102.7,337.3,295.8,,292.8,,,60.0,1.1
2025-06-03 08:26:00,96.2,626.2,405.7,,292.2,,,60.0,1.2
2025-06-03 08:27:00,92.9,711.6,448.5,,291.8,,,60.0,1.2
2025-06-03 08:28:00,90.9,716.9,447.4,,291.8,,,60.0,1.2
2025-06-03 08:29:00,89.9,719.8,447.0,,292.0,,,60.0,1.2
2025-06-03 08:30:00,86.9,723.8,447.7,,291.9,,,60.0,1.2
2025-06-03 08:31:00,86.0,727.3,449.4,,291.6,,,60.0,1.3
2025-06-03 08:32:00,86.0,727.5,450.2,,291.3,,,60.0,1.3
2025-06-03 08:33:00,85.5,727.1,450.7,,291.4,,,60.0,1.3
2025-06-03 08:34:00,86.6,727.4,451.8,,291.8,,,60.0,1.3
2025-06-03 08:35:00,85.6,731.3,454.7,,291.6,,,60.0,1.3
2025-06-03 08:36:00,86.9,734.0,457.4,,291.5,,,60.0,1.3
2025-06-03 08:37:00,86.4,732.7,457.7,,291.2,,,60.0,1.3
2025-06-03 08:38:00,86.2,736.6,461.0,,291.3,,,60.0,1.3
2025-06-03 08:39:00,85.9,739.5,463.3,,291.4,,,60.0,1.4
2025-06-03 08:40:00,87.5,740.0,464.5,,291.2,,,60.0,1.4
2025-06-03 08:41:00,86.1,741.6,467.0,,291.3,,,60.0,1.4
2025-06-03 08:42:00,86.4,741.0,468.3,,291.7,,,60.0,1.4
2025-06-03 08:43:00,87.5,741.4,469.9,,291.9,,,60.0,1.4
2025-06-03 08:44:00,88.2,742.9,472.7,,291.9,,,60.0,1.4
2025-06-03 08:45:00,89.0,742.2,474.8,,291.9,,,60.0,1.4
2025-06-03 08:46:00,87.3,742.6,477.0,,292.0,,,60.0,1.4
2025-06-03 08:47:00,90.1,743.4,479.0,,292.1,,,60.0,1.5
2025-06-03 08:48:00,88.7,744.9,481.1,,291.8,,,60.0,1.5
2025-06-03 08:49:00,88.8,748.6,483.4,,291.6,,,60.0,1.5
2025-06-03 08:50:00,87.4,750.2,485.3,,291.2,,,60.0,1.5
2025-06-03 08:51:00,89.1,757.4,490.0,,291.4,,,60.0,1.5
2025-06-03 08:52:00,89.1,759.4,491.8,,291.2,,,60.0,1.5
2025-06-03 08:53:00,86.0,762.5,494.2,,291.4,,,60.0,1.6
2025-06-03 08:54:00,87.8,765.0,496.2,,291.6,,,60.0,1.6
2025-06-03 08:55:00,85.6,769.6,499.6,,291.8,,,60.0,1.6
2025-06-03 08:56:00,86.1,772.4,502.8,,291.6,,,60.0,1.6
2025-06-03 08:57:00,87.1,774.2,505.7,,292.0,,,60.0,1.6
2025-06-03 08:58:00,87.5,776.0,509.2,,292.4,,,60.0,1.6
2025-06-03 08:59:00,88.7,774.5,510.7,,292.3,,,60.0,1.6
2025-06-03 09:00:00,88.7,771.4,511.1,,292.5,,,60.0,1.7
2025-06-03 09:01:00,88.7,768.3,510.4,,292.5,,,60.0,1.7
2025-06-03 09:02:00,88.5,771.3,513.3,,292.5,,,60.0,1.7
2025-06-03 09:03:00,88.6,776.3,516.1,,292.5,,,60.0,1.7
2025-06-03 09:04:00,88.4,778.6,518.7,,292.5,,,60.0,1.7
2025-06-03 09:05:00,87.8,778.6,521.3,,292.4,,,60.0,1.7
2025-06-03 09:06:00,90.4,776.5,522.3,,292.4,,,60.0,1.7
2025-06-03 09:07:00,91.3,778.2,525.0,,292.3,,,60.0,1.8
2025-06-03 09:08:00,91.0,778.6,526.5,,292.0,,,60.0,1.8
2025-06-03 09:09:00,91.7,779.1,527.8,,292.1,,,60.0,1.8
2025-06-03 09:10:00,91.8,778.4,529.3,,291.8,,,60.0,1.8
2025-06-03 09:11:00,92.6,777.9,530.6,,292.8,,,60.0,1.8
2025-06-03 09:12:00,93.1,777.2,532.4,,292.4,,,60.0,1.8
2025-06-03 09:13:00,93.0,774.4,533.6,,291.9,,,60.0,1.8
2025-06-03 09:14:00,93.7,775.8,536.4,,291.9,,,60.0,1.9
2025-06-03 09:15:00,94.0,777.3,538.7,,292.7,,,60.0,1.9
2025-06-03 09:16:00,93.6,781.4,542.5,,292.7,,,60.0,1.9
2025-06-03 09:17:00,94.1,785.7,545.4,,292.8,,,60.0,1.9
2025-06-03 09:18:00,92.7,784.3,545.9,,293.0,,,60.0,1.9
2025-06-03 09:19:00,92.9,790.3,550.0,,292.6,,,60.0,1.9
2025-06-03 09:20:00,93.2,790.3,552.1,,292.7,,,60.0,2.0
2025-06-03 09:21:00,93.7,789.6,553.3,,292.6,,,60.0,2.0
2025-06-03 09:22:00,94.3,789.6,554.3,,292.6,,,60.0,2.0
2025-06-03 09:23:00,95.3,791.2,556.1,,292.9,,,60.0,2.0
2025-06-03 09:24:00,93.6,795.2,560.1,,291.9,,,60.0,2.0
2025-06-03 09:25:00,95.4,796.9,562.9,,291.8,,,60.0,2.0
2025-06-03 09:26:00,94.6,798.5,564.8,,292.0,,,60.0,2.1
2025-06-03 09:27:00,94.6,800.2,566.1,,292.5,,,60.0,2.1
2025-06-03 09:28:00,94.1,801.7,568.5,,292.6,,,60.0,2.1
2025-06-03 09:29:00,94.7,800.1,569.4,,292.1,,,60.0,2.1
2025-06-03 09:30:00,96.2,800.0,571.8,,291.7,,,60.0,2.1
2025-06-03 09:31:00,96.4,798.3,573.0,,291.7,,,60.0,2.1
2025-06-03 09:32:00,97.2,794.6,572.7,,292.0,,,60.0,2.1
2025-06-03 09:33:00,95.9,793.2,573.6,,292.1,,,60.0,2.2
2025-06-03 09:34:00,97.1,794.5,575.9,,292.1,,,60.0,2.2
2025-06-03 09:35:00,96.5,796.9,578.2,,292.2,,,60.0,2.2
2025-06-03 09:36:00,95.4,802.7,582.4,,292.7,,,60.0,2.2
2025-06-03 09:37:00,94.2,805.1,585.0,,292.7,,,60.0,2.2
2025-06-03 09:38:00,92.9,804.3,585.6,,292.4,,,60.0,2.2
2025-06-03 09:39:00,94.7,806.3,587.7,,292.6,,,60.0,2.2
2025-06-03 09:40:00,93.1,805.5,589.1,,292.9,,,60.0,2.3
2025-06-03 09:41:00,93.6,805.3,590.3,,293.1,,,60.0,2.3
2025-06-03 09:42:00,92.8,803.4,591.0,,292.4,,,60.0,2.3
2025-06-03 09:43:00,94.3,805.2,593.1,,293.2,,,60.0,2.3
2025-06-03 09:44:00,91.5,801.3,592.2,,293.5,,,60.0,2.3
2025-06-03 09:45:00,93.8,804.2,595.1,,293.6,,,60.0,2.3
2025-06-03 09:46:00,92.9,807.6,598.0,,292.9,,,60.0,2.3
2025-06-03 09:47:00,91.5,810.2,600.8,,292.1,,,60.0,2.4
2025-06-03 09:48:00,91.2,812.2,603.4,,292.6,,,60.0,2.4
2025-06-03 09:49:00,91.0,810.1,603.8,,293.1,,,60.0,2.4
2025-06-03 09:50:00,90.3,812.5,605.8,,293.3,,,60.0,2.4
2025-06-03 09:51:00,90.1,813.8,607.8,,293.7,,,60.0,2.4
2025-06-03 09:52:00,89.1,814.2,609.4,,294.1,,,60.0,2.4
2025-06-03 09:53:00,88.9,815.3,611.6,,293.7,,,60.0,2.5
2025-06-03 09:54:00,87.7,816.3,613.5,,294.1,,,60.0,2.5
2025-06-03 09:55:00,88.9,818.5,615.6,,294.6,,,60.0,2.5
2025-06-03 09:56:00,87.0,816.7,615.9,,294.5,,,60.0,2.5
2025-06-03 09:57:00,88.0,818.2,618.2,,294.7,,,60.0,2.5
2025-06-03 09:58:00,88.9,817.9,619.1,,294.4,,,60.0,2.5
2025-06-03 09:59:00,87.9,818.6,621.1,,294.8,,,60.0,2.6
2025-06-03 10:00:00,88.0,820.4,623.1,,295.1,,,60.0,2.6
2025-06-03 10:01:00,88.9,821.1,624.2,,295.4,,,60.0,2.6
2025-06-03 10:02:00,88.0,822.6,626.0,,294.4,,,60.0,2.6
2025-06-03 10:03:00,87.9,825.0,628.5,,294.9,,,60.0,2.6
2025-06-03 10:04:00,87.9,825.4,630.1,,295.0,,,60.0,2.6
2025-06-03 10:05:00,88.1,826.2,632.0,,295.1,,,60.0,2.6
2025-06-03 10:06:00,86.7,826.7,633.4,,295.2,,,60.0,2.7
2025-06-03 10:07:00,87.7,827.1,635.0,,294.9,,,60.0,2.7
2025-06-03 10:08:00,87.8,830.1,638.0,,295.4,,,60.0,2.7
2025-06-03 10:09:00,86.7,832.0,640.9,,295.0,,,60.0,2.7
2025-06-03 10:10:00,87.7,829.5,640.8,,295.8,,,60.0,2.7
2025-06-03 10:11:00,89.4,830.3,642.4,,295.3,,,60.0,2.7
2025-06-03 10:12:00,88.7,830.8,644.4,,295.3,,,60.0,2.8
2025-06-03 10:13:00,89.5,832.6,646.7,,295.4,,,60.0,2.8
2025-06-03 10:14:00,87.0,832.9,648.7,,295.5,,,60.0,2.8
2025-06-03 10:15:00,90.1,834.6,651.4,,295.6,,,60.0,2.8
2025-06-03 10:16:00,89.4,836.4,653.9,,295.5,,,60.0,2.8
2025-06-03 10:17:00,88.5,837.7,656.3,,295.2,,,60.0,2.8
2025-06-03 10:18:00,87.1,838.0,658.1,,295.3,,,60.0,2.8
2025-06-03 10:19:00,86.8,840.6,660.6,,295.9,,,60.0,2.9
2025-06-03 10:20:00,88.2,840.5,662.4,,295.7,,,60.0,2.9
2025-06-03 10:21:00,86.6,841.5,663.9,,295.4,,,60.0,2.9
2025-06-03 10:22:00,86.2,843.8,667.2,,295.0,,,60.0,2.9
2025-06-03 10:23:00,87.7,842.2,667.4,,295.7,,,60.0,2.9
2025-06-03 10:24:00,88.4,841.0,668.0,,295.5,,,60.0,2.9
2025-06-03 10:25:00,88.0,842.1,669.9,,296.2,,,60.0,3.0
2025-06-03 10:26:00,87.2,842.6,670.9,,296.4,,,60.0,3.0
2025-06-03 10:27:00,87.5,843.2,672.5,,296.6,,,60.0,3.0
2025-06-03 10:28:00,87.8,844.0,674.6,,296.6,,,60.0,3.0
2025-06-03 10:29:00,86.9,843.7,676.5,,296.1,,,60.0,3.0
2025-06-03 10:30:00,87.6,844.1,678.2,,296.5,,,60.0,3.0
2025-06-03 10:31:00,87.7,847.2,681.5,,296.5,,,60.0,3.1
2025-06-03 10:32:00,87.5,847.3,682.8,,296.7,,,60.0,3.1
2025-06-03 10:33:00,87.7,849.4,685.1,,297.0,,,60.0,3.1
2025-06-03 10:34:00,89.1,850.8,687.1,,297.1,,,60.0,3.1
2025-06-03 10:35:00,88.4,851.7,688.3,,296.7,,,60.0,3.1
2025-06-03 10:36:00,86.8,853.1,690.4,,296.8,,,60.0,3.1
2025-06-03 10:37:00,88.8,852.1,690.7,,296.2,,,60.0,3.2
2025-06-03 10:38:00,88.7,852.4,692.5,,295.9,,,60.0,3.2
2025-06-03 10:39:00,88.1,851.9,693.8,,296.3,,,60.0,3.2
2025-06-03 10:40:00,90.2,852.6,694.7,,296.5,,,60.0,3.2
2025-06-03 10:41:00,89.2,854.4,696.9,,296.1,,,60.0,3.2
2025-06-03 10:42:00,88.3,855.4,698.8,,296.0,,,60.0,3.2
2025-06-03 10:43:00,89.6,855.8,700.5,,295.7,,,60.0,3.3
2025-06-03 10:44:00,90.5,857.1,702.6,,296.0,,,60.0,3.3
2025-06-03 10:45:00,90.1,857.2,703.9,,295.2,,,60.0,3.3
2025-06-03 10:46:00,89.0,858.0,706.1,,295.4,,,60.0,3.3
2025-06-03 10:47:00,90.6,858.0,707.5,,295.1,,,60.0,3.3
2025-06-03 10:48:00,91.5,858.7,709.0,,295.3,,,60.0,3.3
2025-06-03 10:49:00,91.3,860.0,710.9,,295.5,,,60.0,3.4
2025-06-03 10:50:00,91.8,859.8,711.8,,295.8,,,60.0,3.4
2025-06-03 10:51:00,92.9,860.1,713.0,,296.3,,,60.0,3.4
2025-06-03 10:52:00,93.1,860.7,714.6,,296.6,,,60.0,3.4
2025-06-03 10:53:00,93.5,861.8,716.7,,296.4,,,60.0,3.4
2025-06-03 10:54:00,93.0,860.6,718.0,,297.0,,,60.0,3.4
2025-06-03 10:55:00,93.7,863.2,719.9,,297.1,,,60.0,3.4
2025-06-03 10:56:00,93.9,864.7,721.9,,296.7,,,60.0,3.5
2025-06-03 10:57:00,93.6,865.5,724.5,,296.7,,,60.0,3.5
2025-06-03 10:58:00,95.7,863.1,724.4,,296.7,,,60.0,3.5
2025-06-03 10:59:00,97.0,862.3,725.7,,296.9,,,60.0,3.5
2025-06-03 11:00:00,94.4,865.1,727.6,,296.9,,,60.0,3.5
2025-06-03 11:01:00,96.1,866.3,729.3,,297.4,,,60.0,3.5
2025-06-03 11:02:00,97.5,867.1,731.4,,296.9,,,60.0,3.5
2025-06-03 11:03:00,94.7,867.4,732.5,,297.2,,,60.0,3.6
2025-06-03 11:04:00,98.0,866.9,733.0,,297.3,,,60.0,3.6
2025-06-03 11:05:00,97.8,867.0,734.3,,296.9,,,60.0,3.6
2025-06-03 11:06:00,97.8,868.1,735.8,,297.3,,,60.0,3.6
2025-06-03 11:07:00,96.1,868.5,737.1,,298.0,,,60.0,3.6
2025-06-03 11:08:00,97.5,870.9,739.5,,297.9,,,60.0,3.6
2025-06-03 11:09:00,95.5,870.6,740.5,,297.8,,,60.0,3.7
2025-06-03 11:10:00,96.3,871.1,742.2,,298.2,,,60.0,3.7
2025-06-03 11:11:00,96.2,870.7,743.0,,298.4,,,60.0,3.7
2025-06-03 11:12:00,94.6,871.4,743.3,,298.6,,,60.0,3.7
2025-06-03 11:13:00,95.2,873.4,745.2,,298.5,,,60.0,3.7
2025-06-03 11:14:00,95.2,873.9,746.8,,298.8,,,60.0,3.7
2025-06-03 11:15:00,95.6,875.5,748.3,,299.1,,,60.0,3.7
2025-06-03 11:16:00,96.0,875.2,749.3,,298.9,,,60.0,3.8
2025-06-03 11:17:00,97.3,876.2,750.8,,299.3,,,60.0,3.8
2025-06-03 11:18:00,97.1,878.0,752.5,,299.9,,,60.0,3.8
