Time,Diffuse radiation (W/m2),Direct solar radiation (W/m2),Global radiation (W/m2),Long wave outgoing solar radiation (W/m2),Long wave solar radiation  (W/m2),Radiation balance (W/m2),Reflected radiation (W/m2),Sunshine duration (s),Ultraviolet irradiance (index)
2025-08-03 01:12:00,0.0,-0.6,-1.9,,339.2,,,0.0,0.0
2025-08-03 01:13:00,0.0,-0.6,-2.1,,339.1,,,0.0,0.0
2025-08-03 01:14:00,0.0,-0.7,-2.0,,339.0,,,0.0,0.0
2025-08-03 01:15:00,0.0,-0.5,-1.9,,339.2,,,0.0,0.0
2025-08-03 01:16:00,0.0,-0.6,-2.0,,339.2,,,0.0,0.0
2025-08-03 01:17:00,0.0,-0.3,-1.7,,339.4,,,0.0,0.0
2025-08-03 01:18:00,0.0,-0.3,-1.9,,339.1,,,0.0,0.0
2025-08-03 01:19:00,0.0,-0.1,-1.8,,339.0,,,0.0,0.0
2025-08-03 01:20:00,0.0,-0.3,-1.9,,338.8,,,0.0,0.0
2025-08-03 01:21:00,0.0,-0.2,-1.8,,338.7,,,0.0,0.0
2025-08-03 01:22:00,0.0,-0.4,-2.2,,338.4,,,0.0,0.0
2025-08-03 01:23:00,0.0,-0.4,-2.0,,338.4,,,0.0,0.0
2025-08-03 01:24:00,0.0,-0.4,-2.1,,338.2,,,0.0,0.0
2025-08-03 01:25:00,0.0,-0.4,-2.2,,338.1,,,0.0,0.0
2025-08-03 01:26:00,0.0,-0.3,-1.8,,338.4,,,0.0,0.0
2025-08-03 01:27:00,0.0,-0.5,-2.1,,338.3,,,0.0,0.0
2025-08-03 01:28:00,0.0,-0.5,-2.1,,338.1,,,0.0,0.0
2025-08-03 01:29:00,0.0,-0.6,-2.0,,338.3,,,0.0,0.0
2025-08-03 01:30:00,0.0,-0.7,-2.3,,338.2,,,0.0,0.0
2025-08-03 01:31:00,0.0,-0.6,-2.1,,338.0,,,0.0,0.0
2025-08-03 01:32:00,0.0,-0.7,-2.2,,337.8,,,0.0,0.0
2025-08-03 01:33:00,0.0,-0.9,-2.3,,337.6,,,0.0,0.0
2025-08-03 01:34:00,0.0,-0.9,-2.4,,337.5,,,0.0,0.0
2025-08-03 01:35:00,0.0,-0.9,-2.3,,337.3,,,0.0,0.0
2025-08-03 01:36:00,0.0,-0.9,-2.5,,337.5,,,0.0,0.0
2025-08-03 01:37:00,0.0,-0.7,-2.3,,337.2,,,0.0,0.0
2025-08-03 01:38:00,0.0,-0.4,-1.8,,337.4,,,0.0,0.0
2025-08-03 01:39:00,0.0,-0.5,-1.9,,337.6,,,0.0,0.0
2025-08-03 01:40:00,0.0,-0.6,-2.3,,337.4,,,0.0,0.0
2025-08-03 01:41:00,0.0,-0.5,-2.1,,337.4,,,0.0,0.0
2025-08-03 01:42:00,0.0,-0.5,-2.0,,337.2,,,0.0,0.0
2025-08-03 01:43:00,0.0,-0.6,-2.1,,337.0,,,0.0,0.0
2025-08-03 01:44:00,0.0,-0.7,-2.2,,336.9,,,0.0,0.0
2025-08-03 01:45:00,0.0,-0.6,-2.0,,336.7,,,0.0,0.0
2025-08-03 01:46:00,0.0,-0.7,-1.8,,336.7,,,0.0,0.0
2025-08-03 01:47:00,0.0,-0.6,-1.8,,336.7,,,0.0,0.0
2025-08-03 01:48:00,0.0,-0.5,-1.6,,336.5,,,0.0,0.0
2025-08-03 01:49:00,0.0,-0.5,-1.7,,337.0,,,0.0,0.0
2025-08-03 01:50:00,0.0,-0.4,-1.9,,336.8,,,0.0,0.0
2025-08-03 01:51:00,0.0,-0.4,-1.7,,336.6,,,0.0,0.0
2025-08-03 01:52:00,0.0,-0.5,-2.1,,336.5,,,0.0,0.0
2025-08-03 01:53:00,0.0,-0.6,-2.2,,336.5,,,0.0,0.0
2025-08-03 01:54:00,0.0,-0.8,-2.2,,336.3,,,0.0,0.0
2025-08-03 01:55:00,0.0,-0.9,-2.2,,336.5,,,0.0,0.0
2025-08-03 01:56:00,0.0,-1.0,-2.3,,336.4,,,0.0,0.0
2025-08-03 01:57:00,0.0,-1.0,-2.3,,336.6,,,0.0,0.0
2025-08-03 01:58:00,0.0,-1.0,-2.3,,336.3,,,0.0,0.0
2025-08-03 01:59:00,0.0,-1.2,-2.5,,336.6,,,0.0,0.0
2025-08-03 02:00:00,0.0,-1.1,-2.5,,336.3,,,0.0,0.0
2025-08-03 02:01:00,0.0,-1.2,-2.4,,336.2,,,0.0,0.0
2025-08-03 02:02:00,0.0,-1.3,-2.9,,336.2,,,0.0,0.0
2025-08-03 02:03:00,0.0,-1.1,-2.5,,335.8,,,0.0,0.0
2025-08-03 02:04:00,0.0,-1.2,-2.5,,336.0,,,0.0,0.0
2025-08-03 02:05:00,0.0,-1.3,-2.7,,335.6,,,0.0,0.0
2025-08-03 02:06:00,0.0,-1.3,-2.7,,335.7,,,0.0,0.0
2025-08-03 02:07:00,0.0,-1.0,-2.3,,335.6,,,0.0,0.0
2025-08-03 02:08:00,0.0,-0.9,-2.2,,336.0,,,0.0,0.0
2025-08-03 02:09:00,0.0,-0.7,-1.6,,336.3,,,0.0,0.0
2025-08-03 02:10:00,0.0,-0.7,-2.2,,336.1,,,0.0,0.0
2025-08-03 02:11:00,0.0,-0.8,-2.1,,336.0,,,0.0,0.0
2025-08-03 02:12:00,0.0,-0.9,-2.2,,336.2,,,0.0,0.0
2025-08-03 02:13:00,0.0,-0.7,-2.0,,336.4,,,0.0,0.0
2025-08-03 02:14:00,0.0,-0.7,-1.9,,336.5,,,0.0,0.0
2025-08-03 02:15:00,0.0,-0.7,-1.8,,336.6,,,0.0,0.0
2025-08-03 02:16:00,0.0,-0.7,-2.1,,336.8,,,0.0,0.0
2025-08-03 02:17:00,0.0,-0.4,-1.8,,336.7,,,0.0,0.0
2025-08-03 02:18:00,0.0,-0.4,-1.6,,336.2,,,0.0,0.0
2025-08-03 02:19:00,0.0,-0.5,-2.1,,336.4,,,0.0,0.0
2025-08-03 02:20:00,0.0,-0.1,-2.0,,336.1,,,0.0,0.0
2025-08-03 02:21:00,0.0,0.0,-2.1,,336.2,,,0.0,0.0
2025-08-03 02:22:00,0.0,0.0,-2.0,,335.9,,,0.0,0.0
2025-08-03 02:23:00,0.0,0.0,-2.3,,336.1,,,0.0,0.0
2025-08-03 02:24:00,0.0,0.0,-2.4,,335.6,,,0.0,0.0
2025-08-03 02:25:00,0.0,-0.3,-2.4,,335.3,,,0.0,0.0
2025-08-03 02:26:00,0.0,-0.3,-2.4,,335.3,,,0.0,0.0
2025-08-03 02:27:00,0.0,-0.4,-2.3,,335.1,,,0.0,0.0
2025-08-03 02:28:00,0.0,-0.4,-2.6,,335.3,,,0.0,0.0
2025-08-03 02:29:00,0.0,-0.4,-2.8,,335.4,,,0.0,0.0
2025-08-03 02:30:00,0.0,-0.1,-2.6,,335.5,,,0.0,0.0
2025-08-03 02:31:00,0.0,-0.2,-2.9,,335.2,,,0.0,0.0
2025-08-03 02:32:00,0.0,-0.1,-2.8,,335.5,,,0.0,0.0
2025-08-03 02:33:00,0.0,-0.1,-2.6,,335.4,,,0.0,0.0
2025-08-03 02:34:00,0.0,-0.1,-2.4,,335.5,,,0.0,0.0
2025-08-03 02:35:00,0.0,0.0,-2.1,,335.4,,,0.0,0.0
2025-08-03 02:36:00,0.0,-0.2,-2.3,,335.5,,,0.0,0.0
2025-08-03 02:37:00,0.0,-0.2,-2.0,,335.5,,,0.0,0.0
2025-08-03 02:38:00,0.0,-0.3,-1.7,,335.8,,,0.0,0.0
2025-08-03 02:39:00,0.0,-0.3,-1.9,,336.0,,,0.0,0.0
2025-08-03 02:40:00,0.0,-0.2,-2.1,,336.1,,,0.0,0.0
2025-08-03 02:41:00,0.0,-0.1,-1.9,,336.6,,,0.0,0.0
2025-08-03 02:42:00,0.0,0.0,-2.4,,336.6,,,0.0,0.0
2025-08-03 02:43:00,0.0,0.0,-2.3,,336.7,,,0.0,0.0
2025-08-03 02:44:00,0.0,0.1,-2.1,,336.9,,,0.0,0.0
2025-08-03 02:45:00,0.0,0.1,-2.1,,337.1,,,0.0,0.0
2025-08-03 02:46:00,0.0,0.1,-2.2,,337.2,,,0.0,0.0
2025-08-03 02:47:00,0.0,0.2,-2.0,,337.1,,,0.0,0.0
2025-08-03 02:48:00,0.0,0.3,-2.1,,337.3,,,0.0,0.0
2025-08-03 02:49:00,0.0,0.3,-2.2,,337.2,,,0.0,0.0
2025-08-03 02:50:00,0.0,0.4,-2.1,,337.2,,,0.0,0.0
2025-08-03 02:51:00,0.0,0.4,-2.1,,337.2,,,0.0,0.0
2025-08-03 02:52:00,0.0,0.4,-2.2,,337.1,,,0.0,0.0
2025-08-03 02:53:00,0.0,0.3,-2.3,,337.4,,,0.0,0.0
2025-08-03 02:54:00,0.0,0.4,-2.4,,337.4,,,0.0,0.0
2025-08-03 02:55:00,0.0,0.5,-2.3,,337.6,,,0.0,0.0
2025-08-03 02:56:00,0.0,0.5,-2.5,,337.5,,,0.0,0.0
2025-08-03 02:57:00,0.0,0.5,-2.1,,337.7,,,0.0,0.0
2025-08-03 02:58:00,0.0,0.3,-2.2,,337.7,,,0.0,0.0
2025-08-03 02:59:00,0.0,0.4,-2.1,,337.7,,,0.0,0.0
2025-08-03 03:00:00,0.0,0.4,-2.1,,338.0,,,0.0,0.0
2025-08-03 03:01:00,0.0,0.2,-2.2,,338.0,,,0.0,0.0
2025-08-03 03:02:00,0.0,0.3,-2.4,,337.7,,,0.0,0.0
2025-08-03 03:03:00,0.0,0.3,-2.4,,337.7,,,0.0,0.0
2025-08-03 03:04:00,0.0,0.1,-2.6,,337.7,,,0.0,0.0
2025-08-03 03:05:00,0.0,0.2,-2.4,,337.8,,,0.0,0.0
2025-08-03 03:06:00,0.0,0.1,-2.6,,337.7,,,0.0,0.0
2025-08-03 03:07:00,0.0,0.2,-2.5,,338.1,,,0.0,0.0
2025-08-03 03:08:00,0.0,0.5,-2.2,,338.3,,,0.0,0.0
2025-08-03 03:09:00,0.0,0.4,-2.3,,338.2,,,0.0,0.0
2025-08-03 03:10:00,0.0,0.4,-2.4,,338.4,,,0.0,0.0
2025-08-03 03:11:00,0.0,0.5,-2.1,,338.4,,,0.0,0.0
2025-08-03 03:12:00,0.0,0.4,-2.3,,338.4,,,0.0,0.0
2025-08-03 03:13:00,0.0,0.5,-2.0,,338.5,,,0.0,0.0
2025-08-03 03:14:00,0.0,0.5,-2.0,,338.6,,,0.0,0.0
2025-08-03 03:15:00,0.0,0.4,-2.4,,338.5,,,0.0,0.0
2025-08-03 03:16:00,0.0,0.5,-2.2,,338.5,,,0.0,0.0
2025-08-03 03:17:00,0.0,0.5,-2.2,,338.6,,,0.0,0.0
2025-08-03 03:18:00,0.0,0.5,-2.2,,338.6,,,0.0,0.0
2025-08-03 03:19:00,0.0,0.4,-2.3,,338.6,,,0.0,0.0
2025-08-03 03:20:00,0.0,0.5,-2.3,,338.6,,,0.0,0.0
2025-08-03 03:21:00,0.0,0.5,-2.2,,338.5,,,0.0,0.0
2025-08-03 03:22:00,0.0,0.5,-2.1,,338.6,,,0.0,0.0
2025-08-03 03:23:00,0.0,0.5,-2.0,,338.6,,,0.0,0.0
2025-08-03 03:24:00,0.0,0.4,-2.1,,338.6,,,0.0,0.0
2025-08-03 03:25:00,0.0,0.2,-2.4,,338.6,,,0.0,0.0
2025-08-03 03:26:00,0.0,0.4,-2.2,,338.6,,,0.0,0.0
2025-08-03 03:27:00,0.0,0.5,-2.0,,338.9,,,0.0,0.0
2025-08-03 03:28:00,0.0,0.4,-2.1,,338.9,,,0.0,0.0
2025-08-03 03:29:00,0.0,0.6,-1.9,,339.0,,,0.0,0.0
2025-08-03 03:30:00,0.0,0.6,-1.9,,339.0,,,0.0,0.0
2025-08-03 03:31:00,0.0,0.5,-1.9,,338.7,,,0.0,0.0
2025-08-03 03:32:00,0.0,0.5,-2.1,,338.7,,,0.0,0.0
2025-08-03 03:33:00,0.0,0.6,-1.8,,338.7,,,0.0,0.0
2025-08-03 03:34:00,0.0,0.5,-2.3,,338.6,,,0.0,0.0
2025-08-03 03:35:00,0.0,0.4,-2.3,,338.5,,,0.0,0.0
2025-08-03 03:36:00,0.0,0.5,-2.2,,338.5,,,0.0,0.0
2025-08-03 03:37:00,0.0,0.5,-2.5,,338.4,,,0.0,0.0
2025-08-03 03:38:00,0.0,0.5,-2.4,,338.4,,,0.0,0.0
2025-08-03 03:39:00,0.0,0.5,-2.3,,338.4,,,0.0,0.0
2025-08-03 03:40:00,0.0,0.5,-2.4,,338.3,,,0.0,0.0
2025-08-03 03:41:00,0.0,0.5,-2.3,,338.4,,,0.0,0.0
2025-08-03 03:42:00,0.0,0.6,-2.3,,338.2,,,0.0,0.0
2025-08-03 03:43:00,0.0,0.7,-2.2,,338.2,,,0.0,0.0
2025-08-03 03:44:00,0.0,0.5,-2.3,,337.8,,,0.0,0.0
2025-08-03 03:45:00,0.0,0.4,-2.3,,337.8,,,0.0,0.0
2025-08-03 03:46:00,0.1,0.4,-2.1,,337.5,,,0.0,0.0
2025-08-03 03:47:00,0.2,0.3,-1.8,,337.5,,,0.0,0.0
2025-08-03 03:48:00,0.1,0.2,-1.8,,337.4,,,0.0,0.0
2025-08-03 03:49:00,0.0,0.1,-2.2,,337.1,,,0.0,0.0
2025-08-03 03:50:00,0.0,0.3,-2.1,,336.9,,,0.0,0.0
2025-08-03 03:51:00,0.0,0.2,-2.1,,337.0,,,0.0,0.0
2025-08-03 03:52:00,0.0,0.4,-2.2,,337.2,,,0.0,0.0
2025-08-03 03:53:00,0.0,0.4,-2.1,,337.0,,,0.0,0.0
2025-08-03 03:54:00,0.0,0.3,-2.3,,336.9,,,0.0,0.0
2025-08-03 03:55:00,0.0,0.3,-2.3,,337.0,,,0.0,0.0
2025-08-03 03:56:00,0.0,0.2,-2.4,,337.0,,,0.0,0.0
2025-08-03 03:57:00,0.0,0.3,-2.2,,336.9,,,0.0,0.0
2025-08-03 03:58:00,0.0,0.3,-2.1,,337.2,,,0.0,0.0
2025-08-03 03:59:00,0.0,0.5,-1.7,,337.3,,,0.0,0.0
2025-08-03 04:00:00,0.0,0.5,-1.7,,337.3,,,0.0,0.0
2025-08-03 04:01:00,0.0,0.5,-1.7,,337.3,,,0.0,0.0
2025-08-03 04:02:00,0.0,0.3,-1.7,,337.1,,,0.0,0.0
2025-08-03 04:03:00,0.0,0.2,-1.8,,337.1,,,0.0,0.0
2025-08-03 04:04:00,0.0,0.2,-1.8,,337.1,,,0.0,0.0
2025-08-03 04:05:00,0.0,-0.1,-1.8,,337.1,,,0.0,0.0
2025-08-03 04:06:00,0.1,-0.2,-1.9,,337.2,,,0.0,0.0
2025-08-03 04:07:00,0.0,-0.2,-2.0,,337.1,,,0.0,0.0
2025-08-03 04:08:00,0.0,-0.2,-2.4,,337.0,,,0.0,0.0
2025-08-03 04:09:00,0.0,0.0,-2.2,,337.0,,,0.0,0.0
2025-08-03 04:10:00,0.0,-0.3,-2.4,,336.7,,,0.0,0.0
2025-08-03 04:11:00,0.0,-0.4,-2.5,,336.6,,,0.0,0.0
2025-08-03 04:12:00,0.0,-0.3,-2.4,,336.8,,,0.0,0.0
2025-08-03 04:13:00,0.0,0.0,-2.1,,337.0,,,0.0,0.0
2025-08-03 04:14:00,0.0,-0.1,-2.1,,336.7,,,0.0,0.0
2025-08-03 04:15:00,0.0,-0.2,-2.3,,336.9,,,0.0,0.0
2025-08-03 04:16:00,0.0,-0.1,-2.2,,337.0,,,0.0,0.0
2025-08-03 04:17:00,0.0,-0.3,-2.6,,336.8,,,0.0,0.0
2025-08-03 04:18:00,0.0,-0.2,-2.5,,336.8,,,0.0,0.0
2025-08-03 04:19:00,0.0,-0.2,-2.3,,336.9,,,0.0,0.0
2025-08-03 04:20:00,0.0,0.0,-2.1,,337.0,,,0.0,0.0
2025-08-03 04:21:00,0.0,0.0,-2.2,,337.1,,,0.0,0.0
2025-08-03 04:22:00,0.0,0.0,-2.2,,337.0,,,0.0,0.0
2025-08-03 04:23:00,0.0,0.1,-1.7,,337.1,,,0.0,0.0
2025-08-03 04:24:00,0.0,0.2,-1.8,,337.1,,,0.0,0.0
2025-08-03 04:25:00,0.0,0.2,-1.8,,337.2,,,0.0,0.0
2025-08-03 04:26:00,0.0,0.2,-1.9,,337.0,,,0.0,0.0
2025-08-03 04:27:00,0.0,0.1,-1.9,,336.9,,,0.0,0.0
2025-08-03 04:28:00,0.0,0.2,-1.7,,337.1,,,0.0,0.0
2025-08-03 04:29:00,0.0,0.1,-1.7,,337.3,,,0.0,0.0
2025-08-03 04:30:00,0.0,0.1,-1.8,,337.2,,,0.0,0.0
2025-08-03 04:31:00,0.0,0.1,-1.4,,337.5,,,0.0,0.0
2025-08-03 04:32:00,0.0,0.0,-1.8,,337.5,,,0.0,0.0
2025-08-03 04:33:00,0.0,0.0,-1.4,,337.6,,,0.0,0.0
2025-08-03 04:34:00,0.0,0.0,-1.4,,337.8,,,0.0,0.0
2025-08-03 04:35:00,0.0,0.0,-1.3,,337.9,,,0.0,0.0
2025-08-03 04:36:00,0.0,0.1,-1.6,,337.9,,,0.0,0.0
2025-08-03 04:37:00,0.0,0.1,-1.6,,337.8,,,0.0,0.0
2025-08-03 04:38:00,0.0,0.2,-1.6,,337.8,,,0.0,0.0
2025-08-03 04:39:00,0.0,0.3,-1.4,,337.9,,,0.0,0.0
2025-08-03 04:40:00,0.0,0.4,-1.2,,338.0,,,0.0,0.0
2025-08-03 04:41:00,0.0,0.5,-1.1,,338.0,,,0.0,0.0
2025-08-03 04:42:00,0.0,0.7,-1.0,,338.0,,,0.0,0.0
2025-08-03 04:43:00,0.0,0.8,-0.9,,337.9,,,0.0,0.0
2025-08-03 04:44:00,0.0,0.7,-0.8,,337.9,,,0.0,0.0
2025-08-03 04:45:00,0.0,0.7,-0.9,,337.8,,,0.0,0.0
2025-08-03 04:46:00,0.0,0.7,-1.1,,337.8,,,0.0,0.0
2025-08-03 04:47:00,0.0,0.8,-0.9,,337.8,,,0.0,0.0
2025-08-03 04:48:00,0.0,0.8,-0.8,,337.7,,,0.0,0.0
2025-08-03 04:49:00,0.0,0.8,-0.4,,337.8,,,0.0,0.0
2025-08-03 04:50:00,0.0,0.7,-0.1,,337.8,,,0.0,0.0
2025-08-03 04:51:00,0.0,0.7,-0.2,,337.6,,,0.0,0.0
2025-08-03 04:52:00,0.0,0.4,-0.6,,337.3,,,0.0,0.0
2025-08-03 04:53:00,0.0,0.3,-0.6,,337.3,,,0.0,0.0
2025-08-03 04:54:00,0.2,0.5,-0.1,,337.5,,,0.0,0.0
2025-08-03 04:55:00,0.2,0.4,-0.1,,337.4,,,0.0,0.0
2025-08-03 04:56:00,0.2,0.5,0.2,,337.4,,,0.0,0.0
2025-08-03 04:57:00,0.5,0.4,0.3,,337.4,,,0.0,0.0
2025-08-03 04:58:00,1.1,0.2,0.3,,337.2,,,0.0,0.0
2025-08-03 04:59:00,1.3,0.1,0.4,,337.3,,,0.0,0.0
2025-08-03 05:00:00,1.5,0.3,0.8,,337.4,,,0.0,0.0
2025-08-03 05:01:00,1.5,0.3,1.3,,337.5,,,0.0,0.0
2025-08-03 05:02:00,1.9,0.3,1.6,,337.5,,,0.0,0.0
2025-08-03 05:03:00,2.5,0.3,1.6,,337.6,,,0.0,0.0
2025-08-03 05:04:00,2.5,0.2,1.8,,337.5,,,0.0,0.0
2025-08-03 05:05:00,2.6,0.3,2.3,,337.5,,,0.0,0.0
2025-08-03 05:06:00,3.0,0.4,2.5,,337.6,,,0.0,0.0
2025-08-03 05:07:00,3.2,1.0,2.8,,337.7,,,0.0,0.0
2025-08-03 05:08:00,3.3,3.6,2.8,,337.3,,,0.0,0.0
2025-08-03 05:09:00,4.1,8.4,3.1,,337.2,,,0.0,0.0
2025-08-03 05:10:00,4.4,15.0,3.8,,337.4,,,0.0,0.0
2025-08-03 05:11:00,4.3,22.4,4.1,,337.3,,,0.0,0.0
2025-08-03 05:12:00,4.5,30.0,4.8,,337.5,,,0.0,0.0
2025-08-03 05:13:00,5.0,37.6,5.1,,337.4,,,0.0,0.0
2025-08-03 05:14:00,5.4,42.7,5.5,,337.4,,,0.0,0.0
2025-08-03 05:15:00,5.4,47.0,6.1,,337.5,,,0.0,0.0
2025-08-03 05:16:00,5.6,51.2,6.5,,337.5,,,0.0,0.0
2025-08-03 05:17:00,6.0,56.6,7.0,,337.6,,,0.0,0.0
2025-08-03 05:18:00,6.3,60.8,7.4,,337.6,,,0.0,0.0
2025-08-03 05:19:00,6.5,56.7,8.3,,337.7,,,0.0,0.0
2025-08-03 05:20:00,7.3,54.4,9.1,,337.5,,,0.0,0.0
2025-08-03 05:21:00,8.7,65.9,9.5,,337.1,,,0.0,0.0
2025-08-03 05:22:00,10.0,72.6,10.5,,337.4,,,0.0,0.0
2025-08-03 05:23:00,11.0,76.4,11.5,,337.3,,,0.0,0.0
2025-08-03 05:24:00,12.4,80.0,11.9,,337.0,,,0.0,0.0
2025-08-03 05:25:00,12.9,84.5,11.8,,336.7,,,0.0,0.0
2025-08-03 05:26:00,13.6,88.9,10.9,,336.3,,,0.0,0.0
2025-08-03 05:27:00,13.9,92.8,10.2,,336.1,,,0.0,0.0
2025-08-03 05:28:00,14.5,96.7,10.7,,336.4,,,0.0,0.0
2025-08-03 05:29:00,14.3,101.6,11.3,,336.4,,,0.0,0.0
2025-08-03 05:30:00,14.3,106.5,11.5,,336.2,,,0.0,0.0
2025-08-03 05:31:00,13.9,112.7,11.9,,336.0,,,0.0,0.0
