Time,Diffuse radiation (W/m2),Direct solar radiation (W/m2),Global radiation (W/m2),Long wave outgoing solar radiation (W/m2),Long wave solar radiation  (W/m2),Radiation balance (W/m2),Reflected radiation (W/m2),Sunshine duration (s),Ultraviolet irradiance (index)
2025-09-07 00:55:00,0.0,-0.4,-1.7,,357.2,,,0.0,0.0
2025-09-07 00:56:00,0.0,-0.5,-1.6,,357.2,,,0.0,0.0
2025-09-07 00:57:00,0.0,-0.5,-1.5,,357.3,,,0.0,0.0
2025-09-07 00:58:00,0.0,-0.7,-1.8,,357.8,,,0.0,0.0
2025-09-07 00:59:00,0.0,-0.6,-1.7,,358.7,,,0.0,0.0
2025-09-07 01:00:00,0.0,-0.8,-1.8,,360.6,,,0.0,0.0
2025-09-07 01:01:00,0.0,-0.8,-1.8,,363.2,,,0.0,0.0
2025-09-07 01:02:00,0.0,-0.7,-1.7,,365.1,,,0.0,0.0
2025-09-07 01:03:00,0.0,-0.7,-1.7,,365.1,,,0.0,0.0
2025-09-07 01:04:00,0.0,-0.7,-1.7,,363.3,,,0.0,0.0
2025-09-07 01:05:00,0.0,-0.7,-1.6,,361.2,,,0.0,0.0
2025-09-07 01:06:00,0.0,-0.5,-1.5,,358.8,,,0.0,0.0
2025-09-07 01:07:00,0.0,-0.6,-1.7,,357.1,,,0.0,0.0
2025-09-07 01:08:00,0.0,-0.7,-1.6,,355.7,,,0.0,0.0
2025-09-07 01:09:00,0.0,-0.9,-1.9,,355.0,,,0.0,0.0
2025-09-07 01:10:00,0.0,-0.9,-2.1,,355.1,,,0.0,0.0
2025-09-07 01:11:00,0.0,-1.0,-2.3,,355.4,,,0.0,0.0
2025-09-07 01:12:00,0.0,-1.0,-2.1,,355.6,,,0.0,0.0
2025-09-07 01:13:00,0.0,-1.0,-2.1,,355.4,,,0.0,0.0
2025-09-07 01:14:00,0.0,-0.9,-2.0,,355.0,,,0.0,0.0
2025-09-07 01:15:00,0.0,-1.0,-2.1,,354.9,,,0.0,0.0
2025-09-07 01:16:00,0.0,-0.8,-1.9,,355.3,,,0.0,0.0
2025-09-07 01:17:00,0.0,-0.7,-1.8,,355.9,,,0.0,0.0
2025-09-07 01:18:00,0.0,-0.7,-2.0,,356.9,,,0.0,0.0
2025-09-07 01:19:00,0.0,-0.7,-2.1,,359.0,,,0.0,0.0
2025-09-07 01:20:00,0.0,-0.8,-2.1,,361.8,,,0.0,0.0
2025-09-07 01:21:00,0.0,-0.9,-2.1,,363.0,,,0.0,0.0
2025-09-07 01:22:00,0.0,-0.8,-2.1,,363.4,,,0.0,0.0
2025-09-07 01:23:00,0.0,-0.9,-2.0,,362.9,,,0.0,0.0
2025-09-07 01:24:00,0.0,-0.7,-1.6,,361.5,,,0.0,0.0
2025-09-07 01:25:00,0.0,-0.6,-1.7,,359.8,,,0.0,0.0
2025-09-07 01:26:00,0.0,-0.5,-1.4,,358.2,,,0.0,0.0
2025-09-07 01:27:00,0.0,-0.6,-1.8,,357.0,,,0.0,0.0
2025-09-07 01:28:00,0.0,-0.7,-1.9,,356.5,,,0.0,0.0
2025-09-07 01:29:00,0.0,-0.8,-2.0,,356.6,,,0.0,0.0
2025-09-07 01:30:00,0.0,-0.7,-1.9,,357.0,,,0.0,0.0
2025-09-07 01:31:00,0.0,-0.9,-2.1,,357.4,,,0.0,0.0
2025-09-07 01:32:00,0.0,-1.0,-2.1,,358.2,,,0.0,0.0
2025-09-07 01:33:00,0.0,-1.0,-1.9,,359.0,,,0.0,0.0
2025-09-07 01:34:00,0.0,-0.8,-1.8,,360.2,,,0.0,0.0
2025-09-07 01:35:00,0.0,-0.8,-1.7,,362.6,,,0.0,0.0
2025-09-07 01:36:00,0.0,-0.8,-1.9,,367.0,,,0.0,0.0
2025-09-07 01:37:00,0.0,-0.8,-1.8,,371.4,,,0.0,0.0
2025-09-07 01:38:00,0.0,-0.5,-1.1,,373.4,,,0.0,0.0
2025-09-07 01:39:00,0.0,-0.3,-1.1,,373.6,,,0.0,0.0
2025-09-07 01:40:00,0.0,-0.3,-1.1,,373.8,,,0.0,0.0
2025-09-07 01:41:00,0.0,-0.4,-1.3,,374.6,,,0.0,0.0
2025-09-07 01:42:00,0.0,-0.3,-1.2,,376.0,,,0.0,0.0
2025-09-07 01:43:00,0.0,-0.3,-1.0,,377.1,,,0.0,0.0
2025-09-07 01:44:00,0.0,-0.1,-0.9,,377.4,,,0.0,0.0
2025-09-07 01:45:00,0.0,-0.2,-1.2,,378.1,,,0.0,0.0
2025-09-07 01:46:00,0.0,-0.1,-1.0,,379.3,,,0.0,0.0
2025-09-07 01:47:00,0.0,0.1,-0.8,,379.6,,,0.0,0.0
2025-09-07 01:48:00,0.0,0.0,-0.8,,379.2,,,0.0,0.0
2025-09-07 01:49:00,0.0,0.0,-0.9,,378.9,,,0.0,0.0
2025-09-07 01:50:00,0.0,-0.1,-0.9,,379.3,,,0.0,0.0
2025-09-07 01:51:00,0.0,-0.2,-1.0,,379.2,,,0.0,0.0
2025-09-07 01:52:00,0.0,-0.2,-0.9,,379.4,,,0.0,0.0
2025-09-07 01:53:00,0.0,-0.3,-1.2,,380.1,,,0.0,0.0
2025-09-07 01:54:00,0.0,-0.3,-1.0,,381.8,,,0.0,0.0
2025-09-07 01:55:00,0.0,-0.3,-1.1,,383.4,,,0.0,0.0
2025-09-07 01:56:00,0.0,-0.3,-0.8,,386.1,,,0.0,0.0
2025-09-07 01:57:00,0.0,-0.5,-0.7,,386.3,,,0.0,0.0
2025-09-07 01:58:00,0.0,-0.8,-0.6,,385.6,,,0.0,0.0
2025-09-07 01:59:00,0.0,-1.2,-1.0,,384.4,,,0.0,0.0
2025-09-07 02:00:00,0.0,-1.0,-0.8,,384.2,,,0.0,0.0
2025-09-07 02:01:00,0.0,-1.1,-1.1,,384.2,,,0.0,0.0
2025-09-07 02:02:00,0.0,-1.0,-0.9,,384.3,,,0.0,0.0
2025-09-07 02:03:00,0.0,-1.0,-1.1,,384.1,,,0.0,0.0
2025-09-07 02:04:00,0.0,-0.8,-1.2,,383.7,,,0.0,0.0
2025-09-07 02:05:00,0.0,-0.8,-1.2,,383.3,,,0.0,0.0
2025-09-07 02:06:00,0.0,-0.6,-1.1,,382.9,,,0.0,0.0
2025-09-07 02:07:00,0.0,-0.6,-1.2,,382.3,,,0.0,0.0
2025-09-07 02:08:00,0.0,-0.5,-1.3,,381.8,,,0.0,0.0
2025-09-07 02:09:00,0.0,-0.3,-1.3,,381.6,,,0.0,0.0
2025-09-07 02:10:00,0.0,-0.4,-1.4,,381.3,,,0.0,0.0
2025-09-07 02:11:00,0.0,-0.4,-1.5,,381.0,,,0.0,0.0
2025-09-07 02:12:00,0.0,-0.3,-1.5,,380.5,,,0.0,0.0
2025-09-07 02:13:00,0.0,-0.3,-1.5,,379.8,,,0.0,0.0
2025-09-07 02:14:00,0.0,-0.3,-1.8,,378.6,,,0.0,0.0
2025-09-07 02:15:00,0.0,-0.3,-1.8,,377.3,,,0.0,0.0
2025-09-07 02:16:00,0.0,-0.4,-1.9,,376.4,,,0.0,0.0
2025-09-07 02:17:00,0.0,-0.4,-1.7,,375.5,,,0.0,0.0
2025-09-07 02:18:00,0.0,-0.3,-1.6,,374.9,,,0.0,0.0
2025-09-07 02:19:00,0.0,-0.5,-1.8,,374.5,,,0.0,0.0
2025-09-07 02:20:00,0.0,-0.3,-1.6,,374.6,,,0.0,0.0
2025-09-07 02:21:00,0.0,-0.3,-1.9,,375.0,,,0.0,0.0
2025-09-07 02:22:00,0.0,-0.3,-1.6,,375.2,,,0.0,0.0
2025-09-07 02:23:00,0.0,-0.4,-2.0,,375.1,,,0.0,0.0
2025-09-07 02:24:00,0.0,-0.5,-2.2,,375.2,,,0.0,0.0
2025-09-07 02:25:00,0.0,-0.5,-2.0,,375.3,,,0.0,0.0
2025-09-07 02:26:00,0.0,-0.5,-2.2,,375.8,,,0.0,0.0
2025-09-07 02:27:00,0.0,-0.6,-2.1,,377.1,,,0.0,0.0
2025-09-07 02:28:00,0.0,-0.6,-1.9,,379.1,,,0.0,0.0
2025-09-07 02:29:00,0.0,-0.6,-2.0,,381.0,,,0.0,0.0
2025-09-07 02:30:00,0.0,-0.6,-2.0,,382.7,,,0.0,0.0
2025-09-07 02:31:00,0.0,-0.4,-1.9,,385.0,,,0.0,0.0
2025-09-07 02:32:00,0.0,-0.3,-1.8,,386.4,,,0.0,0.0
2025-09-07 02:33:00,0.0,-0.3,-1.6,,385.9,,,0.0,0.0
2025-09-07 02:34:00,0.0,-0.2,-1.7,,384.8,,,0.0,0.0
2025-09-07 02:35:00,0.0,-0.3,-1.9,,383.7,,,0.0,0.0
2025-09-07 02:36:00,0.0,-0.5,-2.1,,383.5,,,0.0,0.0
2025-09-07 02:37:00,0.0,-0.3,-1.8,,384.3,,,0.0,0.0
2025-09-07 02:38:00,0.0,-0.1,-1.5,,383.4,,,0.0,0.0
2025-09-07 02:39:00,0.0,-0.2,-1.6,,381.1,,,0.0,0.0
2025-09-07 02:40:00,0.0,-0.2,-1.6,,378.4,,,0.0,0.0
2025-09-07 02:41:00,0.0,-0.2,-1.7,,377.1,,,0.0,0.0
2025-09-07 02:42:00,0.0,-0.2,-1.5,,376.8,,,0.0,0.0
2025-09-07 02:43:00,0.0,-0.1,-1.4,,375.9,,,0.0,0.0
2025-09-07 02:44:00,0.0,0.0,-1.6,,374.3,,,0.0,0.0
2025-09-07 02:45:00,0.0,0.1,-1.3,,372.6,,,0.0,0.0
2025-09-07 02:46:00,0.0,0.0,-1.5,,371.1,,,0.0,0.0
2025-09-07 02:47:00,0.0,0.1,-1.3,,370.0,,,0.0,0.0
2025-09-07 02:48:00,0.0,-0.1,-1.8,,368.9,,,0.0,0.0
2025-09-07 02:49:00,0.0,-0.3,-2.0,,368.2,,,0.0,0.0
2025-09-07 02:50:00,0.0,-0.3,-2.2,,368.0,,,0.0,0.0
2025-09-07 02:51:00,0.0,-0.1,-2.0,,368.0,,,0.0,0.0
2025-09-07 02:52:00,0.0,-0.1,-2.1,,367.8,,,0.0,0.0
2025-09-07 02:53:00,0.0,0.3,-1.6,,367.8,,,0.0,0.0
2025-09-07 02:54:00,0.0,0.2,-1.7,,367.2,,,0.0,0.0
2025-09-07 02:55:00,0.0,0.3,-1.5,,367.0,,,0.0,0.0
2025-09-07 02:56:00,0.0,0.5,-1.4,,366.8,,,0.0,0.0
2025-09-07 02:57:00,0.0,0.6,-1.3,,366.4,,,0.0,0.0
2025-09-07 02:58:00,0.0,0.5,-1.4,,366.2,,,0.0,0.0
2025-09-07 02:59:00,0.0,0.5,-1.3,,365.8,,,0.0,0.0
2025-09-07 03:00:00,0.0,0.5,-1.0,,365.3,,,0.0,0.0
2025-09-07 03:01:00,0.0,0.4,-1.2,,364.7,,,0.0,0.0
2025-09-07 03:02:00,0.0,0.2,-1.5,,364.4,,,0.0,0.0
2025-09-07 03:03:00,0.0,0.1,-1.6,,364.3,,,0.0,0.0
2025-09-07 03:04:00,0.0,0.1,-1.6,,364.3,,,0.0,0.0
2025-09-07 03:05:00,0.0,0.0,-1.7,,364.5,,,0.0,0.0
2025-09-07 03:06:00,0.0,0.2,-1.5,,364.1,,,0.0,0.0
2025-09-07 03:07:00,0.0,0.4,-1.4,,363.7,,,0.0,0.0
2025-09-07 03:08:00,0.0,0.1,-2.1,,362.9,,,0.0,0.0
2025-09-07 03:09:00,0.0,0.0,-1.8,,362.3,,,0.0,0.0
2025-09-07 03:10:00,0.0,-0.2,-1.9,,361.9,,,0.0,0.0
2025-09-07 03:11:00,0.0,-0.2,-2.0,,361.7,,,0.0,0.0
2025-09-07 03:12:00,0.0,-0.2,-1.9,,361.4,,,0.0,0.0
2025-09-07 03:13:00,0.0,-0.2,-1.9,,361.6,,,0.0,0.0
2025-09-07 03:14:00,0.0,-0.2,-1.9,,361.2,,,0.0,0.0
2025-09-07 03:15:00,0.0,-0.3,-1.6,,361.3,,,0.0,0.0
2025-09-07 03:16:00,0.0,-0.3,-1.6,,362.1,,,0.0,0.0
2025-09-07 03:17:00,0.0,-0.4,-1.6,,362.2,,,0.0,0.0
2025-09-07 03:18:00,0.0,-0.5,-1.6,,362.9,,,0.0,0.0
2025-09-07 03:19:00,0.0,-0.6,-1.7,,363.2,,,0.0,0.0
2025-09-07 03:20:00,0.0,-0.4,-1.3,,363.7,,,0.0,0.0
2025-09-07 03:21:00,0.0,-0.4,-1.3,,364.4,,,0.0,0.0
2025-09-07 03:22:00,0.0,-0.5,-1.6,,364.5,,,0.0,0.0
2025-09-07 03:23:00,0.0,-0.6,-1.7,,364.8,,,0.0,0.0
2025-09-07 03:24:00,0.0,-0.6,-1.5,,365.4,,,0.0,0.0
2025-09-07 03:25:00,0.0,-0.7,-1.7,,366.2,,,0.0,0.0
2025-09-07 03:26:00,0.0,-0.5,-1.5,,366.9,,,0.0,0.0
2025-09-07 03:27:00,0.0,-0.4,-1.4,,367.9,,,0.0,0.0
2025-09-07 03:28:00,0.0,-0.5,-1.5,,368.5,,,0.0,0.0
2025-09-07 03:29:00,0.0,-0.5,-1.7,,368.8,,,0.0,0.0
2025-09-07 03:30:00,0.0,-0.6,-1.8,,368.6,,,0.0,0.0
2025-09-07 03:31:00,0.0,-0.5,-1.7,,368.3,,,0.0,0.0
2025-09-07 03:32:00,0.0,-0.6,-1.8,,368.1,,,0.0,0.0
2025-09-07 03:33:00,0.0,-0.6,-1.6,,368.0,,,0.0,0.0
2025-09-07 03:34:00,0.0,-0.7,-1.6,,367.5,,,0.0,0.0
2025-09-07 03:35:00,0.0,-0.7,-1.5,,366.8,,,0.0,0.0
2025-09-07 03:36:00,0.0,-0.7,-1.5,,366.2,,,0.0,0.0
2025-09-07 03:37:00,0.0,-0.7,-1.6,,365.5,,,0.0,0.0
2025-09-07 03:38:00,0.0,-0.5,-1.3,,365.1,,,0.0,0.0
2025-09-07 03:39:00,0.0,-0.6,-1.3,,364.7,,,0.0,0.0
2025-09-07 03:40:00,0.0,-0.4,-1.0,,364.5,,,0.0,0.0
2025-09-07 03:41:00,0.0,-0.5,-1.1,,363.9,,,0.0,0.0
2025-09-07 03:42:00,0.0,-0.5,-1.0,,363.4,,,0.0,0.0
2025-09-07 03:43:00,0.0,-0.5,-0.9,,362.8,,,0.0,0.0
2025-09-07 03:44:00,0.0,-0.6,-1.2,,361.9,,,0.0,0.0
2025-09-07 03:45:00,0.0,-0.5,-1.1,,361.2,,,0.0,0.0
2025-09-07 03:46:00,0.0,-0.5,-1.0,,360.7,,,0.0,0.0
2025-09-07 03:47:00,0.0,-0.5,-1.0,,360.4,,,0.0,0.0
2025-09-07 03:48:00,0.0,-0.7,-1.1,,360.0,,,0.0,0.0
2025-09-07 03:49:00,0.0,-0.6,-0.9,,359.7,,,0.0,0.0
2025-09-07 03:50:00,0.0,-0.6,-1.0,,359.0,,,0.0,0.0
2025-09-07 03:51:00,0.0,-0.7,-0.9,,358.2,,,0.0,0.0
2025-09-07 03:52:00,0.0,-0.8,-1.0,,357.3,,,0.0,0.0
2025-09-07 03:53:00,0.0,-1.1,-1.4,,356.4,,,0.0,0.0
2025-09-07 03:54:00,0.1,-1.3,-1.5,,355.8,,,0.0,0.0
2025-09-07 03:55:00,0.0,-1.2,-1.5,,355.2,,,0.0,0.0
2025-09-07 03:56:00,0.1,-1.3,-1.2,,354.5,,,0.0,0.0
2025-09-07 03:57:00,0.0,-1.4,-1.5,,353.8,,,0.0,0.0
2025-09-07 03:58:00,0.0,-1.5,-1.5,,353.4,,,0.0,0.0
2025-09-07 03:59:00,0.0,-1.5,-1.4,,353.2,,,0.0,0.0
2025-09-07 04:00:00,0.1,-1.6,-1.7,,353.0,,,0.0,0.0
2025-09-07 04:01:00,0.1,-1.6,-1.8,,352.8,,,0.0,0.0
2025-09-07 04:02:00,0.0,-1.5,-1.7,,352.7,,,0.0,0.0
2025-09-07 04:03:00,0.1,-1.5,-1.7,,352.7,,,0.0,0.0
2025-09-07 04:04:00,0.0,-1.2,-1.4,,352.7,,,0.0,0.0
2025-09-07 04:05:00,0.0,-1.4,-1.7,,352.5,,,0.0,0.0
2025-09-07 04:06:00,0.1,-1.5,-1.8,,352.4,,,0.0,0.0
2025-09-07 04:07:00,0.1,-1.5,-1.8,,352.6,,,0.0,0.0
2025-09-07 04:08:00,0.0,-1.4,-1.7,,352.9,,,0.0,0.0
2025-09-07 04:09:00,0.0,-1.3,-1.5,,353.0,,,0.0,0.0
2025-09-07 04:10:00,0.0,-1.1,-1.3,,353.3,,,0.0,0.0
2025-09-07 04:11:00,0.0,-1.2,-1.3,,353.8,,,0.0,0.0
2025-09-07 04:12:00,0.0,-1.3,-1.5,,354.6,,,0.0,0.0
2025-09-07 04:13:00,0.0,-1.1,-1.3,,357.0,,,0.0,0.0
2025-09-07 04:14:00,0.0,-1.0,-1.4,,361.6,,,0.0,0.0
2025-09-07 04:15:00,0.0,-0.8,-1.1,,368.5,,,0.0,0.0
2025-09-07 04:16:00,0.0,-0.8,-1.4,,376.3,,,0.0,0.0
2025-09-07 04:17:00,0.0,-0.7,-1.2,,383.9,,,0.0,0.0
2025-09-07 04:18:00,0.0,-0.7,-1.2,,388.9,,,0.0,0.0
2025-09-07 04:19:00,0.0,-0.6,-1.0,,391.3,,,0.0,0.0
2025-09-07 04:20:00,0.0,-0.4,-0.9,,392.1,,,0.0,0.0
2025-09-07 04:21:00,0.0,-0.6,-1.1,,390.8,,,0.0,0.0
2025-09-07 04:22:00,0.0,-0.5,-1.1,,389.4,,,0.0,0.0
2025-09-07 04:23:00,0.0,-0.5,-1.0,,387.6,,,0.0,0.0
2025-09-07 04:24:00,0.0,-0.5,-1.0,,385.9,,,0.0,0.0
2025-09-07 04:25:00,0.0,-0.4,-0.9,,384.4,,,0.0,0.0
2025-09-07 04:26:00,0.0,-0.6,-0.9,,382.6,,,0.0,0.0
2025-09-07 04:27:00,0.0,-0.6,-0.9,,380.1,,,0.0,0.0
2025-09-07 04:28:00,0.0,-0.5,-0.9,,377.7,,,0.0,0.0
2025-09-07 04:29:00,0.0,-0.5,-1.0,,374.7,,,0.0,0.0
2025-09-07 04:30:00,0.0,-0.6,-1.0,,372.2,,,0.0,0.0
2025-09-07 04:31:00,0.0,-0.5,-1.1,,369.4,,,0.0,0.0
2025-09-07 04:32:00,0.0,-0.6,-1.3,,366.8,,,0.0,0.0
2025-09-07 04:33:00,0.0,-0.5,-1.1,,365.0,,,0.0,0.0
2025-09-07 04:34:00,0.0,-0.5,-1.2,,363.2,,,0.0,0.0
2025-09-07 04:35:00,0.0,-0.6,-1.3,,362.1,,,0.0,0.0
2025-09-07 04:36:00,0.0,-0.6,-1.3,,359.7,,,0.0,0.0
2025-09-07 04:37:00,0.0,-0.8,-1.5,,358.1,,,0.0,0.0
2025-09-07 04:38:00,0.0,-0.8,-1.6,,356.2,,,0.0,0.0
2025-09-07 04:39:00,0.0,-0.9,-1.6,,355.1,,,0.0,0.0
2025-09-07 04:40:00,0.0,-0.9,-1.6,,354.4,,,0.0,0.0
2025-09-07 04:41:00,0.0,-0.9,-1.8,,354.0,,,0.0,0.0
2025-09-07 04:42:00,0.0,-0.8,-1.6,,354.5,,,0.0,0.0
2025-09-07 04:43:00,0.0,-0.6,-1.3,,355.0,,,0.0,0.0
2025-09-07 04:44:00,0.0,-0.7,-1.4,,358.2,,,0.0,0.0
2025-09-07 04:45:00,0.0,-0.7,-1.5,,357.6,,,0.0,0.0
2025-09-07 04:46:00,0.0,-0.7,-1.5,,357.5,,,0.0,0.0
2025-09-07 04:47:00,0.0,-0.9,-1.9,,354.6,,,0.0,0.0
2025-09-07 04:48:00,0.0,-0.9,-1.8,,353.4,,,0.0,0.0
2025-09-07 04:49:00,0.0,-0.9,-1.6,,353.6,,,0.0,0.0
2025-09-07 04:50:00,0.0,-0.9,-1.8,,354.6,,,0.0,0.0
2025-09-07 04:51:00,0.0,-0.9,-1.8,,355.0,,,0.0,0.0
2025-09-07 04:52:00,0.0,-0.8,-1.6,,353.6,,,0.0,0.0
2025-09-07 04:53:00,0.0,-0.5,-1.3,,353.9,,,0.0,0.0
2025-09-07 04:54:00,0.0,-0.5,-1.2,,355.6,,,0.0,0.0
2025-09-07 04:55:00,0.0,-0.4,-1.1,,354.0,,,0.0,0.0
2025-09-07 04:56:00,0.0,-0.5,-1.1,,354.2,,,0.0,0.0
2025-09-07 04:57:00,0.0,-0.5,-1.4,,353.2,,,0.0,0.0
2025-09-07 04:58:00,0.0,-0.4,-1.1,,353.7,,,0.0,0.0
2025-09-07 04:59:00,0.0,-0.4,-1.1,,355.7,,,0.0,0.0
2025-09-07 05:00:00,0.0,-0.3,-0.9,,355.7,,,0.0,0.0
2025-09-07 05:01:00,0.0,-0.4,-0.8,,356.0,,,0.0,0.0
2025-09-07 05:02:00,0.0,-0.6,-1.2,,355.8,,,0.0,0.0
2025-09-07 05:03:00,0.0,-0.7,-1.5,,354.6,,,0.0,0.0
2025-09-07 05:04:00,0.0,-0.6,-1.5,,355.8,,,0.0,0.0
2025-09-07 05:05:00,0.0,-0.5,-1.3,,357.1,,,0.0,0.0
2025-09-07 05:06:00,0.0,-0.5,-1.3,,356.8,,,0.0,0.0
2025-09-07 05:07:00,0.0,-0.4,-1.3,,357.3,,,0.0,0.0
2025-09-07 05:08:00,0.0,-0.5,-1.4,,358.5,,,0.0,0.0
2025-09-07 05:09:00,0.0,-0.5,-1.3,,359.8,,,0.0,0.0
2025-09-07 05:10:00,0.0,-0.4,-1.3,,359.4,,,0.0,0.0
2025-09-07 05:11:00,0.0,-0.4,-1.2,,359.5,,,0.0,0.0
2025-09-07 05:12:00,0.0,-0.3,-0.9,,359.8,,,0.0,0.0
2025-09-07 05:13:00,0.0,-0.3,-1.0,,359.9,,,0.0,0.0
2025-09-07 05:14:00,0.0,-0.3,-1.1,,360.6,,,0.0,0.0
2025-09-07 05:15:00,0.0,-0.2,-0.9,,361.8,,,0.0,0.0
2025-09-07 05:16:00,0.0,-0.2,-1.0,,363.6,,,0.0,0.0
2025-09-07 05:17:00,0.0,-0.2,-0.9,,365.5,,,0.0,0.0
2025-09-07 05:18:00,0.0,-0.4,-1.2,,365.9,,,0.0,0.0
2025-09-07 05:19:00,0.0,-0.5,-1.3,,364.4,,,0.0,0.0
2025-09-07 05:20:00,0.0,-0.5,-1.5,,361.6,,,0.0,0.0
2025-09-07 05:21:00,0.0,-0.4,-1.4,,359.4,,,0.0,0.0
2025-09-07 05:22:00,0.0,-0.4,-1.3,,357.6,,,0.0,0.0
2025-09-07 05:23:00,0.0,-0.6,-1.5,,356.6,,,0.0,0.0
2025-09-07 05:24:00,0.0,-0.5,-1.3,,356.3,,,0.0,0.0
2025-09-07 05:25:00,0.0,-0.5,-1.5,,356.4,,,0.0,0.0
2025-09-07 05:26:00,0.0,-0.5,-1.5,,356.9,,,0.0,0.0
2025-09-07 05:27:00,0.0,-0.3,-1.5,,357.5,,,0.0,0.0
