Time,Diffuse radiation (W/m2),Direct solar radiation (W/m2),Global radiation (W/m2),Long wave outgoing solar radiation (W/m2),Long wave solar radiation  (W/m2),Radiation balance (W/m2),Reflected radiation (W/m2),Sunshine duration (s),Ultraviolet irradiance (index)
2025-08-20 01:12:00,0.0,-0.4,-1.2,,340.2,,,0.0,0.0
2025-08-20 01:13:00,0.0,-0.6,-1.3,,341.5,,,0.0,0.0
2025-08-20 01:14:00,0.0,-0.6,-1.2,,342.6,,,0.0,0.0
2025-08-20 01:15:00,0.0,-0.6,-1.4,,343.5,,,0.0,0.0
2025-08-20 01:16:00,0.0,-0.6,-1.1,,344.2,,,0.0,0.0
2025-08-20 01:17:00,0.0,-0.5,-1.2,,344.6,,,0.0,0.0
2025-08-20 01:18:00,0.0,-0.5,-1.3,,344.5,,,0.0,0.0
2025-08-20 01:19:00,0.0,-0.5,-1.4,,344.1,,,0.0,0.0
2025-08-20 01:20:00,0.0,-0.6,-1.3,,344.0,,,0.0,0.0
2025-08-20 01:21:00,0.0,-0.6,-1.4,,344.2,,,0.0,0.0
2025-08-20 01:22:00,0.0,-0.5,-1.3,,345.0,,,0.0,0.0
2025-08-20 01:23:00,0.0,-0.5,-1.4,,345.7,,,0.0,0.0
2025-08-20 01:24:00,0.0,-0.4,-1.3,,346.2,,,0.0,0.0
2025-08-20 01:25:00,0.0,-0.3,-1.2,,346.3,,,0.0,0.0
2025-08-20 01:26:00,0.0,-0.4,-1.4,,345.7,,,0.0,0.0
2025-08-20 01:27:00,0.0,-0.4,-1.3,,344.9,,,0.0,0.0
2025-08-20 01:28:00,0.0,-0.2,-1.1,,344.2,,,0.0,0.0
2025-08-20 01:29:00,0.0,-0.3,-1.1,,343.5,,,0.0,0.0
2025-08-20 01:30:00,0.0,-0.4,-1.3,,343.1,,,0.0,0.0
2025-08-20 01:31:00,0.0,-0.5,-1.4,,343.2,,,0.0,0.0
2025-08-20 01:32:00,0.0,-0.4,-1.3,,343.7,,,0.0,0.0
2025-08-20 01:33:00,0.0,-0.5,-1.5,,343.9,,,0.0,0.0
2025-08-20 01:34:00,0.0,-0.5,-1.5,,344.2,,,0.0,0.0
2025-08-20 01:35:00,0.0,-0.4,-1.2,,344.2,,,0.0,0.0
2025-08-20 01:36:00,0.0,-0.4,-1.3,,343.7,,,0.0,0.0
2025-08-20 01:37:00,0.0,-0.4,-1.4,,343.0,,,0.0,0.0
2025-08-20 01:38:00,0.0,-0.3,-1.5,,342.6,,,0.0,0.0
2025-08-20 01:39:00,0.0,-0.4,-1.6,,342.3,,,0.0,0.0
2025-08-20 01:40:00,0.0,-0.3,-1.4,,342.5,,,0.0,0.0
2025-08-20 01:41:00,0.0,-0.4,-1.5,,342.3,,,0.0,0.0
2025-08-20 01:42:00,0.0,-0.4,-1.4,,341.7,,,0.0,0.0
2025-08-20 01:43:00,0.0,-0.4,-1.3,,340.8,,,0.0,0.0
2025-08-20 01:44:00,0.0,-0.5,-1.6,,339.9,,,0.0,0.0
2025-08-20 01:45:00,0.0,-0.4,-1.3,,339.3,,,0.0,0.0
2025-08-20 01:46:00,0.0,-0.4,-1.3,,338.9,,,0.0,0.0
2025-08-20 01:47:00,0.0,-0.4,-1.5,,338.9,,,0.0,0.0
2025-08-20 01:48:00,0.0,-0.4,-1.5,,339.1,,,0.0,0.0
2025-08-20 01:49:00,0.0,-0.3,-1.6,,339.6,,,0.0,0.0
2025-08-20 01:50:00,0.0,-0.3,-1.6,,339.9,,,0.0,0.0
2025-08-20 01:51:00,0.0,-0.4,-1.5,,340.2,,,0.0,0.0
2025-08-20 01:52:00,0.0,-0.5,-1.5,,340.6,,,0.0,0.0
2025-08-20 01:53:00,0.0,-0.2,-1.2,,341.1,,,0.0,0.0
2025-08-20 01:54:00,0.0,-0.3,-0.9,,341.3,,,0.0,0.0
2025-08-20 01:55:00,0.0,-0.4,-1.2,,341.1,,,0.0,0.0
2025-08-20 01:56:00,0.0,-0.4,-1.1,,341.1,,,0.0,0.0
2025-08-20 01:57:00,0.0,-0.5,-1.4,,341.2,,,0.0,0.0
2025-08-20 01:58:00,0.0,-0.3,-1.2,,342.0,,,0.0,0.0
2025-08-20 01:59:00,0.0,-0.3,-0.9,,342.9,,,0.0,0.0
2025-08-20 02:00:00,0.0,-0.3,-1.0,,343.8,,,0.0,0.0
2025-08-20 02:01:00,0.0,-0.3,-1.2,,344.5,,,0.0,0.0
2025-08-20 02:02:00,0.0,-0.3,-1.0,,345.0,,,0.0,0.0
2025-08-20 02:03:00,0.0,-0.4,-1.1,,345.3,,,0.0,0.0
2025-08-20 02:04:00,0.0,-0.5,-1.1,,345.5,,,0.0,0.0
2025-08-20 02:05:00,0.0,-0.4,-1.1,,345.4,,,0.0,0.0
2025-08-20 02:06:00,0.0,-0.5,-1.0,,345.5,,,0.0,0.0
2025-08-20 02:07:00,0.0,-0.4,-1.1,,345.2,,,0.0,0.0
2025-08-20 02:08:00,0.0,-0.5,-1.2,,344.8,,,0.0,0.0
2025-08-20 02:09:00,0.0,-0.3,-1.1,,344.1,,,0.0,0.0
2025-08-20 02:10:00,0.0,-0.5,-1.3,,343.3,,,0.0,0.0
2025-08-20 02:11:00,0.0,-0.6,-1.5,,342.5,,,0.0,0.0
2025-08-20 02:12:00,0.0,-0.5,-1.2,,341.7,,,0.0,0.0
2025-08-20 02:13:00,0.0,-0.4,-1.1,,340.9,,,0.0,0.0
2025-08-20 02:14:00,0.0,-0.5,-1.3,,340.0,,,0.0,0.0
2025-08-20 02:15:00,0.0,-0.5,-1.3,,339.3,,,0.0,0.0
2025-08-20 02:16:00,0.0,-0.5,-1.3,,338.9,,,0.0,0.0
2025-08-20 02:17:00,0.0,-0.6,-1.4,,338.9,,,0.0,0.0
2025-08-20 02:18:00,0.0,-0.5,-1.1,,339.0,,,0.0,0.0
2025-08-20 02:19:00,0.0,-0.7,-1.3,,338.6,,,0.0,0.0
2025-08-20 02:20:00,0.0,-0.7,-1.2,,337.4,,,0.0,0.0
2025-08-20 02:21:00,0.0,-0.8,-1.4,,335.6,,,0.0,0.0
2025-08-20 02:22:00,0.0,-0.7,-1.1,,333.5,,,0.0,0.0
2025-08-20 02:23:00,0.0,-0.9,-1.7,,330.4,,,0.0,0.0
2025-08-20 02:24:00,0.0,-1.0,-1.8,,326.8,,,0.0,0.0
2025-08-20 02:25:00,0.0,-0.8,-1.4,,322.9,,,0.0,0.0
2025-08-20 02:26:00,0.1,-1.1,-1.6,,318.6,,,0.0,0.0
2025-08-20 02:27:00,0.1,-1.1,-1.7,,314.8,,,0.0,0.0
2025-08-20 02:28:00,0.1,-1.4,-2.1,,311.7,,,0.0,0.0
2025-08-20 02:29:00,0.0,-1.1,-1.6,,309.6,,,0.0,0.0
2025-08-20 02:30:00,0.0,-1.0,-1.9,,307.3,,,0.0,0.0
2025-08-20 02:31:00,0.1,-1.0,-1.8,,305.0,,,0.0,0.0
2025-08-20 02:32:00,0.0,-1.0,-1.8,,302.8,,,0.0,0.0
2025-08-20 02:33:00,0.0,-1.2,-1.8,,300.7,,,0.0,0.0
2025-08-20 02:34:00,0.1,-1.4,-2.2,,298.8,,,0.0,0.0
2025-08-20 02:35:00,0.2,-1.3,-2.1,,297.1,,,0.0,0.0
2025-08-20 02:36:00,0.2,-1.3,-2.0,,295.7,,,0.0,0.0
2025-08-20 02:37:00,0.2,-1.3,-2.1,,294.3,,,0.0,0.0
2025-08-20 02:38:00,0.1,-1.4,-2.1,,292.8,,,0.0,0.0
2025-08-20 02:39:00,0.2,-1.5,-2.2,,291.6,,,0.0,0.0
2025-08-20 02:40:00,0.2,-1.5,-2.0,,290.7,,,0.0,0.0
2025-08-20 02:41:00,0.1,-1.6,-2.3,,289.9,,,0.0,0.0
2025-08-20 02:42:00,0.1,-1.6,-2.5,,289.0,,,0.0,0.0
2025-08-20 02:43:00,0.2,-1.5,-2.4,,288.3,,,0.0,0.0
2025-08-20 02:44:00,0.2,-1.5,-2.3,,287.8,,,0.0,0.0
2025-08-20 02:45:00,0.0,-1.3,-2.0,,287.4,,,0.0,0.0
2025-08-20 02:46:00,0.2,-1.4,-2.0,,286.9,,,0.0,0.0
2025-08-20 02:47:00,0.1,-1.4,-1.9,,286.5,,,0.0,0.0
2025-08-20 02:48:00,0.2,-1.5,-2.0,,286.1,,,0.0,0.0
2025-08-20 02:49:00,0.3,-1.5,-2.1,,285.5,,,0.0,0.0
2025-08-20 02:50:00,0.2,-1.4,-2.0,,285.0,,,0.0,0.0
2025-08-20 02:51:00,0.6,-1.5,-2.1,,284.4,,,0.0,0.0
2025-08-20 02:52:00,0.3,-1.6,-2.4,,284.0,,,0.0,0.0
2025-08-20 02:53:00,0.2,-1.5,-2.1,,283.8,,,0.0,0.0
2025-08-20 02:54:00,0.0,-1.6,-2.4,,283.5,,,0.0,0.0
2025-08-20 02:55:00,0.0,-1.4,-2.1,,283.3,,,0.0,0.0
2025-08-20 02:56:00,0.0,-1.5,-2.5,,282.9,,,0.0,0.0
2025-08-20 02:57:00,0.1,-1.5,-2.4,,282.8,,,0.0,0.0
2025-08-20 02:58:00,0.2,-1.6,-2.5,,282.6,,,0.0,0.0
2025-08-20 02:59:00,0.1,-1.8,-2.6,,282.4,,,0.0,0.0
2025-08-20 03:00:00,0.2,-1.7,-2.7,,282.1,,,0.0,0.0
2025-08-20 03:01:00,0.2,-1.6,-2.5,,282.2,,,0.0,0.0
2025-08-20 03:02:00,0.1,-1.4,-2.3,,282.1,,,0.0,0.0
2025-08-20 03:03:00,0.0,-1.4,-2.5,,282.0,,,0.0,0.0
2025-08-20 03:04:00,0.0,-1.4,-2.4,,281.8,,,0.0,0.0
2025-08-20 03:05:00,0.0,-1.3,-2.3,,281.7,,,0.0,0.0
2025-08-20 03:06:00,0.1,-1.4,-2.5,,281.4,,,0.0,0.0
2025-08-20 03:07:00,0.0,-1.5,-2.6,,281.4,,,0.0,0.0
2025-08-20 03:08:00,0.1,-1.3,-2.3,,281.4,,,0.0,0.0
2025-08-20 03:09:00,0.0,-1.1,-2.2,,281.4,,,0.0,0.0
2025-08-20 03:10:00,0.0,-1.1,-2.1,,281.4,,,0.0,0.0
2025-08-20 03:11:00,0.0,-1.0,-2.2,,281.2,,,0.0,0.0
2025-08-20 03:12:00,0.0,-0.9,-2.1,,281.1,,,0.0,0.0
2025-08-20 03:13:00,0.0,-1.0,-2.2,,280.9,,,0.0,0.0
2025-08-20 03:14:00,0.0,-0.9,-2.4,,280.8,,,0.0,0.0
2025-08-20 03:15:00,0.0,-1.0,-2.3,,280.7,,,0.0,0.0
2025-08-20 03:16:00,0.0,-1.1,-2.4,,280.7,,,0.0,0.0
2025-08-20 03:17:00,0.1,-1.2,-2.3,,280.6,,,0.0,0.0
2025-08-20 03:18:00,0.1,-1.2,-2.4,,280.5,,,0.0,0.0
2025-08-20 03:19:00,0.0,-1.3,-2.5,,280.2,,,0.0,0.0
2025-08-20 03:20:00,0.0,-1.2,-2.5,,280.2,,,0.0,0.0
2025-08-20 03:21:00,0.0,-1.1,-2.3,,280.2,,,0.0,0.0
2025-08-20 03:22:00,0.0,-1.0,-2.2,,280.0,,,0.0,0.0
2025-08-20 03:23:00,0.0,-1.0,-2.1,,279.8,,,0.0,0.0
2025-08-20 03:24:00,0.1,-1.2,-2.3,,279.5,,,0.0,0.0
2025-08-20 03:25:00,0.0,-1.2,-2.1,,279.4,,,0.0,0.0
2025-08-20 03:26:00,0.0,-1.2,-2.1,,279.4,,,0.0,0.0
2025-08-20 03:27:00,0.0,-1.3,-2.3,,279.2,,,0.0,0.0
2025-08-20 03:28:00,0.1,-1.3,-2.2,,279.2,,,0.0,0.0
2025-08-20 03:29:00,0.0,-1.4,-2.1,,279.1,,,0.0,0.0
2025-08-20 03:30:00,0.0,-1.3,-2.0,,279.0,,,0.0,0.0
2025-08-20 03:31:00,0.2,-1.2,-2.1,,278.9,,,0.0,0.0
2025-08-20 03:32:00,0.2,-1.3,-2.2,,278.8,,,0.0,0.0
2025-08-20 03:33:00,0.0,-1.1,-2.2,,278.7,,,0.0,0.0
2025-08-20 03:34:00,0.0,-1.1,-2.1,,278.9,,,0.0,0.0
2025-08-20 03:35:00,0.1,-1.1,-2.2,,278.7,,,0.0,0.0
2025-08-20 03:36:00,0.0,-1.2,-2.2,,278.8,,,0.0,0.0
2025-08-20 03:37:00,0.0,-1.3,-2.3,,278.8,,,0.0,0.0
2025-08-20 03:38:00,0.0,-1.2,-2.1,,278.9,,,0.0,0.0
2025-08-20 03:39:00,0.0,-1.3,-2.2,,278.7,,,0.0,0.0
2025-08-20 03:40:00,0.0,-1.2,-2.2,,278.7,,,0.0,0.0
2025-08-20 03:41:00,0.0,-1.3,-2.4,,278.6,,,0.0,0.0
2025-08-20 03:42:00,0.0,-1.2,-2.4,,278.6,,,0.0,0.0
2025-08-20 03:43:00,0.0,-1.0,-2.2,,278.7,,,0.0,0.0
2025-08-20 03:44:00,0.0,-1.3,-2.5,,278.5,,,0.0,0.0
2025-08-20 03:45:00,0.0,-1.0,-2.5,,278.5,,,0.0,0.0
2025-08-20 03:46:00,0.0,-0.8,-2.1,,278.5,,,0.0,0.0
2025-08-20 03:47:00,0.0,-0.9,-2.3,,278.5,,,0.0,0.0
2025-08-20 03:48:00,0.0,-1.0,-2.4,,278.3,,,0.0,0.0
2025-08-20 03:49:00,0.0,-1.0,-2.5,,278.2,,,0.0,0.0
2025-08-20 03:50:00,0.0,-0.9,-2.6,,278.1,,,0.0,0.0
2025-08-20 03:51:00,0.0,-0.9,-2.4,,278.1,,,0.0,0.0
2025-08-20 03:52:00,0.0,-1.0,-2.6,,278.0,,,0.0,0.0
2025-08-20 03:53:00,0.0,-1.1,-2.6,,277.9,,,0.0,0.0
2025-08-20 03:54:00,0.0,-0.9,-2.2,,278.1,,,0.0,0.0
2025-08-20 03:55:00,0.0,-0.9,-2.2,,277.9,,,0.0,0.0
2025-08-20 03:56:00,0.0,-0.9,-2.4,,277.8,,,0.0,0.0
2025-08-20 03:57:00,0.0,-1.0,-2.6,,277.6,,,0.0,0.0
2025-08-20 03:58:00,0.0,-0.8,-2.3,,277.5,,,0.0,0.0
2025-08-20 03:59:00,0.0,-1.0,-2.6,,277.3,,,0.0,0.0
2025-08-20 04:00:00,0.0,-0.9,-2.7,,277.2,,,0.0,0.0
2025-08-20 04:01:00,0.0,-0.9,-2.6,,277.0,,,0.0,0.0
2025-08-20 04:02:00,0.0,-0.8,-2.4,,277.1,,,0.0,0.0
2025-08-20 04:03:00,0.0,-0.8,-2.3,,277.1,,,0.0,0.0
2025-08-20 04:04:00,0.0,-0.9,-2.7,,276.9,,,0.0,0.0
2025-08-20 04:05:00,0.0,-1.0,-2.8,,276.7,,,0.0,0.0
2025-08-20 04:06:00,0.0,-0.9,-2.5,,277.0,,,0.0,0.0
2025-08-20 04:07:00,0.0,-1.0,-2.5,,276.9,,,0.0,0.0
2025-08-20 04:08:00,0.0,-0.7,-2.3,,276.9,,,0.0,0.0
2025-08-20 04:09:00,0.0,-0.7,-2.1,,277.0,,,0.0,0.0
2025-08-20 04:10:00,0.0,-0.8,-2.3,,276.8,,,0.0,0.0
2025-08-20 04:11:00,0.0,-1.0,-2.5,,276.6,,,0.0,0.0
2025-08-20 04:12:00,0.0,-0.9,-2.3,,276.8,,,0.0,0.0
2025-08-20 04:13:00,0.0,-1.0,-2.4,,276.6,,,0.0,0.0
2025-08-20 04:14:00,0.0,-1.1,-2.5,,276.7,,,0.0,0.0
2025-08-20 04:15:00,0.0,-1.0,-2.5,,276.8,,,0.0,0.0
2025-08-20 04:16:00,0.0,-1.0,-2.6,,276.6,,,0.0,0.0
2025-08-20 04:17:00,0.0,-1.2,-2.7,,276.6,,,0.0,0.0
2025-08-20 04:18:00,0.0,-0.9,-2.5,,276.7,,,0.0,0.0
2025-08-20 04:19:00,0.0,-0.8,-2.4,,276.6,,,0.0,0.0
2025-08-20 04:20:00,0.0,-0.8,-2.3,,276.5,,,0.0,0.0
2025-08-20 04:21:00,0.0,-0.7,-2.4,,276.4,,,0.0,0.0
2025-08-20 04:22:00,0.0,-0.7,-2.3,,276.2,,,0.0,0.0
2025-08-20 04:23:00,0.0,-0.7,-2.2,,276.1,,,0.0,0.0
2025-08-20 04:24:00,0.0,-0.7,-2.1,,276.1,,,0.0,0.0
2025-08-20 04:25:00,0.0,-1.0,-2.4,,275.9,,,0.0,0.0
2025-08-20 04:26:00,0.0,-1.0,-2.4,,275.9,,,0.0,0.0
2025-08-20 04:27:00,0.0,-1.1,-2.4,,275.7,,,0.0,0.0
2025-08-20 04:28:00,0.0,-1.1,-2.6,,275.6,,,0.0,0.0
2025-08-20 04:29:00,0.0,-1.1,-2.6,,275.7,,,0.0,0.0
2025-08-20 04:30:00,0.0,-1.1,-2.6,,275.5,,,0.0,0.0
2025-08-20 04:31:00,0.0,-1.2,-2.5,,275.6,,,0.0,0.0
2025-08-20 04:32:00,0.0,-1.2,-2.5,,275.6,,,0.0,0.0
2025-08-20 04:33:00,0.0,-1.2,-2.5,,275.6,,,0.0,0.0
2025-08-20 04:34:00,0.0,-1.4,-2.5,,275.5,,,0.0,0.0
2025-08-20 04:35:00,0.0,-1.4,-2.4,,275.6,,,0.0,0.0
2025-08-20 04:36:00,0.0,-1.4,-2.4,,275.5,,,0.0,0.0
2025-08-20 04:37:00,0.0,-1.3,-2.7,,275.6,,,0.0,0.0
2025-08-20 04:38:00,0.0,-1.0,-2.4,,275.6,,,0.0,0.0
2025-08-20 04:39:00,0.0,-0.8,-2.2,,275.7,,,0.0,0.0
2025-08-20 04:40:00,0.0,-0.8,-2.0,,275.7,,,0.0,0.0
2025-08-20 04:41:00,0.0,-0.9,-2.0,,275.7,,,0.0,0.0
2025-08-20 04:42:00,0.0,-0.9,-2.1,,275.7,,,0.0,0.0
2025-08-20 04:43:00,0.0,-1.1,-2.2,,275.7,,,0.0,0.0
2025-08-20 04:44:00,0.0,-0.9,-2.2,,275.8,,,0.0,0.0
2025-08-20 04:45:00,0.0,-0.9,-2.0,,275.7,,,0.0,0.0
2025-08-20 04:46:00,0.0,-0.9,-2.1,,275.8,,,0.0,0.0
2025-08-20 04:47:00,0.0,-0.8,-2.1,,275.8,,,0.0,0.0
2025-08-20 04:48:00,0.0,-0.9,-2.3,,275.6,,,0.0,0.0
2025-08-20 04:49:00,0.0,-0.8,-2.3,,275.5,,,0.0,0.0
2025-08-20 04:50:00,0.0,-1.0,-2.4,,275.4,,,0.0,0.0
2025-08-20 04:51:00,0.0,-0.8,-2.2,,275.6,,,0.0,0.0
2025-08-20 04:52:00,0.0,-0.8,-2.3,,275.6,,,0.0,0.0
2025-08-20 04:53:00,0.1,-1.1,-2.4,,275.5,,,0.0,0.0
2025-08-20 04:54:00,0.0,-1.0,-2.5,,275.4,,,0.0,0.0
2025-08-20 04:55:00,0.0,-1.0,-2.7,,275.3,,,0.0,0.0
2025-08-20 04:56:00,0.0,-1.0,-2.6,,275.4,,,0.0,0.0
2025-08-20 04:57:00,0.0,-1.0,-2.7,,275.4,,,0.0,0.0
2025-08-20 04:58:00,0.0,-1.1,-2.7,,275.4,,,0.0,0.0
2025-08-20 04:59:00,0.0,-0.9,-2.6,,275.2,,,0.0,0.0
2025-08-20 05:00:00,0.0,-1.0,-2.7,,275.2,,,0.0,0.0
2025-08-20 05:01:00,0.0,-1.0,-2.5,,275.2,,,0.0,0.0
2025-08-20 05:02:00,0.0,-0.9,-2.6,,275.3,,,0.0,0.0
2025-08-20 05:03:00,0.0,-0.9,-2.8,,275.2,,,0.0,0.0
2025-08-20 05:04:00,0.0,-0.9,-2.7,,275.1,,,0.0,0.0
2025-08-20 05:05:00,0.0,-0.9,-2.7,,275.3,,,0.0,0.0
2025-08-20 05:06:00,0.0,-1.0,-3.1,,275.1,,,0.0,0.0
2025-08-20 05:07:00,0.0,-0.7,-2.7,,275.2,,,0.0,0.0
2025-08-20 05:08:00,0.0,-0.3,-1.9,,275.4,,,0.0,0.0
2025-08-20 05:09:00,0.0,-0.3,-1.9,,275.5,,,0.0,0.0
2025-08-20 05:10:00,0.0,-0.4,-1.8,,275.5,,,0.0,0.0
2025-08-20 05:11:00,0.0,-0.5,-2.1,,275.4,,,0.0,0.0
2025-08-20 05:12:00,0.0,-0.4,-1.8,,275.4,,,0.0,0.0
2025-08-20 05:13:00,0.0,-0.2,-1.4,,275.6,,,0.0,0.0
2025-08-20 05:14:00,0.0,-0.3,-1.3,,275.7,,,0.0,0.0
2025-08-20 05:15:00,0.0,-0.5,-1.7,,275.4,,,0.0,0.0
2025-08-20 05:16:00,0.0,-0.4,-1.4,,275.6,,,0.0,0.0
2025-08-20 05:17:00,0.0,-0.2,-1.2,,275.7,,,0.0,0.0
2025-08-20 05:18:00,0.0,-0.2,-1.4,,275.5,,,0.0,0.0
2025-08-20 05:19:00,0.1,-0.3,-1.2,,275.5,,,0.0,0.0
2025-08-20 05:20:00,0.0,-0.3,-1.2,,275.6,,,0.0,0.0
2025-08-20 05:21:00,0.1,-0.3,-1.0,,275.6,,,0.0,0.0
2025-08-20 05:22:00,0.1,-0.4,-1.1,,275.5,,,0.0,0.0
2025-08-20 05:23:00,0.0,-0.6,-1.6,,275.2,,,0.0,0.0
2025-08-20 05:24:00,0.2,-0.7,-1.6,,275.2,,,0.0,0.0
2025-08-20 05:25:00,0.2,-0.5,-1.3,,275.2,,,0.0,0.0
2025-08-20 05:26:00,0.2,-0.6,-1.3,,275.1,,,0.0,0.0
