Time,Diffuse radiation (W/m2),Direct solar radiation (W/m2),Global radiation (W/m2),Long wave outgoing solar radiation (W/m2),Long wave solar radiation  (W/m2),Radiation balance (W/m2),Reflected radiation (W/m2),Sunshine duration (s),Ultraviolet irradiance (index)
2025-05-12 01:07:00,4.6,-0.9,-2.3,,262.4,,,0.0,0.0
2025-05-12 01:08:00,5.1,-0.7,-2.2,,262.7,,,0.0,0.1
2025-05-12 01:09:00,4.4,-0.7,-2.2,,262.5,,,0.0,0.0
2025-05-12 01:10:00,5.3,-0.8,-2.4,,262.4,,,0.0,0.0
2025-05-12 01:11:00,3.9,-0.8,-2.2,,262.5,,,0.0,0.0
2025-05-12 01:12:00,5.0,-0.9,-2.4,,262.2,,,0.0,0.1
2025-05-12 01:13:00,4.6,-0.9,-2.3,,262.2,,,0.0,0.0
2025-05-12 01:14:00,5.0,-0.9,-2.5,,261.9,,,0.0,0.0
2025-05-12 01:15:00,5.2,-1.0,-2.5,,261.8,,,0.0,0.0
2025-05-12 01:16:00,5.3,-1.0,-2.4,,261.9,,,0.0,0.0
2025-05-12 01:17:00,5.3,-1.1,-2.4,,261.9,,,0.0,0.0
2025-05-12 01:18:00,4.7,-1.2,-2.6,,261.7,,,0.0,0.0
2025-05-12 01:19:00,5.3,-1.3,-2.5,,261.6,,,0.0,0.0
2025-05-12 01:20:00,3.9,-1.3,-2.7,,261.6,,,0.0,0.0
2025-05-12 01:21:00,5.3,-1.3,-2.5,,261.8,,,0.0,0.1
2025-05-12 01:22:00,4.5,-1.0,-2.1,,262.0,,,0.0,0.0
2025-05-12 01:23:00,4.1,-0.9,-2.1,,262.0,,,0.0,0.0
2025-05-12 01:24:00,4.8,-0.9,-2.1,,262.2,,,0.0,0.1
2025-05-12 01:25:00,5.0,-0.9,-2.1,,262.0,,,0.0,0.0
2025-05-12 01:26:00,5.4,-1.0,-2.2,,262.0,,,0.0,0.0
2025-05-12 01:27:00,4.7,-1.0,-2.2,,261.9,,,0.0,0.0
2025-05-12 01:28:00,5.3,-1.1,-2.4,,261.9,,,0.0,0.0
2025-05-12 01:29:00,4.0,-1.1,-2.7,,261.7,,,0.0,0.0
2025-05-12 01:30:00,5.9,-1.1,-2.6,,261.6,,,0.0,0.1
2025-05-12 01:31:00,3.7,-0.9,-2.2,,261.9,,,0.0,0.0
2025-05-12 01:32:00,4.1,-1.1,-2.6,,261.7,,,0.0,0.0
2025-05-12 01:33:00,4.8,-1.0,-2.5,,261.8,,,0.0,0.0
2025-05-12 01:34:00,4.2,-1.0,-2.2,,261.7,,,0.0,0.0
2025-05-12 01:35:00,5.1,-1.1,-2.5,,261.6,,,0.0,0.1
2025-05-12 01:36:00,5.0,-1.1,-2.3,,261.7,,,0.0,0.0
2025-05-12 01:37:00,5.1,-1.1,-2.2,,261.6,,,0.0,0.1
2025-05-12 01:38:00,4.8,-1.2,-2.3,,261.5,,,0.0,0.0
2025-05-12 01:39:00,5.3,-1.1,-2.5,,261.5,,,0.0,0.0
2025-05-12 01:40:00,5.4,-1.3,-2.6,,261.4,,,0.0,0.0
2025-05-12 01:41:00,4.9,-1.3,-2.5,,261.2,,,0.0,0.0
2025-05-12 01:42:00,5.7,-1.3,-2.6,,261.2,,,0.0,0.1
2025-05-12 01:43:00,4.8,-1.1,-2.3,,261.3,,,0.0,0.0
2025-05-12 01:44:00,4.8,-1.1,-2.1,,261.3,,,0.0,0.0
2025-05-12 01:45:00,4.3,-1.1,-2.0,,261.3,,,0.0,0.0
2025-05-12 01:46:00,5.8,-1.2,-1.8,,261.3,,,0.0,0.0
2025-05-12 01:47:00,4.7,-1.3,-2.1,,261.2,,,0.0,0.0
2025-05-12 01:48:00,4.4,-1.3,-2.4,,261.2,,,0.0,0.0
2025-05-12 01:49:00,5.3,-1.2,-2.2,,261.2,,,0.0,0.0
2025-05-12 01:50:00,4.6,-1.3,-2.4,,261.1,,,0.0,0.0
2025-05-12 01:51:00,5.4,-1.1,-2.4,,261.0,,,0.0,0.0
2025-05-12 01:52:00,4.7,-0.9,-2.1,,261.2,,,0.0,0.0
2025-05-12 01:53:00,5.1,-0.8,-2.1,,261.1,,,0.0,0.0
2025-05-12 01:54:00,4.7,-0.7,-1.9,,261.1,,,0.0,0.0
2025-05-12 01:55:00,3.7,-0.8,-2.0,,261.0,,,0.0,0.0
2025-05-12 01:56:00,5.2,-0.8,-2.1,,261.1,,,0.0,0.0
2025-05-12 01:57:00,4.7,-0.8,-1.8,,261.1,,,0.0,0.0
2025-05-12 01:58:00,5.0,-1.0,-2.1,,260.8,,,0.0,0.0
2025-05-12 01:59:00,4.7,-1.0,-2.1,,260.7,,,0.0,0.0
2025-05-12 02:00:00,4.0,-1.0,-2.0,,260.7,,,0.0,0.0
2025-05-12 02:01:00,5.5,-1.1,-1.9,,260.8,,,0.0,0.0
2025-05-12 02:02:00,4.8,-1.3,-1.8,,260.9,,,0.0,0.0
2025-05-12 02:03:00,5.0,-1.4,-1.9,,260.8,,,0.0,0.1
2025-05-12 02:04:00,5.1,-1.4,-2.0,,261.0,,,0.0,0.0
2025-05-12 02:05:00,4.7,-1.4,-1.9,,260.8,,,0.0,0.0
2025-05-12 02:06:00,5.7,-1.4,-2.1,,260.6,,,0.0,0.1
2025-05-12 02:07:00,4.7,-1.5,-2.5,,260.6,,,0.0,0.0
2025-05-12 02:08:00,5.0,-1.4,-2.5,,260.7,,,0.0,0.0
2025-05-12 02:09:00,4.3,-1.4,-2.5,,260.6,,,0.0,0.0
2025-05-12 02:10:00,4.1,-1.3,-2.2,,260.7,,,0.0,0.0
2025-05-12 02:11:00,5.9,-1.5,-2.6,,260.5,,,0.0,0.0
2025-05-12 02:12:00,4.0,-1.4,-2.6,,260.4,,,0.0,0.0
2025-05-12 02:13:00,5.3,-1.4,-2.5,,260.6,,,0.0,0.0
2025-05-12 02:14:00,5.2,-1.5,-2.8,,260.4,,,0.0,0.0
2025-05-12 02:15:00,4.8,-1.3,-2.7,,260.5,,,0.0,0.0
2025-05-12 02:16:00,5.7,-1.2,-2.8,,260.7,,,0.0,0.1
2025-05-12 02:17:00,4.9,-0.9,-2.5,,260.7,,,0.0,0.0
2025-05-12 02:18:00,3.5,-0.9,-2.4,,260.6,,,0.0,0.0
2025-05-12 02:19:00,5.3,-0.9,-2.4,,260.6,,,0.0,0.1
2025-05-12 02:20:00,4.1,-1.2,-2.6,,260.6,,,0.0,0.0
2025-05-12 02:21:00,4.8,-1.1,-2.5,,260.8,,,0.0,0.1
2025-05-12 02:22:00,4.6,-0.7,-1.8,,260.9,,,0.0,0.0
2025-05-12 02:23:00,4.7,-0.8,-2.0,,260.8,,,0.0,0.0
2025-05-12 02:24:00,5.5,-0.8,-2.0,,260.8,,,0.0,0.1
2025-05-12 02:25:00,3.9,-0.7,-1.7,,260.8,,,0.0,0.0
2025-05-12 02:26:00,5.2,-0.7,-1.5,,261.0,,,0.0,0.0
2025-05-12 02:27:00,5.2,-0.8,-1.9,,260.9,,,0.0,0.1
2025-05-12 02:28:00,3.8,-0.7,-1.9,,260.6,,,0.0,0.0
2025-05-12 02:29:00,4.4,-0.8,-2.0,,260.5,,,0.0,0.1
2025-05-12 02:30:00,4.4,-0.7,-2.2,,260.6,,,0.0,0.0
2025-05-12 02:31:00,5.0,-0.7,-2.1,,260.6,,,0.0,0.0
2025-05-12 02:32:00,5.2,-0.7,-2.3,,260.3,,,0.0,0.0
2025-05-12 02:33:00,3.9,-0.8,-2.2,,260.4,,,0.0,0.0
2025-05-12 02:34:00,5.0,-0.6,-2.2,,260.5,,,0.0,0.1
2025-05-12 02:35:00,4.7,-0.8,-2.5,,260.4,,,0.0,0.0
2025-05-12 02:36:00,3.9,-0.6,-2.1,,260.7,,,0.0,0.0
2025-05-12 02:37:00,5.2,-0.8,-2.5,,260.4,,,0.0,0.0
2025-05-12 02:38:00,4.6,-0.8,-2.4,,260.4,,,0.0,0.0
2025-05-12 02:39:00,5.1,-0.8,-2.3,,260.5,,,0.0,0.0
2025-05-12 02:40:00,4.9,-0.7,-2.5,,260.6,,,0.0,0.0
2025-05-12 02:41:00,3.9,-0.7,-2.5,,260.6,,,0.0,0.0
2025-05-12 02:42:00,5.2,-0.7,-2.6,,260.6,,,0.0,0.1
2025-05-12 02:43:00,4.3,-0.7,-2.6,,260.7,,,0.0,0.0
2025-05-12 02:44:00,4.1,-0.6,-2.6,,260.7,,,0.0,0.0
2025-05-12 02:45:00,5.4,-0.5,-2.7,,260.9,,,0.0,0.1
2025-05-12 02:46:00,4.0,-0.4,-2.6,,260.9,,,0.0,0.0
2025-05-12 02:47:00,4.5,-0.3,-2.7,,260.9,,,0.0,0.0
2025-05-12 02:48:00,4.4,-0.1,-2.6,,260.9,,,0.0,0.0
2025-05-12 02:49:00,3.7,-0.2,-2.9,,260.9,,,0.0,0.0
2025-05-12 02:50:00,4.7,-0.3,-2.8,,260.8,,,0.0,0.1
2025-05-12 02:51:00,4.2,-0.4,-3.0,,260.9,,,0.0,0.0
2025-05-12 02:52:00,4.6,-0.2,-2.5,,261.0,,,0.0,0.0
2025-05-12 02:53:00,4.6,-0.2,-2.4,,260.7,,,0.0,0.0
2025-05-12 02:54:00,4.5,-0.3,-2.5,,260.5,,,0.0,0.0
2025-05-12 02:55:00,4.7,-0.5,-2.5,,260.3,,,0.0,0.1
2025-05-12 02:56:00,5.4,-0.6,-2.2,,260.2,,,0.0,0.0
2025-05-12 02:57:00,4.4,-0.7,-2.2,,260.0,,,0.0,0.0
2025-05-12 02:58:00,5.8,-0.9,-2.3,,259.9,,,0.0,0.0
2025-05-12 02:59:00,5.3,-1.0,-2.0,,259.9,,,0.0,0.0
2025-05-12 03:00:00,5.8,-1.1,-2.1,,260.0,,,0.0,0.0
2025-05-12 03:01:00,5.8,-1.2,-2.1,,260.0,,,0.0,0.0
2025-05-12 03:02:00,5.1,-1.2,-2.1,,259.7,,,0.0,0.0
2025-05-12 03:03:00,5.5,-1.4,-2.2,,259.5,,,0.0,0.1
2025-05-12 03:04:00,5.8,-1.6,-2.1,,259.4,,,0.0,0.0
2025-05-12 03:05:00,4.4,-1.8,-2.4,,259.5,,,0.0,0.0
2025-05-12 03:06:00,6.0,-1.5,-2.0,,259.6,,,0.0,0.1
2025-05-12 03:07:00,4.8,-1.2,-1.4,,259.7,,,0.0,0.0
2025-05-12 03:08:00,4.3,-1.2,-1.3,,259.7,,,0.0,0.0
2025-05-12 03:09:00,6.7,-1.1,-1.2,,259.9,,,0.0,0.0
2025-05-12 03:10:00,5.0,-1.1,-1.3,,259.7,,,0.0,0.0
2025-05-12 03:11:00,5.0,-1.1,-1.4,,259.6,,,0.0,0.1
2025-05-12 03:12:00,5.7,-0.9,-1.4,,259.8,,,0.0,0.0
2025-05-12 03:13:00,5.0,-0.9,-1.4,,260.0,,,0.0,0.0
2025-05-12 03:14:00,5.2,-0.6,-1.2,,260.1,,,0.0,0.1
2025-05-12 03:15:00,5.2,-0.7,-1.5,,259.9,,,0.0,0.0
2025-05-12 03:16:00,4.2,-0.8,-1.3,,260.0,,,0.0,0.0
2025-05-12 03:17:00,5.7,-0.8,-1.5,,259.7,,,0.0,0.1
2025-05-12 03:18:00,5.2,-1.0,-1.6,,259.4,,,0.0,0.0
2025-05-12 03:19:00,4.9,-1.0,-1.5,,259.4,,,0.0,0.0
2025-05-12 03:20:00,5.3,-1.1,-1.4,,259.4,,,0.0,0.0
2025-05-12 03:21:00,5.4,-1.1,-1.7,,259.2,,,0.0,0.0
2025-05-12 03:22:00,5.1,-1.5,-2.0,,259.2,,,0.0,0.0
2025-05-12 03:23:00,5.5,-1.4,-1.8,,259.2,,,0.0,0.0
2025-05-12 03:24:00,4.6,-1.4,-1.9,,259.2,,,0.0,0.0
2025-05-12 03:25:00,5.5,-1.3,-2.2,,259.0,,,0.0,0.1
2025-05-12 03:26:00,5.6,-1.2,-2.3,,258.8,,,0.0,0.0
2025-05-12 03:27:00,4.0,-1.1,-2.4,,258.9,,,0.0,0.0
2025-05-12 03:28:00,4.5,-1.0,-2.5,,258.8,,,0.0,0.0
2025-05-12 03:29:00,5.6,-1.1,-2.6,,258.6,,,0.0,0.0
2025-05-12 03:30:00,4.8,-0.9,-2.3,,258.8,,,0.0,0.0
2025-05-12 03:31:00,4.8,-0.8,-2.2,,259.0,,,0.0,0.0
2025-05-12 03:32:00,5.5,-0.8,-2.3,,258.6,,,0.0,0.0
2025-05-12 03:33:00,5.0,-0.8,-2.3,,258.8,,,0.0,0.0
2025-05-12 03:34:00,4.1,-0.9,-2.3,,258.7,,,0.0,0.0
2025-05-12 03:35:00,4.9,-0.9,-2.0,,258.8,,,0.0,0.0
2025-05-12 03:36:00,4.6,-0.9,-2.1,,258.8,,,0.0,0.0
2025-05-12 03:37:00,5.1,-0.6,-1.8,,258.9,,,0.0,0.0
2025-05-12 03:38:00,5.2,-0.9,-2.1,,258.6,,,0.0,0.0
2025-05-12 03:39:00,4.8,-1.1,-2.2,,258.9,,,0.0,0.0
2025-05-12 03:40:00,5.0,-1.0,-2.5,,258.6,,,0.0,0.0
2025-05-12 03:41:00,5.5,-0.8,-2.4,,258.5,,,0.0,0.0
2025-05-12 03:42:00,4.3,-0.8,-2.4,,258.3,,,0.0,0.0
2025-05-12 03:43:00,4.3,-0.8,-2.3,,258.6,,,0.0,0.0
2025-05-12 03:44:00,5.7,-0.5,-2.3,,258.5,,,0.0,0.0
2025-05-12 03:45:00,3.9,-0.5,-2.3,,258.7,,,0.0,0.0
2025-05-12 03:46:00,4.8,-0.6,-2.4,,258.7,,,0.0,0.0
2025-05-12 03:47:00,5.2,-0.7,-2.6,,258.6,,,0.0,0.0
2025-05-12 03:48:00,4.1,-0.4,-2.5,,258.6,,,0.0,0.0
2025-05-12 03:49:00,4.4,-0.5,-2.4,,258.5,,,0.0,0.0
2025-05-12 03:50:00,5.5,-0.6,-2.6,,258.2,,,0.0,0.0
2025-05-12 03:51:00,3.6,-0.5,-2.5,,258.4,,,0.0,0.0
2025-05-12 03:52:00,5.2,0.1,-1.8,,258.9,,,0.0,0.0
2025-05-12 03:53:00,5.1,0.1,-1.8,,258.7,,,0.0,0.0
2025-05-12 03:54:00,4.2,0.1,-1.8,,258.5,,,0.0,0.0
2025-05-12 03:55:00,5.2,0.2,-1.8,,258.6,,,0.0,0.0
2025-05-12 03:56:00,5.6,0.2,-1.7,,258.4,,,0.0,0.0
2025-05-12 03:57:00,4.0,0.2,-1.6,,258.6,,,0.0,0.0
2025-05-12 03:58:00,4.9,-0.1,-1.8,,258.4,,,0.0,0.1
2025-05-12 03:59:00,4.6,0.0,-1.8,,258.3,,,0.0,0.0
2025-05-12 04:00:00,4.3,-0.1,-1.8,,258.4,,,0.0,0.0
2025-05-12 04:01:00,4.9,0.1,-1.5,,258.3,,,0.0,0.1
2025-05-12 04:02:00,5.6,-0.1,-1.6,,258.2,,,0.0,0.0
2025-05-12 04:03:00,5.1,-0.2,-1.6,,258.0,,,0.0,0.0
2025-05-12 04:04:00,4.2,-0.4,-1.4,,258.1,,,0.0,0.1
2025-05-12 04:05:00,5.5,-0.4,-1.3,,258.0,,,0.0,0.0
2025-05-12 04:06:00,5.6,-0.6,-1.3,,257.9,,,0.0,0.0
2025-05-12 04:07:00,4.9,-0.8,-1.5,,257.6,,,0.0,0.1
2025-05-12 04:08:00,5.7,-1.0,-1.7,,257.5,,,0.0,0.0
2025-05-12 04:09:00,5.6,-0.9,-1.3,,257.6,,,0.0,0.0
2025-05-12 04:10:00,5.1,-0.9,-1.4,,257.4,,,0.0,0.1
2025-05-12 04:11:00,5.6,-0.9,-1.4,,257.2,,,0.0,0.0
2025-05-12 04:12:00,6.2,-0.9,-1.3,,257.4,,,0.0,0.0
2025-05-12 04:13:00,4.3,-0.8,-1.5,,257.4,,,0.0,0.0
2025-05-12 04:14:00,5.8,-0.8,-1.5,,257.2,,,0.0,0.0
2025-05-12 04:15:00,6.5,-1.0,-1.6,,256.9,,,0.0,0.0
2025-05-12 04:16:00,5.8,-0.9,-1.5,,256.8,,,0.0,0.1
2025-05-12 04:17:00,6.4,-1.0,-1.5,,256.8,,,0.0,0.0
2025-05-12 04:18:00,6.1,-1.0,-1.4,,256.8,,,0.0,0.0
2025-05-12 04:19:00,5.1,-1.0,-1.5,,256.6,,,0.0,0.1
2025-05-12 04:20:00,6.5,-1.1,-1.5,,256.7,,,0.0,0.0
2025-05-12 04:21:00,6.8,-1.0,-1.3,,256.6,,,0.0,0.0
2025-05-12 04:22:00,5.4,-1.0,-1.0,,256.7,,,0.0,0.0
2025-05-12 04:23:00,6.5,-1.0,-0.7,,256.7,,,0.0,0.1
2025-05-12 04:24:00,7.0,-1.1,-0.8,,256.5,,,0.0,0.0
2025-05-12 04:25:00,5.6,-1.0,-0.4,,256.7,,,0.0,0.0
2025-05-12 04:26:00,6.9,-1.1,-0.5,,256.4,,,0.0,0.1
2025-05-12 04:27:00,6.9,-0.9,-0.1,,256.9,,,0.0,0.0
2025-05-12 04:28:00,6.9,-1.0,-0.2,,256.5,,,0.0,0.0
2025-05-12 04:29:00,6.3,-1.1,-0.2,,256.6,,,0.0,0.1
2025-05-12 04:30:00,7.7,-1.3,-0.4,,256.5,,,0.0,0.0
2025-05-12 04:31:00,7.4,-1.4,-0.5,,256.5,,,0.0,0.0
2025-05-12 04:32:00,6.5,-1.1,-0.2,,256.2,,,0.0,0.0
2025-05-12 04:33:00,8.8,-1.2,-0.1,,256.4,,,0.0,0.0
2025-05-12 04:34:00,7.2,-1.1,-0.1,,256.1,,,0.0,0.0
2025-05-12 04:35:00,6.8,-0.9,0.5,,256.3,,,0.0,0.0
2025-05-12 04:36:00,7.7,-0.9,0.8,,256.3,,,0.0,0.0
2025-05-12 04:37:00,7.5,-0.8,1.1,,256.0,,,0.0,0.0
2025-05-12 04:38:00,7.8,-1.0,1.2,,256.2,,,0.0,0.0
2025-05-12 04:39:00,8.0,-0.9,1.5,,256.4,,,0.0,0.1
2025-05-12 04:40:00,8.9,-1.1,1.5,,255.9,,,0.0,0.0
2025-05-12 04:41:00,8.2,-1.0,1.7,,256.0,,,0.0,0.1
2025-05-12 04:42:00,8.5,-1.1,1.8,,256.0,,,0.0,0.0
2025-05-12 04:43:00,8.5,-1.0,1.8,,255.9,,,0.0,0.0
2025-05-12 04:44:00,8.4,-0.7,2.4,,256.0,,,0.0,0.1
2025-05-12 04:45:00,9.2,-0.7,2.7,,255.9,,,0.0,0.0
2025-05-12 04:46:00,10.2,-0.9,2.7,,255.9,,,0.0,0.0
2025-05-12 04:47:00,8.9,-0.8,2.7,,255.7,,,0.0,0.0
2025-05-12 04:48:00,9.2,-0.4,3.2,,255.9,,,0.0,0.1
2025-05-12 04:49:00,10.0,2.1,3.5,,255.8,,,0.0,0.0
2025-05-12 04:50:00,10.1,8.3,3.4,,255.6,,,0.0,0.0
2025-05-12 04:51:00,9.6,19.4,3.8,,255.4,,,0.0,0.1
2025-05-12 04:52:00,11.5,33.6,4.8,,255.6,,,0.0,0.1
2025-05-12 04:53:00,12.2,37.1,5.2,,255.6,,,0.0,0.0
2025-05-12 04:54:00,11.0,32.2,5.6,,255.5,,,0.0,0.0
2025-05-12 04:55:00,12.0,49.3,6.2,,255.5,,,0.0,0.1
2025-05-12 04:56:00,14.1,71.4,6.7,,255.4,,,5.0,0.0
2025-05-12 04:57:00,13.7,77.8,7.0,,255.2,,,0.0,0.1
2025-05-12 04:58:00,12.9,84.8,7.7,,255.2,,,0.0,0.1
2025-05-12 04:59:00,14.9,91.6,8.3,,255.1,,,0.0,0.0
2025-05-12 05:00:00,14.9,99.3,8.8,,255.2,,,5.0,0.0
2025-05-12 05:01:00,14.4,107.1,9.4,,255.3,,,0.0,0.1
2025-05-12 05:02:00,15.3,115.2,10.0,,255.2,,,5.0,0.1
2025-05-12 05:03:00,17.3,123.1,10.9,,254.9,,,25.0,0.0
2025-05-12 05:04:00,16.7,131.3,11.4,,255.2,,,10.0,0.1
2025-05-12 05:05:00,16.2,140.0,12.4,,255.0,,,10.0,0.1
2025-05-12 05:06:00,18.2,147.9,13.1,,255.0,,,10.0,0.0
2025-05-12 05:07:00,16.4,155.1,13.6,,254.8,,,15.0,0.0
2025-05-12 05:08:00,16.5,161.5,14.3,,254.6,,,5.0,0.1
2025-05-12 05:09:00,18.8,167.7,15.2,,254.6,,,15.0,0.0
2025-05-12 05:10:00,19.0,172.9,15.7,,254.2,,,20.0,0.1
2025-05-12 05:11:00,17.4,178.7,16.5,,254.5,,,10.0,0.1
2025-05-12 05:12:00,19.2,185.1,17.4,,254.2,,,10.0,0.1
2025-05-12 05:13:00,19.7,191.4,18.3,,254.4,,,20.0,0.1
2025-05-12 05:14:00,18.4,197.6,19.2,,254.4,,,10.0,0.1
2025-05-12 05:15:00,19.8,203.6,19.8,,254.4,,,15.0,0.1
2025-05-12 05:16:00,20.7,210.0,20.5,,254.2,,,10.0,0.0
2025-05-12 05:17:00,19.5,216.2,19.3,,254.3,,,25.0,0.1
2025-05-12 05:18:00,19.8,222.3,16.2,,254.4,,,25.0,0.1
2025-05-12 05:19:00,21.3,228.5,13.5,,254.4,,,10.0,0.1
2025-05-12 05:20:00,20.5,233.9,13.1,,254.4,,,10.0,0.1
2025-05-12 05:21:00,19.7,239.5,13.4,,254.4,,,5.0,0.1
2025-05-12 05:22:00,21.5,245.5,14.4,,254.4,,,10.0,0.1
2025-05-12 05:23:00,21.4,250.8,17.0,,254.5,,,10.0,0.1
2025-05-12 05:24:00,20.5,257.0,23.0,,254.2,,,5.0,0.1
2025-05-12 05:25:00,22.6,263.1,29.0,,254.1,,,35.0,0.1
2025-05-12 05:26:00,24.5,269.2,31.5,,254.2,,,40.0,0.1
2025-05-12 05:27:00,19.9,274.7,32.8,,254.2,,,60.0,0.1
2025-05-12 05:28:00,22.3,280.4,34.2,,254.4,,,60.0,0.1
