Time,Diffuse radiation (W/m2),Direct solar radiation (W/m2),Global radiation (W/m2),Long wave outgoing solar radiation (W/m2),Long wave solar radiation  (W/m2),Radiation balance (W/m2),Reflected radiation (W/m2),Sunshine duration (s),Ultraviolet irradiance (index)
2025-10-01 02:37:00,0.0,-0.1,-0.7,,330.1,,,0.0,0.0
2025-10-01 02:38:00,0.0,-0.2,-0.9,,330.2,,,0.0,0.0
2025-10-01 02:39:00,0.0,-0.2,-0.8,,330.4,,,0.0,0.0
2025-10-01 02:40:00,0.0,-0.2,-1.0,,330.4,,,0.0,0.0
2025-10-01 02:41:00,0.0,-0.2,-1.1,,330.5,,,0.0,0.0
2025-10-01 02:42:00,0.0,-0.2,-0.9,,330.8,,,0.0,0.0
2025-10-01 02:43:00,0.0,0.0,-0.8,,331.0,,,0.0,0.0
2025-10-01 02:44:00,0.0,-0.1,-0.9,,330.9,,,0.0,0.0
2025-10-01 02:45:00,0.0,-0.1,-0.8,,330.8,,,0.0,0.0
2025-10-01 02:46:00,0.0,-0.1,-0.8,,330.8,,,0.0,0.0
2025-10-01 02:47:00,0.0,-0.1,-0.9,,330.8,,,0.0,0.0
2025-10-01 02:48:00,0.0,-0.1,-1.1,,330.8,,,0.0,0.0
2025-10-01 02:49:00,0.0,-0.1,-1.1,,330.8,,,0.0,0.0
2025-10-01 02:50:00,0.0,-0.2,-1.1,,330.7,,,0.0,0.0
2025-10-01 02:51:00,0.0,-0.1,-1.0,,330.8,,,0.0,0.0
2025-10-01 02:52:00,0.0,-0.1,-1.0,,330.9,,,0.0,0.0
2025-10-01 02:53:00,0.0,-0.2,-1.0,,330.9,,,0.0,0.0
2025-10-01 02:54:00,0.0,0.0,-0.6,,331.0,,,0.0,0.0
2025-10-01 02:55:00,0.0,0.0,-0.7,,330.9,,,0.0,0.0
2025-10-01 02:56:00,0.0,-0.1,-0.7,,331.0,,,0.0,0.0
2025-10-01 02:57:00,0.0,0.0,-0.8,,331.1,,,0.0,0.0
2025-10-01 02:58:00,0.0,0.0,-0.6,,331.1,,,0.0,0.0
2025-10-01 02:59:00,0.0,0.0,-0.8,,331.1,,,0.0,0.0
2025-10-01 03:00:00,0.0,0.0,-0.8,,331.3,,,0.0,0.0
2025-10-01 03:01:00,0.0,-0.1,-0.8,,331.2,,,0.0,0.0
2025-10-01 03:02:00,0.0,-0.1,-0.9,,331.2,,,0.0,0.0
2025-10-01 03:03:00,0.0,-0.1,-0.8,,331.3,,,0.0,0.0
2025-10-01 03:04:00,0.0,-0.1,-0.9,,331.4,,,0.0,0.0
2025-10-01 03:05:00,0.0,-0.2,-1.0,,331.5,,,0.0,0.0
2025-10-01 03:06:00,0.0,0.0,-0.7,,331.7,,,0.0,0.0
2025-10-01 03:07:00,0.0,-0.2,-0.9,,331.7,,,0.0,0.0
2025-10-01 03:08:00,0.0,-0.1,-1.0,,331.7,,,0.0,0.0
2025-10-01 03:09:00,0.0,-0.1,-1.0,,331.5,,,0.0,0.0
2025-10-01 03:10:00,0.0,0.0,-0.6,,331.6,,,0.0,0.0
2025-10-01 03:11:00,0.0,0.1,-0.5,,331.5,,,0.0,0.0
2025-10-01 03:12:00,0.0,-0.1,-0.8,,331.4,,,0.0,0.0
2025-10-01 03:13:00,0.0,-0.3,-0.9,,331.3,,,0.0,0.0
2025-10-01 03:14:00,0.0,-0.2,-1.0,,331.4,,,0.0,0.0
2025-10-01 03:15:00,0.0,-0.1,-0.6,,331.6,,,0.0,0.0
2025-10-01 03:16:00,0.0,-0.1,-0.8,,331.7,,,0.0,0.0
2025-10-01 03:17:00,0.0,-0.1,-0.7,,332.0,,,0.0,0.0
2025-10-01 03:18:00,0.0,0.0,-0.5,,332.0,,,0.0,0.0
2025-10-01 03:19:00,0.0,0.0,-0.7,,331.9,,,0.0,0.0
2025-10-01 03:20:00,0.0,-0.1,-0.6,,332.0,,,0.0,0.0
2025-10-01 03:21:00,0.0,-0.1,-0.7,,331.8,,,0.0,0.0
2025-10-01 03:22:00,0.0,-0.1,-0.7,,331.7,,,0.0,0.0
2025-10-01 03:23:00,0.0,-0.2,-0.8,,331.4,,,0.0,0.0
2025-10-01 03:24:00,0.0,-0.3,-0.7,,331.2,,,0.0,0.0
2025-10-01 03:25:00,0.0,-0.2,-0.9,,331.1,,,0.0,0.0
2025-10-01 03:26:00,0.0,-0.2,-0.7,,331.2,,,0.0,0.0
2025-10-01 03:27:00,0.0,-0.3,-0.7,,331.4,,,0.0,0.0
2025-10-01 03:28:00,0.0,-0.5,-1.0,,331.3,,,0.0,0.0
2025-10-01 03:29:00,0.0,-0.6,-1.2,,331.3,,,0.0,0.0
2025-10-01 03:30:00,0.0,-0.5,-1.0,,331.5,,,0.0,0.0
2025-10-01 03:31:00,0.0,-0.5,-1.0,,331.6,,,0.0,0.0
2025-10-01 03:32:00,0.0,-0.4,-0.8,,331.7,,,0.0,0.0
2025-10-01 03:33:00,0.0,-0.3,-0.7,,332.0,,,0.0,0.0
2025-10-01 03:34:00,0.0,-0.2,-0.7,,332.1,,,0.0,0.0
2025-10-01 03:35:00,0.0,-0.3,-0.8,,332.0,,,0.0,0.0
2025-10-01 03:36:00,0.0,-0.3,-0.7,,332.0,,,0.0,0.0
2025-10-01 03:37:00,0.0,-0.3,-0.8,,332.1,,,0.0,0.0
2025-10-01 03:38:00,0.0,-0.3,-0.7,,332.1,,,0.0,0.0
2025-10-01 03:39:00,0.0,-0.4,-0.8,,332.1,,,0.0,0.0
2025-10-01 03:40:00,0.0,-0.4,-0.8,,332.3,,,0.0,0.0
2025-10-01 03:41:00,0.0,-0.4,-0.7,,332.5,,,0.0,0.0
2025-10-01 03:42:00,0.0,-0.3,-0.6,,332.8,,,0.0,0.0
2025-10-01 03:43:00,0.0,-0.2,-0.6,,333.0,,,0.0,0.0
2025-10-01 03:44:00,0.0,-0.2,-0.4,,333.2,,,0.0,0.0
2025-10-01 03:45:00,0.0,-0.5,-0.9,,333.2,,,0.0,0.0
2025-10-01 03:46:00,0.0,-0.4,-0.7,,333.4,,,0.0,0.0
2025-10-01 03:47:00,0.1,-0.3,-0.7,,333.2,,,0.0,0.0
2025-10-01 03:48:00,0.0,-0.5,-1.0,,333.2,,,0.0,0.0
2025-10-01 03:49:00,0.0,-0.4,-0.9,,333.3,,,0.0,0.0
2025-10-01 03:50:00,0.0,-0.5,-1.1,,333.0,,,0.0,0.0
2025-10-01 03:51:00,0.0,-0.5,-1.1,,332.6,,,0.0,0.0
2025-10-01 03:52:00,0.0,-0.6,-1.2,,332.3,,,0.0,0.0
2025-10-01 03:53:00,0.0,-0.3,-0.9,,332.3,,,0.0,0.0
2025-10-01 03:54:00,0.0,-0.3,-0.8,,332.4,,,0.0,0.0
2025-10-01 03:55:00,0.0,-0.2,-0.5,,332.5,,,0.0,0.0
2025-10-01 03:56:00,0.0,-0.3,-0.8,,332.4,,,0.0,0.0
2025-10-01 03:57:00,0.0,-0.2,-1.0,,332.3,,,0.0,0.0
2025-10-01 03:58:00,0.0,-0.2,-0.7,,332.1,,,0.0,0.0
2025-10-01 03:59:00,0.0,-0.2,-0.6,,332.2,,,0.0,0.0
2025-10-01 04:00:00,0.0,-0.3,-0.8,,332.2,,,0.0,0.0
2025-10-01 04:01:00,0.0,-0.2,-0.7,,332.3,,,0.0,0.0
2025-10-01 04:02:00,0.0,-0.2,-0.6,,332.4,,,0.0,0.0
2025-10-01 04:03:00,0.0,-0.3,-0.8,,332.3,,,0.0,0.0
2025-10-01 04:04:00,0.0,-0.2,-0.8,,332.5,,,0.0,0.0
2025-10-01 04:05:00,0.0,-0.2,-0.6,,332.7,,,0.0,0.0
2025-10-01 04:06:00,0.0,-0.3,-1.0,,332.5,,,0.0,0.0
2025-10-01 04:07:00,0.0,-0.3,-0.8,,332.3,,,0.0,0.0
2025-10-01 04:08:00,0.0,-0.2,-0.7,,332.4,,,0.0,0.0
2025-10-01 04:09:00,0.0,-0.2,-0.8,,332.3,,,0.0,0.0
2025-10-01 04:10:00,0.0,-0.2,-0.9,,332.1,,,0.0,0.0
2025-10-01 04:11:00,0.0,-0.1,-0.7,,332.5,,,0.0,0.0
2025-10-01 04:12:00,0.0,0.0,-0.6,,332.5,,,0.0,0.0
2025-10-01 04:13:00,0.0,-0.1,-0.8,,332.4,,,0.0,0.0
2025-10-01 04:14:00,0.0,-0.1,-0.7,,332.4,,,0.0,0.0
2025-10-01 04:15:00,0.0,-0.1,-0.6,,332.7,,,0.0,0.0
2025-10-01 04:16:00,0.0,0.1,-0.5,,332.8,,,0.0,0.0
2025-10-01 04:17:00,0.0,0.1,-0.5,,332.7,,,0.0,0.0
2025-10-01 04:18:00,0.0,-0.1,-0.7,,332.5,,,0.0,0.0
2025-10-01 04:19:00,0.0,0.0,-0.4,,332.5,,,0.0,0.0
2025-10-01 04:20:00,0.0,-0.1,-0.6,,332.2,,,0.0,0.0
2025-10-01 04:21:00,0.0,-0.1,-0.8,,332.1,,,0.0,0.0
2025-10-01 04:22:00,0.0,0.0,-0.7,,332.2,,,0.0,0.0
2025-10-01 04:23:00,0.0,-0.2,-0.7,,332.2,,,0.0,0.0
2025-10-01 04:24:00,0.0,-0.1,-0.7,,332.1,,,0.0,0.0
2025-10-01 04:25:00,0.0,0.0,-0.3,,332.1,,,0.0,0.0
2025-10-01 04:26:00,0.0,-0.1,-0.8,,331.9,,,0.0,0.0
2025-10-01 04:27:00,0.0,-0.2,-0.9,,331.6,,,0.0,0.0
2025-10-01 04:28:00,0.0,-0.1,-0.6,,331.9,,,0.0,0.0
2025-10-01 04:29:00,0.0,-0.1,-0.7,,332.0,,,0.0,0.0
2025-10-01 04:30:00,0.0,0.0,-0.4,,332.0,,,0.0,0.0
2025-10-01 04:31:00,0.0,0.0,-0.5,,332.0,,,0.0,0.0
2025-10-01 04:32:00,0.0,-0.1,-0.8,,331.9,,,0.0,0.0
2025-10-01 04:33:00,0.0,0.0,-0.4,,331.9,,,0.0,0.0
2025-10-01 04:34:00,0.0,0.0,-0.4,,331.8,,,0.0,0.0
2025-10-01 04:35:00,0.0,-0.1,-0.8,,331.8,,,0.0,0.0
2025-10-01 04:36:00,0.0,-0.1,-0.6,,331.8,,,0.0,0.0
2025-10-01 04:37:00,0.0,-0.1,-0.8,,331.7,,,0.0,0.0
2025-10-01 04:38:00,0.0,-0.1,-0.8,,331.7,,,0.0,0.0
2025-10-01 04:39:00,0.0,-0.4,-1.2,,331.3,,,0.0,0.0
2025-10-01 04:40:00,0.0,-0.3,-1.1,,331.1,,,0.0,0.0
2025-10-01 04:41:00,0.0,-0.4,-1.2,,331.0,,,0.0,0.0
2025-10-01 04:42:00,0.0,-0.5,-1.4,,330.8,,,0.0,0.0
2025-10-01 04:43:00,0.0,-0.6,-1.5,,330.6,,,0.0,0.0
2025-10-01 04:44:00,0.0,-0.5,-1.3,,330.4,,,0.0,0.0
2025-10-01 04:45:00,0.0,-0.4,-1.2,,330.5,,,0.0,0.0
2025-10-01 04:46:00,0.0,-0.4,-1.2,,330.4,,,0.0,0.0
2025-10-01 04:47:00,0.0,-0.4,-1.3,,330.2,,,0.0,0.0
2025-10-01 04:48:00,0.0,-0.4,-1.1,,330.3,,,0.0,0.0
2025-10-01 04:49:00,0.0,-0.3,-1.0,,330.1,,,0.0,0.0
2025-10-01 04:50:00,0.0,-0.3,-0.9,,330.2,,,0.0,0.0
2025-10-01 04:51:00,0.0,-0.5,-1.2,,329.9,,,0.0,0.0
2025-10-01 04:52:00,0.0,-0.4,-1.1,,329.9,,,0.0,0.0
2025-10-01 04:53:00,0.0,-0.3,-1.0,,330.0,,,0.0,0.0
2025-10-01 04:54:00,0.0,-0.2,-0.8,,330.1,,,0.0,0.0
2025-10-01 04:55:00,0.0,-0.3,-0.6,,330.2,,,0.0,0.0
2025-10-01 04:56:00,0.0,-0.4,-0.8,,330.0,,,0.0,0.0
2025-10-01 04:57:00,0.0,-0.3,-0.9,,329.7,,,0.0,0.0
2025-10-01 04:58:00,0.0,-0.4,-0.9,,329.6,,,0.0,0.0
2025-10-01 04:59:00,0.0,-0.4,-0.8,,329.4,,,0.0,0.0
2025-10-01 05:00:00,0.0,-0.3,-0.9,,329.6,,,0.0,0.0
2025-10-01 05:01:00,0.0,-0.3,-0.9,,329.5,,,0.0,0.0
2025-10-01 05:02:00,0.0,-0.5,-1.2,,329.4,,,0.0,0.0
2025-10-01 05:03:00,0.0,-0.4,-0.9,,329.5,,,0.0,0.0
2025-10-01 05:04:00,0.0,-0.4,-0.7,,329.6,,,0.0,0.0
2025-10-01 05:05:00,0.0,-0.5,-1.0,,329.6,,,0.0,0.0
2025-10-01 05:06:00,0.0,-0.4,-0.7,,329.6,,,0.0,0.0
2025-10-01 05:07:00,0.0,-0.5,-0.9,,329.1,,,0.0,0.0
2025-10-01 05:08:00,0.0,-0.5,-0.8,,329.0,,,0.0,0.0
2025-10-01 05:09:00,0.0,-0.4,-0.4,,328.9,,,0.0,0.0
2025-10-01 05:10:00,0.0,-0.4,-0.5,,328.8,,,0.0,0.0
2025-10-01 05:11:00,0.0,-0.5,-0.7,,328.7,,,0.0,0.0
2025-10-01 05:12:00,0.0,-0.5,-0.6,,328.5,,,0.0,0.0
2025-10-01 05:13:00,0.0,-0.4,-0.4,,328.9,,,0.0,0.0
2025-10-01 05:14:00,0.0,-0.5,-0.5,,329.0,,,0.0,0.0
2025-10-01 05:15:00,0.0,-0.3,-0.5,,329.1,,,0.0,0.0
2025-10-01 05:16:00,0.0,-0.4,-0.6,,329.2,,,0.0,0.0
2025-10-01 05:17:00,0.0,-0.5,-0.7,,329.3,,,0.0,0.0
2025-10-01 05:18:00,0.0,-0.3,-0.6,,329.6,,,0.0,0.0
2025-10-01 05:19:00,0.0,-0.3,-0.4,,330.0,,,0.0,0.0
2025-10-01 05:20:00,0.0,-0.3,-0.5,,330.0,,,0.0,0.0
2025-10-01 05:21:00,0.0,-0.3,-0.6,,329.9,,,0.0,0.0
2025-10-01 05:22:00,0.0,-0.4,-0.5,,329.8,,,0.0,0.0
2025-10-01 05:23:00,0.0,-0.3,-0.6,,329.8,,,0.0,0.0
2025-10-01 05:24:00,0.0,-0.3,-0.5,,329.9,,,0.0,0.0
2025-10-01 05:25:00,0.0,-0.1,-0.4,,330.0,,,0.0,0.0
2025-10-01 05:26:00,0.0,-0.3,-0.4,,329.9,,,0.0,0.0
2025-10-01 05:27:00,0.0,-0.4,-0.7,,329.7,,,0.0,0.0
2025-10-01 05:28:00,0.0,-0.4,-0.6,,330.0,,,0.0,0.0
2025-10-01 05:29:00,0.0,-0.3,-0.3,,330.0,,,0.0,0.0
