Time,Diffuse radiation (W/m2),Direct solar radiation (W/m2),Global radiation (W/m2),Long wave outgoing solar radiation (W/m2),Long wave solar radiation  (W/m2),Radiation balance (W/m2),Reflected radiation (W/m2),Sunshine duration (s),Ultraviolet irradiance (index)
2025-05-05 00:24:00,5.8,-0.4,-2.1,,221.1,,,0.0,0.0
2025-05-05 00:25:00,6.0,-0.3,-2.0,,221.1,,,0.0,0.0
2025-05-05 00:26:00,5.1,-0.5,-2.1,,221.0,,,0.0,0.1
2025-05-05 00:27:00,4.7,-0.5,-1.9,,220.9,,,0.0,0.0
2025-05-05 00:28:00,5.6,-0.5,-2.0,,220.9,,,0.0,0.0
2025-05-05 00:29:00,5.7,-0.6,-2.3,,220.6,,,0.0,0.0
2025-05-05 00:30:00,4.4,-0.7,-2.5,,220.4,,,0.0,0.0
2025-05-05 00:31:00,4.6,-0.7,-2.5,,220.4,,,0.0,0.0
2025-05-05 00:32:00,5.9,-0.9,-2.6,,220.1,,,0.0,0.0
2025-05-05 00:33:00,5.0,-0.8,-2.2,,220.2,,,0.0,0.0
2025-05-05 00:34:00,4.7,-0.9,-2.2,,220.2,,,0.0,0.0
2025-05-05 00:35:00,5.0,-0.7,-2.1,,220.2,,,0.0,0.0
2025-05-05 00:36:00,5.2,-0.8,-2.3,,219.9,,,0.0,0.0
2025-05-05 00:37:00,6.0,-1.0,-2.4,,219.6,,,0.0,0.0
2025-05-05 00:38:00,4.9,-0.9,-2.5,,219.6,,,0.0,0.1
2025-05-05 00:39:00,5.0,-0.8,-2.4,,219.4,,,0.0,0.0
2025-05-05 00:40:00,5.3,-0.6,-2.2,,219.4,,,0.0,0.0
2025-05-05 00:41:00,6.4,-0.6,-2.2,,219.2,,,0.0,0.0
2025-05-05 00:42:00,4.7,-0.6,-2.1,,219.2,,,0.0,0.1
2025-05-05 00:43:00,3.9,-0.8,-2.3,,219.0,,,0.0,0.0
2025-05-05 00:44:00,5.5,-0.8,-2.4,,218.9,,,0.0,0.0
2025-05-05 00:45:00,5.3,-0.8,-2.4,,218.9,,,0.0,0.0
2025-05-05 00:46:00,5.2,-0.8,-2.5,,218.7,,,0.0,0.0
2025-05-05 00:47:00,4.1,-0.8,-2.6,,218.7,,,0.0,0.0
2025-05-05 00:48:00,5.3,-0.9,-2.4,,218.5,,,0.0,0.0
2025-05-05 00:49:00,6.1,-0.9,-2.6,,218.5,,,0.0,0.0
2025-05-05 00:50:00,4.7,-0.9,-2.8,,218.4,,,0.0,0.1
2025-05-05 00:51:00,4.9,-0.7,-2.4,,218.5,,,0.0,0.0
2025-05-05 00:52:00,5.7,-0.5,-1.8,,218.9,,,0.0,0.0
2025-05-05 00:53:00,5.6,-0.6,-2.0,,218.5,,,0.0,0.0
2025-05-05 00:54:00,4.6,-0.5,-1.9,,218.7,,,0.0,0.1
2025-05-05 00:55:00,4.9,-0.5,-1.9,,218.6,,,0.0,0.0
2025-05-05 00:56:00,5.3,-0.6,-2.1,,218.6,,,0.0,0.0
2025-05-05 00:57:00,5.6,-0.6,-2.0,,218.6,,,0.0,0.0
2025-05-05 00:58:00,4.1,-0.6,-2.3,,218.5,,,0.0,0.1
2025-05-05 00:59:00,4.5,-0.5,-2.3,,218.5,,,0.0,0.0
2025-05-05 01:00:00,5.6,-0.4,-2.3,,218.4,,,0.0,0.0
2025-05-05 01:01:00,5.4,-0.4,-2.3,,218.3,,,0.0,0.0
2025-05-05 01:02:00,4.3,-0.4,-2.1,,218.3,,,0.0,0.0
2025-05-05 01:03:00,4.2,-0.5,-2.2,,218.3,,,0.0,0.0
2025-05-05 01:04:00,5.1,-0.4,-1.9,,218.3,,,0.0,0.0
2025-05-05 01:05:00,5.1,-0.4,-2.1,,218.2,,,0.0,0.0
2025-05-05 01:06:00,4.3,-0.5,-2.3,,218.0,,,0.0,0.0
2025-05-05 01:07:00,5.3,-0.8,-2.7,,217.7,,,0.0,0.0
2025-05-05 01:08:00,5.9,-1.0,-2.9,,217.5,,,0.0,0.0
2025-05-05 01:09:00,5.0,-1.0,-2.8,,217.4,,,0.0,0.0
2025-05-05 01:10:00,3.8,-0.9,-2.7,,217.5,,,0.0,0.1
2025-05-05 01:11:00,4.8,-0.9,-2.9,,217.2,,,0.0,0.0
2025-05-05 01:12:00,5.6,-0.8,-2.7,,217.2,,,0.0,0.0
2025-05-05 01:13:00,4.9,-0.9,-2.8,,217.3,,,0.0,0.0
2025-05-05 01:14:00,3.6,-0.8,-2.6,,217.3,,,0.0,0.0
2025-05-05 01:15:00,4.5,-0.9,-2.5,,217.2,,,0.0,0.0
2025-05-05 01:16:00,5.3,-0.9,-2.7,,217.1,,,0.0,0.0
2025-05-05 01:17:00,4.8,-1.0,-2.8,,217.0,,,0.0,0.0
2025-05-05 01:18:00,3.8,-0.9,-2.6,,217.1,,,0.0,0.1
2025-05-05 01:19:00,4.0,-0.8,-2.8,,217.0,,,0.0,0.0
2025-05-05 01:20:00,5.2,-0.9,-2.8,,216.9,,,0.0,0.0
2025-05-05 01:21:00,5.0,-0.7,-2.3,,217.1,,,0.0,0.0
2025-05-05 01:22:00,4.4,-0.4,-2.0,,217.1,,,0.0,0.1
2025-05-05 01:23:00,4.6,-0.3,-1.9,,217.2,,,0.0,0.0
2025-05-05 01:24:00,5.3,-0.4,-2.4,,217.0,,,0.0,0.0
2025-05-05 01:25:00,4.5,-0.4,-2.2,,216.9,,,0.0,0.0
2025-05-05 01:26:00,4.3,-0.3,-1.9,,216.9,,,0.0,0.0
2025-05-05 01:27:00,5.7,-0.2,-1.7,,217.0,,,0.0,0.0
2025-05-05 01:28:00,5.6,-0.1,-1.6,,217.1,,,0.0,0.0
2025-05-05 01:29:00,4.7,-0.3,-2.0,,217.0,,,0.0,0.0
2025-05-05 01:30:00,4.7,-0.2,-1.9,,217.0,,,0.0,0.1
2025-05-05 01:31:00,4.6,-0.2,-1.8,,216.8,,,0.0,0.0
2025-05-05 01:32:00,5.8,-0.5,-2.0,,216.6,,,0.0,0.0
2025-05-05 01:33:00,4.7,-0.5,-2.2,,216.5,,,0.0,0.1
2025-05-05 01:34:00,4.6,-0.6,-2.4,,216.5,,,0.0,0.0
2025-05-05 01:35:00,5.5,-0.5,-2.1,,216.5,,,0.0,0.0
2025-05-05 01:36:00,4.9,-0.4,-2.0,,216.3,,,0.0,0.0
2025-05-05 01:37:00,4.0,-0.4,-1.8,,216.2,,,0.0,0.1
2025-05-05 01:38:00,4.0,-0.4,-1.8,,216.2,,,0.0,0.0
2025-05-05 01:39:00,5.4,-0.6,-2.1,,216.0,,,0.0,0.0
2025-05-05 01:40:00,4.6,-0.7,-2.1,,215.7,,,0.0,0.0
2025-05-05 01:41:00,3.8,-0.6,-1.9,,215.9,,,0.0,0.0
2025-05-05 01:42:00,5.2,-0.7,-2.1,,215.8,,,0.0,0.0
2025-05-05 01:43:00,5.3,-0.8,-2.2,,215.6,,,0.0,0.0
2025-05-05 01:44:00,5.2,-1.0,-2.5,,215.7,,,0.0,0.0
2025-05-05 01:45:00,4.3,-1.0,-2.6,,215.6,,,0.0,0.0
2025-05-05 01:46:00,4.9,-0.8,-2.2,,215.9,,,0.0,0.0
2025-05-05 01:47:00,5.9,-0.9,-2.1,,215.7,,,0.0,0.0
2025-05-05 01:48:00,4.5,-0.9,-2.3,,215.7,,,0.0,0.1
2025-05-05 01:49:00,4.7,-0.7,-2.0,,215.7,,,0.0,0.0
2025-05-05 01:50:00,4.8,-0.8,-2.1,,215.7,,,0.0,0.0
2025-05-05 01:51:00,5.3,-0.7,-2.1,,215.8,,,0.0,0.0
2025-05-05 01:52:00,4.5,-0.8,-2.2,,215.7,,,0.0,0.0
2025-05-05 01:53:00,4.5,-0.9,-2.3,,215.6,,,0.0,0.0
2025-05-05 01:54:00,5.6,-0.8,-2.3,,215.7,,,0.0,0.0
2025-05-05 01:55:00,4.5,-0.6,-2.3,,215.7,,,0.0,0.0
2025-05-05 01:56:00,4.0,-0.6,-2.3,,215.7,,,0.0,0.0
2025-05-05 01:57:00,5.4,-0.7,-2.4,,215.7,,,0.0,0.0
2025-05-05 01:58:00,5.4,-0.6,-2.4,,215.7,,,0.0,0.0
2025-05-05 01:59:00,4.6,-0.7,-2.3,,215.7,,,0.0,0.1
2025-05-05 02:00:00,4.7,-0.6,-2.4,,215.7,,,0.0,0.0
2025-05-05 02:01:00,5.2,-0.4,-2.4,,215.7,,,0.0,0.0
2025-05-05 02:02:00,4.3,-0.2,-2.4,,215.7,,,0.0,0.0
2025-05-05 02:03:00,4.7,-0.6,-2.8,,215.5,,,0.0,0.1
2025-05-05 02:04:00,4.9,-0.5,-2.7,,215.5,,,0.0,0.0
2025-05-05 02:05:00,5.1,-0.7,-2.9,,215.3,,,0.0,0.0
2025-05-05 02:06:00,5.1,-0.4,-2.6,,215.7,,,0.0,0.0
2025-05-05 02:07:00,4.2,-0.5,-2.5,,215.6,,,0.0,0.1
2025-05-05 02:08:00,5.9,-0.5,-2.3,,215.7,,,0.0,0.0
2025-05-05 02:09:00,5.7,-0.5,-2.3,,215.7,,,0.0,0.0
2025-05-05 02:10:00,4.3,-0.4,-2.3,,215.8,,,0.0,0.0
2025-05-05 02:11:00,5.3,-0.5,-2.4,,215.7,,,0.0,0.0
2025-05-05 02:12:00,5.3,-0.5,-2.2,,215.7,,,0.0,0.0
2025-05-05 02:13:00,5.5,-0.5,-2.4,,216.0,,,0.0,0.0
2025-05-05 02:14:00,4.6,-0.3,-2.4,,216.1,,,0.0,0.1
2025-05-05 02:15:00,5.4,-0.2,-2.0,,216.3,,,0.0,0.0
2025-05-05 02:16:00,5.4,-0.3,-2.1,,216.4,,,0.0,0.0
2025-05-05 02:17:00,4.4,-0.3,-2.4,,216.2,,,0.0,0.0
2025-05-05 02:18:00,4.9,-0.2,-2.3,,216.3,,,0.0,0.0
2025-05-05 02:19:00,4.9,0.0,-2.2,,216.5,,,0.0,0.0
2025-05-05 02:20:00,5.3,-0.1,-2.0,,216.7,,,0.0,0.0
2025-05-05 02:21:00,5.0,-0.2,-2.2,,216.5,,,0.0,0.1
2025-05-05 02:22:00,5.6,-0.2,-2.3,,216.6,,,0.0,0.0
2025-05-05 02:23:00,5.5,-0.2,-2.4,,216.6,,,0.0,0.0
2025-05-05 02:24:00,3.6,0.0,-2.2,,216.7,,,0.0,0.0
2025-05-05 02:25:00,4.4,-0.1,-2.2,,216.6,,,0.0,0.0
2025-05-05 02:26:00,4.3,-0.2,-2.3,,216.5,,,0.0,0.0
2025-05-05 02:27:00,4.5,-0.2,-2.3,,216.6,,,0.0,0.0
2025-05-05 02:28:00,3.6,-0.2,-2.1,,216.6,,,0.0,0.0
2025-05-05 02:29:00,5.2,-0.3,-2.3,,216.7,,,0.0,0.0
2025-05-05 02:30:00,5.1,-0.2,-2.2,,216.6,,,0.0,0.0
2025-05-05 02:31:00,4.6,-0.5,-2.3,,216.5,,,0.0,0.1
2025-05-05 02:32:00,4.0,-0.5,-2.2,,216.6,,,0.0,0.0
2025-05-05 02:33:00,5.3,-0.6,-2.3,,216.4,,,0.0,0.0
2025-05-05 02:34:00,5.3,-0.4,-2.3,,216.5,,,0.0,0.0
2025-05-05 02:35:00,4.5,-0.3,-2.0,,216.7,,,0.0,0.1
2025-05-05 02:36:00,5.3,-0.4,-2.2,,216.6,,,0.0,0.0
2025-05-05 02:37:00,5.1,-0.4,-2.4,,216.5,,,0.0,0.0
2025-05-05 02:38:00,4.8,-0.3,-2.1,,216.5,,,0.0,0.0
2025-05-05 02:39:00,4.1,-0.4,-2.0,,216.4,,,0.0,0.0
2025-05-05 02:40:00,5.5,-0.4,-2.0,,216.6,,,0.0,0.0
2025-05-05 02:41:00,5.4,-0.2,-2.1,,216.5,,,0.0,0.0
2025-05-05 02:42:00,4.4,-0.5,-2.3,,216.4,,,0.0,0.1
2025-05-05 02:43:00,5.2,-0.4,-2.3,,216.4,,,0.0,0.0
2025-05-05 02:44:00,5.3,-0.4,-2.3,,216.3,,,0.0,0.0
2025-05-05 02:45:00,4.2,-0.4,-2.2,,216.4,,,0.0,0.0
2025-05-05 02:46:00,4.4,-0.3,-2.0,,216.3,,,0.0,0.0
2025-05-05 02:47:00,5.2,-0.2,-1.8,,216.4,,,0.0,0.0
2025-05-05 02:48:00,4.5,-0.2,-1.8,,216.6,,,0.0,0.1
2025-05-05 02:49:00,4.5,-0.4,-1.9,,216.5,,,0.0,0.0
2025-05-05 02:50:00,5.1,-0.5,-2.2,,216.3,,,0.0,0.0
2025-05-05 02:51:00,4.8,-0.2,-1.9,,216.5,,,0.0,0.0
2025-05-05 02:52:00,3.7,-0.3,-2.1,,216.3,,,0.0,0.0
2025-05-05 02:53:00,4.9,-0.3,-2.1,,216.3,,,0.0,0.0
2025-05-05 02:54:00,4.7,-0.3,-2.0,,216.5,,,0.0,0.0
2025-05-05 02:55:00,4.4,-0.3,-2.2,,216.4,,,0.0,0.1
2025-05-05 02:56:00,5.0,-0.2,-1.9,,216.5,,,0.0,0.0
2025-05-05 02:57:00,4.5,-0.4,-2.0,,216.5,,,0.0,0.0
2025-05-05 02:58:00,4.8,-0.5,-2.2,,216.5,,,0.0,0.0
2025-05-05 02:59:00,3.7,-0.5,-2.3,,216.4,,,0.0,0.0
2025-05-05 03:00:00,5.3,-0.6,-2.1,,216.3,,,0.0,0.0
2025-05-05 03:01:00,5.2,-0.6,-2.3,,216.3,,,0.0,0.0
2025-05-05 03:02:00,4.3,-0.6,-2.1,,216.4,,,0.0,0.0
2025-05-05 03:03:00,5.4,-0.6,-2.2,,216.4,,,0.0,0.0
2025-05-05 03:04:00,5.0,-0.5,-2.3,,216.5,,,0.0,0.0
2025-05-05 03:05:00,4.6,-0.5,-2.2,,216.5,,,0.0,0.0
2025-05-05 03:06:00,4.7,-0.5,-2.3,,216.4,,,0.0,0.0
2025-05-05 03:07:00,5.5,-0.6,-2.5,,216.2,,,0.0,0.1
2025-05-05 03:08:00,4.5,-0.4,-2.6,,216.2,,,0.0,0.0
2025-05-05 03:09:00,4.2,-0.5,-2.4,,216.2,,,0.0,0.0
2025-05-05 03:10:00,5.2,-0.5,-2.7,,216.0,,,0.0,0.0
2025-05-05 03:11:00,5.1,-0.5,-2.5,,216.3,,,0.0,0.1
2025-05-05 03:12:00,4.5,-0.5,-2.5,,216.1,,,0.0,0.0
2025-05-05 03:13:00,4.8,-0.7,-2.8,,216.1,,,0.0,0.0
2025-05-05 03:14:00,4.5,-0.6,-2.8,,216.1,,,0.0,0.0
2025-05-05 03:15:00,4.4,-0.6,-2.6,,216.3,,,0.0,0.0
2025-05-05 03:16:00,5.5,-0.6,-2.4,,216.4,,,0.0,0.0
2025-05-05 03:17:00,5.3,-0.5,-2.6,,216.3,,,0.0,0.1
2025-05-05 03:18:00,4.2,-0.4,-2.5,,216.4,,,0.0,0.0
2025-05-05 03:19:00,4.7,-0.6,-2.7,,216.2,,,0.0,0.0
2025-05-05 03:20:00,5.5,-0.5,-2.7,,216.3,,,0.0,0.0
2025-05-05 03:21:00,3.8,-0.2,-2.1,,216.6,,,0.0,0.0
2025-05-05 03:22:00,4.4,0.1,-1.6,,217.0,,,0.0,0.0
2025-05-05 03:23:00,5.8,-0.1,-1.9,,216.4,,,0.0,0.1
2025-05-05 03:24:00,4.4,-0.2,-2.0,,216.5,,,0.0,0.0
2025-05-05 03:25:00,5.0,-0.3,-2.0,,216.8,,,0.0,0.0
2025-05-05 03:26:00,5.4,-0.1,-1.7,,216.8,,,0.0,0.0
2025-05-05 03:27:00,5.3,-0.1,-1.6,,216.9,,,0.0,0.0
2025-05-05 03:28:00,4.7,-0.1,-1.8,,217.0,,,0.0,0.0
2025-05-05 03:29:00,6.0,-0.1,-2.0,,216.8,,,0.0,0.0
2025-05-05 03:30:00,4.6,-0.2,-2.1,,216.6,,,0.0,0.0
2025-05-05 03:31:00,4.7,-0.3,-2.0,,216.6,,,0.0,0.0
2025-05-05 03:32:00,5.2,-0.2,-2.1,,216.7,,,0.0,0.0
2025-05-05 03:33:00,3.8,-0.3,-2.3,,216.8,,,0.0,0.0
2025-05-05 03:34:00,4.8,0.0,-1.9,,217.0,,,0.0,0.0
2025-05-05 03:35:00,4.5,0.1,-2.0,,217.0,,,0.0,0.0
2025-05-05 03:36:00,5.8,-0.2,-2.1,,217.1,,,0.0,0.0
2025-05-05 03:37:00,4.6,-0.2,-2.1,,217.0,,,0.0,0.0
2025-05-05 03:38:00,5.5,-0.4,-2.4,,217.0,,,0.0,0.0
2025-05-05 03:39:00,5.1,-0.3,-2.1,,217.1,,,0.0,0.0
2025-05-05 03:40:00,3.6,-0.3,-1.9,,217.1,,,0.0,0.0
2025-05-05 03:41:00,6.0,-0.2,-1.9,,217.2,,,0.0,0.0
2025-05-05 03:42:00,4.8,-0.3,-2.2,,217.1,,,0.0,0.1
2025-05-05 03:43:00,5.2,-0.5,-2.2,,217.1,,,0.0,0.0
2025-05-05 03:44:00,3.4,-0.5,-2.2,,217.1,,,0.0,0.0
2025-05-05 03:45:00,5.0,-0.4,-2.4,,217.2,,,0.0,0.0
2025-05-05 03:46:00,3.9,-0.4,-2.3,,217.1,,,0.0,0.0
2025-05-05 03:47:00,5.2,-0.4,-2.1,,217.2,,,0.0,0.0
2025-05-05 03:48:00,5.3,-0.2,-2.1,,217.3,,,0.0,0.0
2025-05-05 03:49:00,3.8,-0.3,-2.1,,217.4,,,0.0,0.0
2025-05-05 03:50:00,5.3,-0.5,-2.2,,217.1,,,0.0,0.0
2025-05-05 03:51:00,4.4,-0.4,-2.1,,217.3,,,0.0,0.1
2025-05-05 03:52:00,4.2,-0.3,-2.1,,217.4,,,0.0,0.0
2025-05-05 03:53:00,5.8,-0.4,-2.1,,217.5,,,0.0,0.0
2025-05-05 03:54:00,4.7,-0.1,-2.0,,217.7,,,0.0,0.0
2025-05-05 03:55:00,5.2,0.0,-1.9,,217.7,,,0.0,0.0
2025-05-05 03:56:00,4.6,-0.1,-1.7,,217.8,,,0.0,0.0
2025-05-05 03:57:00,5.7,-0.2,-1.8,,217.9,,,0.0,0.1
2025-05-05 03:58:00,3.4,-0.2,-1.9,,218.0,,,0.0,0.0
2025-05-05 03:59:00,4.9,-0.1,-2.0,,218.2,,,0.0,0.0
2025-05-05 04:00:00,4.0,-0.1,-2.0,,218.2,,,0.0,0.0
2025-05-05 04:01:00,4.6,0.0,-1.9,,218.3,,,0.0,0.0
2025-05-05 04:02:00,5.3,-0.2,-2.2,,218.3,,,0.0,0.0
2025-05-05 04:03:00,5.6,-0.1,-2.1,,218.4,,,0.0,0.0
2025-05-05 04:04:00,4.4,0.0,-2.1,,218.7,,,0.0,0.0
2025-05-05 04:05:00,4.1,0.0,-2.0,,218.6,,,0.0,0.0
2025-05-05 04:06:00,5.2,0.0,-2.0,,218.7,,,0.0,0.0
2025-05-05 04:07:00,4.4,0.1,-1.7,,219.0,,,0.0,0.0
2025-05-05 04:08:00,4.8,0.0,-1.9,,218.9,,,0.0,0.1
2025-05-05 04:09:00,5.2,0.2,-1.7,,218.9,,,0.0,0.0
2025-05-05 04:10:00,4.8,0.2,-1.9,,219.1,,,0.0,0.0
2025-05-05 04:11:00,4.4,0.2,-1.9,,218.9,,,0.0,0.0
2025-05-05 04:12:00,5.9,0.2,-1.9,,219.1,,,0.0,0.0
2025-05-05 04:13:00,4.5,0.3,-1.9,,219.2,,,0.0,0.0
2025-05-05 04:14:00,4.9,0.1,-2.1,,219.1,,,0.0,0.0
2025-05-05 04:15:00,4.9,0.1,-2.0,,219.4,,,0.0,0.0
2025-05-05 04:16:00,4.9,0.1,-2.0,,219.6,,,0.0,0.0
2025-05-05 04:17:00,4.5,0.1,-1.9,,219.9,,,0.0,0.0
2025-05-05 04:18:00,5.2,0.0,-2.1,,219.8,,,0.0,0.0
2025-05-05 04:19:00,4.7,0.0,-2.1,,219.8,,,0.0,0.0
2025-05-05 04:20:00,4.9,0.0,-2.0,,219.9,,,0.0,0.1
2025-05-05 04:21:00,5.1,-0.1,-2.2,,220.0,,,0.0,0.0
2025-05-05 04:22:00,4.0,0.0,-2.1,,220.0,,,0.0,0.0
2025-05-05 04:23:00,4.5,-0.1,-2.1,,219.9,,,0.0,0.0
2025-05-05 04:24:00,5.0,0.2,-1.5,,220.1,,,0.0,0.0
2025-05-05 04:25:00,3.8,0.1,-1.6,,220.1,,,0.0,0.0
2025-05-05 04:26:00,5.2,0.1,-1.7,,220.0,,,0.0,0.1
2025-05-05 04:27:00,5.7,0.2,-1.4,,220.4,,,0.0,0.0
2025-05-05 04:28:00,3.8,0.1,-1.5,,220.4,,,0.0,0.0
2025-05-05 04:29:00,5.0,0.1,-1.5,,220.7,,,0.0,0.0
2025-05-05 04:30:00,5.1,0.1,-1.5,,220.7,,,0.0,0.0
2025-05-05 04:31:00,4.2,0.1,-1.4,,220.9,,,0.0,0.0
2025-05-05 04:32:00,6.6,0.1,-1.5,,221.2,,,0.0,0.0
2025-05-05 04:33:00,5.0,0.0,-1.4,,221.3,,,0.0,0.0
2025-05-05 04:34:00,5.4,0.1,-1.5,,221.6,,,0.0,0.0
2025-05-05 04:35:00,5.7,0.1,-1.5,,221.7,,,0.0,0.0
2025-05-05 04:36:00,4.9,0.2,-1.3,,221.5,,,0.0,0.0
2025-05-05 04:37:00,5.5,0.1,-1.1,,221.9,,,0.0,0.1
2025-05-05 04:38:00,4.9,0.0,-1.3,,221.9,,,0.0,0.0
2025-05-05 04:39:00,5.0,0.1,-1.1,,222.4,,,0.0,0.0
2025-05-05 04:40:00,5.2,0.0,-1.2,,222.8,,,0.0,0.1
2025-05-05 04:41:00,5.7,0.1,-0.9,,223.5,,,0.0,0.0
2025-05-05 04:42:00,5.1,-0.1,-1.1,,224.5,,,0.0,0.1
2025-05-05 04:43:00,6.5,-0.1,-0.9,,225.8,,,0.0,0.0
2025-05-05 04:44:00,5.7,-0.1,-0.7,,227.9,,,0.0,0.0
2025-05-05 04:45:00,4.8,-0.1,-0.6,,229.9,,,0.0,0.0
2025-05-05 04:46:00,6.3,0.0,-0.4,,232.6,,,0.0,0.0
2025-05-05 04:47:00,4.8,0.1,-0.1,,235.7,,,0.0,0.0
2025-05-05 04:48:00,5.9,0.1,-0.1,,238.7,,,0.0,0.0
2025-05-05 04:49:00,7.0,0.3,0.3,,241.8,,,0.0,0.0
2025-05-05 04:50:00,6.1,0.2,0.5,,244.2,,,0.0,0.0
2025-05-05 04:51:00,7.4,0.3,0.4,,246.0,,,0.0,0.1
2025-05-05 04:52:00,7.6,0.2,0.3,,246.7,,,0.0,0.0
2025-05-05 04:53:00,7.1,0.2,0.6,,247.3,,,0.0,0.0
2025-05-05 04:54:00,7.7,0.2,1.0,,247.6,,,0.0,0.0
2025-05-05 04:55:00,8.8,0.2,1.0,,247.8,,,0.0,0.0
2025-05-05 04:56:00,7.3,0.4,1.5,,248.3,,,0.0,0.0
2025-05-05 04:57:00,8.4,0.2,1.2,,248.4,,,0.0,0.1
2025-05-05 04:58:00,7.3,0.3,1.0,,248.3,,,0.0,0.0
2025-05-05 04:59:00,8.0,0.4,1.4,,248.3,,,0.0,0.0
2025-05-05 05:00:00,9.3,0.6,1.7,,248.2,,,0.0,0.1
2025-05-05 05:01:00,7.5,0.5,1.8,,247.9,,,0.0,0.0
2025-05-05 05:02:00,8.2,0.5,2.2,,247.8,,,0.0,0.1
2025-05-05 05:03:00,9.4,0.7,2.5,,247.5,,,0.0,0.1
2025-05-05 05:04:00,8.7,0.6,2.5,,247.6,,,0.0,0.0
2025-05-05 05:05:00,8.3,0.6,2.5,,247.9,,,0.0,0.1
2025-05-05 05:06:00,10.5,0.8,3.1,,249.0,,,0.0,0.0
2025-05-05 05:07:00,9.2,2.0,3.6,,250.2,,,0.0,0.0
2025-05-05 05:08:00,9.6,4.9,3.9,,250.9,,,0.0,0.0
2025-05-05 05:09:00,10.3,7.9,3.9,,251.3,,,0.0,0.1
2025-05-05 05:10:00,9.8,10.2,4.3,,251.7,,,0.0,0.0
2025-05-05 05:11:00,10.7,11.5,4.7,,251.8,,,0.0,0.1
2025-05-05 05:12:00,12.0,14.2,5.2,,252.0,,,0.0,0.0
2025-05-05 05:13:00,11.4,13.9,6.0,,251.8,,,0.0,0.0
2025-05-05 05:14:00,12.5,11.1,6.7,,251.4,,,0.0,0.0
2025-05-05 05:15:00,14.3,15.3,7.2,,250.6,,,5.0,0.1
2025-05-05 05:16:00,14.1,37.2,7.6,,250.0,,,0.0,0.0
2025-05-05 05:17:00,14.6,66.9,8.4,,249.6,,,5.0,0.1
2025-05-05 05:18:00,15.3,96.0,9.2,,249.2,,,0.0,0.0
2025-05-05 05:19:00,15.0,115.0,9.7,,248.8,,,10.0,0.0
2025-05-05 05:20:00,16.4,117.7,10.3,,249.0,,,10.0,0.1
2025-05-05 05:21:00,17.3,110.9,10.4,,249.0,,,20.0,0.1
2025-05-05 05:22:00,16.8,105.4,10.4,,248.9,,,15.0,0.0
2025-05-05 05:23:00,17.9,80.7,11.8,,249.0,,,0.0,0.1
2025-05-05 05:24:00,19.4,24.6,13.6,,248.7,,,30.0,0.0
2025-05-05 05:25:00,19.7,2.3,15.8,,248.3,,,5.0,0.0
2025-05-05 05:26:00,18.6,2.3,17.4,,248.2,,,30.0,0.1
2025-05-05 05:27:00,22.5,2.1,18.2,,247.9,,,15.0,0.1
2025-05-05 05:28:00,20.9,2.1,19.4,,247.7,,,20.0,0.0
2025-05-05 05:29:00,22.0,2.4,20.7,,247.9,,,20.0,0.1
