Time,Diffuse radiation (W/m2),Direct solar radiation (W/m2),Global radiation (W/m2),Long wave outgoing solar radiation (W/m2),Long wave solar radiation  (W/m2),Radiation balance (W/m2),Reflected radiation (W/m2),Sunshine duration (s),Ultraviolet irradiance (index)
2025-08-11 02:59:00,0.0,-0.4,-1.7,,308.7,,,0.0,0.0
2025-08-11 03:00:00,0.0,-0.4,-1.5,,308.7,,,0.0,0.0
2025-08-11 03:01:00,0.0,-0.4,-1.4,,308.5,,,0.0,0.0
2025-08-11 03:02:00,0.0,-0.4,-1.5,,308.5,,,0.0,0.0
2025-08-11 03:03:00,0.0,-0.6,-1.6,,308.5,,,0.0,0.0
2025-08-11 03:04:00,0.0,-0.7,-1.8,,308.4,,,0.0,0.0
2025-08-11 03:05:00,0.0,-0.7,-1.9,,308.4,,,0.0,0.0
2025-08-11 03:06:00,0.0,-0.6,-1.6,,308.3,,,0.0,0.0
2025-08-11 03:07:00,0.0,-0.8,-1.9,,308.1,,,0.0,0.0
2025-08-11 03:08:00,0.0,-0.7,-2.0,,308.1,,,0.0,0.0
2025-08-11 03:09:00,0.0,-0.6,-2.0,,307.8,,,0.0,0.0
2025-08-11 03:10:00,0.0,-0.7,-1.9,,307.8,,,0.0,0.0
2025-08-11 03:11:00,0.0,-0.7,-1.8,,307.7,,,0.0,0.0
2025-08-11 03:12:00,0.0,-0.7,-1.9,,307.8,,,0.0,0.0
2025-08-11 03:13:00,0.0,-0.8,-1.9,,307.6,,,0.0,0.0
2025-08-11 03:14:00,0.0,-0.8,-2.0,,307.5,,,0.0,0.0
2025-08-11 03:15:00,0.0,-0.7,-1.9,,307.7,,,0.0,0.0
2025-08-11 03:16:00,0.0,-0.6,-1.8,,307.6,,,0.0,0.0
2025-08-11 03:17:00,0.0,-0.6,-2.0,,307.5,,,0.0,0.0
2025-08-11 03:18:00,0.0,-0.8,-2.3,,307.3,,,0.0,0.0
2025-08-11 03:19:00,0.0,-0.7,-2.1,,307.4,,,0.0,0.0
2025-08-11 03:20:00,0.0,-0.5,-1.7,,307.5,,,0.0,0.0
2025-08-11 03:21:00,0.0,-0.5,-1.8,,307.5,,,0.0,0.0
2025-08-11 03:22:00,0.0,-0.5,-1.8,,307.3,,,0.0,0.0
2025-08-11 03:23:00,0.0,-0.6,-1.6,,307.3,,,0.0,0.0
2025-08-11 03:24:00,0.0,-0.7,-1.8,,307.3,,,0.0,0.0
2025-08-11 03:25:00,0.0,-0.5,-1.8,,307.2,,,0.0,0.0
2025-08-11 03:26:00,0.0,-0.6,-2.0,,307.1,,,0.0,0.0
2025-08-11 03:27:00,0.0,-0.4,-1.7,,307.1,,,0.0,0.0
2025-08-11 03:28:00,0.0,-0.3,-1.3,,307.3,,,0.0,0.0
2025-08-11 03:29:00,0.0,-0.2,-1.1,,307.3,,,0.0,0.0
2025-08-11 03:30:00,0.0,-0.2,-1.3,,307.2,,,0.0,0.0
2025-08-11 03:31:00,0.0,-0.4,-1.1,,307.1,,,0.0,0.0
2025-08-11 03:32:00,0.0,-0.3,-1.6,,306.7,,,0.0,0.0
2025-08-11 03:33:00,0.0,-0.3,-1.3,,306.8,,,0.0,0.0
2025-08-11 03:34:00,0.0,-0.5,-1.6,,306.6,,,0.0,0.0
2025-08-11 03:35:00,0.0,-0.5,-1.6,,306.4,,,0.0,0.0
2025-08-11 03:36:00,0.0,-0.7,-1.8,,306.3,,,0.0,0.0
2025-08-11 03:37:00,0.0,-0.6,-1.7,,306.2,,,0.0,0.0
2025-08-11 03:38:00,0.0,-0.6,-1.8,,305.9,,,0.0,0.0
2025-08-11 03:39:00,0.0,-0.7,-2.0,,305.9,,,0.0,0.0
2025-08-11 03:40:00,0.0,-0.5,-1.9,,305.8,,,0.0,0.0
2025-08-11 03:41:00,0.0,-0.3,-1.8,,305.7,,,0.0,0.0
2025-08-11 03:42:00,0.0,-0.6,-2.1,,305.5,,,0.0,0.0
2025-08-11 03:43:00,0.0,-0.6,-2.1,,305.4,,,0.0,0.0
2025-08-11 03:44:00,0.0,-0.7,-2.2,,305.1,,,0.0,0.0
2025-08-11 03:45:00,0.0,-0.9,-2.4,,305.0,,,0.0,0.0
2025-08-11 03:46:00,0.0,-0.8,-2.3,,305.0,,,0.0,0.0
2025-08-11 03:47:00,0.0,-0.7,-2.3,,304.8,,,0.0,0.0
2025-08-11 03:48:00,0.0,-0.7,-2.4,,304.7,,,0.0,0.0
2025-08-11 03:49:00,0.0,-0.7,-2.1,,304.5,,,0.0,0.0
2025-08-11 03:50:00,0.0,-0.8,-2.3,,304.4,,,0.0,0.0
2025-08-11 03:51:00,0.0,-0.9,-2.4,,304.4,,,0.0,0.0
2025-08-11 03:52:00,0.0,-0.6,-2.1,,304.3,,,0.0,0.0
2025-08-11 03:53:00,0.0,-0.4,-1.8,,304.3,,,0.0,0.0
2025-08-11 03:54:00,0.0,-0.4,-1.8,,304.4,,,0.0,0.0
2025-08-11 03:55:00,0.0,-0.3,-1.8,,304.3,,,0.0,0.0
2025-08-11 03:56:00,0.0,-0.4,-1.9,,304.2,,,0.0,0.0
2025-08-11 03:57:00,0.0,-0.4,-1.9,,304.2,,,0.0,0.0
2025-08-11 03:58:00,0.0,-0.3,-1.9,,304.2,,,0.0,0.0
2025-08-11 03:59:00,0.0,-0.4,-2.0,,303.8,,,0.0,0.0
2025-08-11 04:00:00,0.0,-0.5,-1.6,,303.9,,,0.0,0.0
2025-08-11 04:01:00,0.0,-0.7,-1.7,,304.0,,,0.0,0.0
2025-08-11 04:02:00,0.0,-0.5,-1.7,,304.0,,,0.0,0.0
2025-08-11 04:03:00,0.0,-0.5,-1.9,,303.8,,,0.0,0.0
2025-08-11 04:04:00,0.0,-0.4,-1.9,,303.8,,,0.0,0.0
2025-08-11 04:05:00,0.0,-0.4,-2.0,,303.6,,,0.0,0.0
2025-08-11 04:06:00,0.0,-0.5,-2.1,,303.5,,,0.0,0.0
2025-08-11 04:07:00,0.0,-0.5,-2.2,,303.4,,,0.0,0.0
2025-08-11 04:08:00,0.0,-0.3,-2.1,,303.3,,,0.0,0.0
2025-08-11 04:09:00,0.0,-0.3,-1.7,,303.4,,,0.0,0.0
2025-08-11 04:10:00,0.0,-0.5,-2.1,,303.2,,,0.0,0.0
2025-08-11 04:11:00,0.0,-0.5,-2.0,,303.2,,,0.0,0.0
2025-08-11 04:12:00,0.0,-0.4,-1.9,,302.9,,,0.0,0.0
2025-08-11 04:13:00,0.0,-0.5,-1.9,,302.8,,,0.0,0.0
2025-08-11 04:14:00,0.0,-0.4,-1.9,,302.7,,,0.0,0.0
2025-08-11 04:15:00,0.0,-0.4,-1.8,,302.7,,,0.0,0.0
2025-08-11 04:16:00,0.0,-0.6,-2.0,,302.4,,,0.0,0.0
2025-08-11 04:17:00,0.0,-0.7,-2.0,,302.3,,,0.0,0.0
2025-08-11 04:18:00,0.0,-0.6,-1.9,,302.2,,,0.0,0.0
2025-08-11 04:19:00,0.0,-0.6,-1.9,,302.0,,,0.0,0.0
2025-08-11 04:20:00,0.0,-0.6,-2.0,,301.9,,,0.0,0.0
2025-08-11 04:21:00,0.0,-0.7,-2.2,,301.8,,,0.0,0.0
2025-08-11 04:22:00,0.0,-0.7,-2.1,,301.6,,,0.0,0.0
2025-08-11 04:23:00,0.0,-0.5,-2.0,,301.7,,,0.0,0.0
2025-08-11 04:24:00,0.0,-0.4,-1.8,,301.7,,,0.0,0.0
2025-08-11 04:25:00,0.0,-0.4,-1.7,,301.5,,,0.0,0.0
2025-08-11 04:26:00,0.0,-0.4,-1.7,,301.5,,,0.0,0.0
2025-08-11 04:27:00,0.0,-0.3,-1.5,,301.6,,,0.0,0.0
2025-08-11 04:28:00,0.0,-0.2,-1.3,,301.6,,,0.0,0.0
2025-08-11 04:29:00,0.0,-0.6,-1.7,,301.5,,,0.0,0.0
2025-08-11 04:30:00,0.0,-0.5,-1.6,,301.6,,,0.0,0.0
2025-08-11 04:31:00,0.0,-0.3,-1.7,,301.3,,,0.0,0.0
2025-08-11 04:32:00,0.0,-0.4,-1.7,,301.2,,,0.0,0.0
2025-08-11 04:33:00,0.0,-0.5,-1.7,,301.1,,,0.0,0.0
2025-08-11 04:34:00,0.0,-0.5,-1.5,,301.2,,,0.0,0.0
2025-08-11 04:35:00,0.0,-0.5,-1.5,,301.2,,,0.0,0.0
2025-08-11 04:36:00,0.0,-0.3,-1.3,,301.2,,,0.0,0.0
2025-08-11 04:37:00,0.0,-0.5,-1.7,,301.0,,,0.0,0.0
2025-08-11 04:38:00,0.0,-0.8,-2.2,,300.6,,,0.0,0.0
2025-08-11 04:39:00,0.0,-0.7,-2.3,,300.4,,,0.0,0.0
2025-08-11 04:40:00,0.0,-0.9,-2.6,,299.9,,,0.0,0.0
2025-08-11 04:41:00,0.0,-0.8,-2.4,,299.9,,,0.0,0.0
2025-08-11 04:42:00,0.0,-0.4,-1.9,,300.1,,,0.0,0.0
2025-08-11 04:43:00,0.0,-0.4,-1.8,,300.0,,,0.0,0.0
2025-08-11 04:44:00,0.0,-0.6,-2.0,,299.6,,,0.0,0.0
2025-08-11 04:45:00,0.0,-0.6,-2.1,,299.8,,,0.0,0.0
2025-08-11 04:46:00,0.0,-0.7,-2.1,,299.3,,,0.0,0.0
2025-08-11 04:47:00,0.0,-0.6,-1.8,,299.3,,,0.0,0.0
2025-08-11 04:48:00,0.0,-0.8,-1.8,,299.2,,,0.0,0.0
2025-08-11 04:49:00,0.0,-0.6,-1.7,,299.1,,,0.0,0.0
2025-08-11 04:50:00,0.0,-0.6,-1.6,,298.9,,,0.0,0.0
2025-08-11 04:51:00,0.0,-0.7,-1.6,,298.8,,,0.0,0.0
2025-08-11 04:52:00,0.0,-0.6,-1.7,,298.7,,,0.0,0.0
2025-08-11 04:53:00,0.0,-0.5,-1.7,,298.5,,,0.0,0.0
2025-08-11 04:54:00,0.0,-0.6,-1.6,,298.4,,,0.0,0.0
2025-08-11 04:55:00,0.0,-0.8,-1.6,,298.3,,,0.0,0.0
2025-08-11 04:56:00,0.0,-0.8,-1.7,,298.2,,,0.0,0.0
2025-08-11 04:57:00,0.0,-0.9,-2.0,,298.1,,,0.0,0.0
2025-08-11 04:58:00,0.1,-0.9,-1.8,,297.8,,,0.0,0.0
2025-08-11 04:59:00,0.0,-1.1,-2.1,,297.8,,,0.0,0.0
2025-08-11 05:00:00,0.0,-1.0,-2.0,,297.6,,,0.0,0.0
2025-08-11 05:01:00,0.0,-0.9,-2.0,,297.6,,,0.0,0.0
2025-08-11 05:02:00,0.3,-0.8,-1.6,,297.5,,,0.0,0.0
2025-08-11 05:03:00,0.0,-0.9,-1.5,,297.5,,,0.0,0.0
2025-08-11 05:04:00,0.0,-1.0,-1.7,,297.4,,,0.0,0.0
2025-08-11 05:05:00,0.3,-1.0,-1.4,,297.5,,,0.0,0.0
2025-08-11 05:06:00,0.2,-0.8,-1.1,,297.5,,,0.0,0.0
2025-08-11 05:07:00,0.1,-0.7,-0.9,,297.5,,,0.0,0.0
2025-08-11 05:08:00,0.5,-0.5,-0.7,,297.5,,,0.0,0.0
2025-08-11 05:09:00,0.2,-0.4,-0.5,,297.5,,,0.0,0.0
2025-08-11 05:10:00,0.8,-0.5,-0.2,,297.4,,,0.0,0.0
2025-08-11 05:11:00,0.8,-0.6,-0.2,,297.4,,,0.0,0.0
2025-08-11 05:12:00,0.3,-0.5,-0.3,,297.2,,,0.0,0.0
2025-08-11 05:13:00,0.7,-0.4,-0.1,,297.2,,,0.0,0.0
2025-08-11 05:14:00,1.3,-0.4,0.0,,297.3,,,0.0,0.0
2025-08-11 05:15:00,0.9,-0.2,0.6,,297.4,,,0.0,0.0
2025-08-11 05:16:00,0.9,-0.3,0.4,,297.3,,,0.0,0.0
2025-08-11 05:17:00,1.1,-0.2,0.8,,297.4,,,0.0,0.0
2025-08-11 05:18:00,1.6,-0.3,0.7,,297.2,,,0.0,0.0
2025-08-11 05:19:00,1.5,-0.2,1.1,,297.1,,,0.0,0.0
2025-08-11 05:20:00,1.3,-0.3,1.0,,297.1,,,0.0,0.0
2025-08-11 05:21:00,1.8,-0.4,1.3,,296.9,,,0.0,0.0
2025-08-11 05:22:00,1.9,-0.2,1.7,,297.0,,,0.0,0.0
2025-08-11 05:23:00,2.2,-0.2,2.1,,297.0,,,0.0,0.0
2025-08-11 05:24:00,2.4,-0.2,2.5,,296.9,,,0.0,0.0
2025-08-11 05:25:00,2.8,0.1,2.8,,297.0,,,0.0,0.0
2025-08-11 05:26:00,3.0,0.0,3.0,,296.9,,,0.0,0.0
2025-08-11 05:27:00,3.0,0.1,3.4,,296.7,,,0.0,0.0
