Time,Diffuse radiation (W/m2),Direct solar radiation (W/m2),Global radiation (W/m2),Long wave outgoing solar radiation (W/m2),Long wave solar radiation  (W/m2),Radiation balance (W/m2),Reflected radiation (W/m2),Sunshine duration (s),Ultraviolet irradiance (index)
2025-10-03 01:03:00,0.0,-0.3,-2.4,,256.8,,,0.0,0.0
2025-10-03 01:04:00,0.0,-0.2,-2.3,,256.9,,,0.0,0.0
2025-10-03 01:05:00,0.0,-0.4,-2.5,,256.9,,,0.0,0.0
2025-10-03 01:06:00,0.0,-0.3,-2.5,,256.9,,,0.0,0.0
2025-10-03 01:07:00,0.0,-0.4,-2.4,,256.9,,,0.0,0.0
2025-10-03 01:08:00,0.0,-0.4,-2.6,,257.1,,,0.0,0.0
2025-10-03 01:09:00,0.0,-0.4,-2.3,,257.1,,,0.0,0.0
2025-10-03 01:10:00,0.0,-0.6,-2.8,,256.8,,,0.0,0.0
2025-10-03 01:11:00,0.0,-0.8,-2.8,,256.8,,,0.0,0.0
2025-10-03 01:12:00,0.1,-0.6,-2.6,,257.0,,,0.0,0.0
2025-10-03 01:13:00,0.0,-0.6,-2.6,,257.1,,,0.0,0.0
2025-10-03 01:14:00,0.0,-0.6,-2.5,,257.1,,,0.0,0.0
2025-10-03 01:15:00,0.0,-0.7,-2.7,,257.1,,,0.0,0.0
2025-10-03 01:16:00,0.0,-0.9,-3.1,,257.2,,,0.0,0.0
2025-10-03 01:17:00,0.0,-0.9,-2.9,,257.1,,,0.0,0.0
2025-10-03 01:18:00,0.0,-0.9,-2.8,,257.3,,,0.0,0.0
2025-10-03 01:19:00,0.0,-0.8,-2.5,,257.3,,,0.0,0.0
2025-10-03 01:20:00,0.0,-0.8,-2.5,,257.4,,,0.0,0.0
2025-10-03 01:21:00,0.0,-0.7,-2.5,,257.3,,,0.0,0.0
2025-10-03 01:22:00,0.0,-0.6,-2.5,,257.2,,,0.0,0.0
2025-10-03 01:23:00,0.0,-0.5,-2.6,,257.4,,,0.0,0.0
2025-10-03 01:24:00,0.0,-0.2,-2.5,,257.4,,,0.0,0.0
2025-10-03 01:25:00,0.0,-0.2,-2.7,,257.5,,,0.0,0.0
2025-10-03 01:26:00,0.0,-0.2,-2.4,,257.6,,,0.0,0.0
2025-10-03 01:27:00,0.0,-0.2,-2.4,,257.6,,,0.0,0.0
2025-10-03 01:28:00,0.0,-0.2,-2.3,,257.5,,,0.0,0.0
2025-10-03 01:29:00,0.0,-0.5,-2.5,,257.6,,,0.0,0.0
2025-10-03 01:30:00,0.0,-0.3,-2.4,,257.8,,,0.0,0.0
2025-10-03 01:31:00,0.0,-0.2,-2.1,,257.9,,,0.0,0.0
2025-10-03 01:32:00,0.0,-0.4,-2.3,,257.7,,,0.0,0.0
2025-10-03 01:33:00,0.0,-0.5,-2.4,,257.8,,,0.0,0.0
2025-10-03 01:34:00,0.0,-0.6,-2.3,,257.8,,,0.0,0.0
2025-10-03 01:35:00,0.0,-0.5,-2.2,,257.8,,,0.0,0.0
2025-10-03 01:36:00,0.0,-0.4,-2.1,,257.8,,,0.0,0.0
2025-10-03 01:37:00,0.1,-0.4,-2.4,,257.9,,,0.0,0.0
2025-10-03 01:38:00,0.0,0.0,-1.9,,258.1,,,0.0,0.0
2025-10-03 01:39:00,0.0,0.0,-2.3,,258.0,,,0.0,0.0
2025-10-03 01:40:00,0.0,0.1,-2.1,,258.0,,,0.0,0.0
2025-10-03 01:41:00,0.0,-0.1,-2.2,,258.0,,,0.0,0.0
2025-10-03 01:42:00,0.0,-0.3,-2.4,,257.9,,,0.0,0.0
2025-10-03 01:43:00,0.0,-0.1,-2.2,,258.0,,,0.0,0.0
2025-10-03 01:44:00,0.0,0.0,-2.2,,258.0,,,0.0,0.0
2025-10-03 01:45:00,0.0,0.1,-2.2,,258.1,,,0.0,0.0
2025-10-03 01:46:00,0.0,-0.1,-2.3,,258.0,,,0.0,0.0
2025-10-03 01:47:00,0.0,-0.3,-2.3,,258.1,,,0.0,0.0
2025-10-03 01:48:00,0.0,-0.3,-2.3,,258.1,,,0.0,0.0
2025-10-03 01:49:00,0.0,-0.4,-2.4,,258.0,,,0.0,0.0
2025-10-03 01:50:00,0.0,-0.3,-2.4,,258.0,,,0.0,0.0
2025-10-03 01:51:00,0.0,-0.2,-2.3,,257.9,,,0.0,0.0
2025-10-03 01:52:00,0.0,-0.4,-2.3,,257.8,,,0.0,0.0
2025-10-03 01:53:00,0.0,-0.7,-2.4,,257.7,,,0.0,0.0
2025-10-03 01:54:00,0.0,-1.0,-2.8,,257.4,,,0.0,0.0
2025-10-03 01:55:00,0.0,-1.0,-2.8,,257.4,,,0.0,0.0
2025-10-03 01:56:00,0.0,-1.1,-3.0,,257.4,,,0.0,0.0
2025-10-03 01:57:00,0.0,-1.1,-2.9,,257.3,,,0.0,0.0
2025-10-03 01:58:00,0.0,-1.1,-2.9,,257.4,,,0.0,0.0
2025-10-03 01:59:00,0.0,-1.0,-2.7,,257.5,,,0.0,0.0
2025-10-03 02:00:00,0.1,-1.1,-2.9,,257.4,,,0.0,0.0
2025-10-03 02:01:00,0.0,-1.0,-2.8,,257.4,,,0.0,0.0
2025-10-03 02:02:00,0.0,-0.8,-2.7,,257.4,,,0.0,0.0
2025-10-03 02:03:00,0.0,-1.0,-3.1,,257.1,,,0.0,0.0
2025-10-03 02:04:00,0.0,-0.8,-2.8,,257.3,,,0.0,0.0
2025-10-03 02:05:00,0.0,-1.0,-3.0,,257.2,,,0.0,0.0
2025-10-03 02:06:00,0.0,-0.9,-3.0,,257.0,,,0.0,0.0
2025-10-03 02:07:00,0.0,-0.8,-3.1,,257.2,,,0.0,0.0
2025-10-03 02:08:00,0.0,-0.5,-2.5,,257.4,,,0.0,0.0
2025-10-03 02:09:00,0.0,0.0,-1.7,,257.7,,,0.0,0.0
2025-10-03 02:10:00,0.0,0.1,-1.7,,257.8,,,0.0,0.0
2025-10-03 02:11:00,0.0,0.1,-1.8,,257.4,,,0.0,0.0
2025-10-03 02:12:00,0.0,0.2,-1.5,,257.5,,,0.0,0.0
2025-10-03 02:13:00,0.0,0.2,-1.7,,257.4,,,0.0,0.0
2025-10-03 02:14:00,0.0,0.2,-1.6,,257.4,,,0.0,0.0
2025-10-03 02:15:00,0.0,0.1,-2.1,,257.2,,,0.0,0.0
2025-10-03 02:16:00,0.0,0.1,-2.2,,257.1,,,0.0,0.0
2025-10-03 02:17:00,0.0,0.1,-2.2,,256.9,,,0.0,0.0
2025-10-03 02:18:00,0.0,0.3,-2.1,,257.0,,,0.0,0.0
2025-10-03 02:19:00,0.0,0.3,-2.1,,256.9,,,0.0,0.0
2025-10-03 02:20:00,0.0,0.3,-1.8,,257.0,,,0.0,0.0
2025-10-03 02:21:00,0.0,0.2,-1.9,,257.0,,,0.0,0.0
2025-10-03 02:22:00,0.0,0.0,-2.1,,256.8,,,0.0,0.0
2025-10-03 02:23:00,0.0,-0.1,-2.0,,256.8,,,0.0,0.0
2025-10-03 02:24:00,0.0,-0.2,-2.3,,256.7,,,0.0,0.0
2025-10-03 02:25:00,0.0,0.0,-1.8,,256.7,,,0.0,0.0
2025-10-03 02:26:00,0.0,-0.1,-1.9,,256.6,,,0.0,0.0
2025-10-03 02:27:00,0.0,-0.2,-2.2,,256.4,,,0.0,0.0
2025-10-03 02:28:00,0.0,-0.2,-1.9,,256.7,,,0.0,0.0
2025-10-03 02:29:00,0.0,-0.1,-1.9,,256.9,,,0.0,0.0
2025-10-03 02:30:00,0.0,-0.2,-2.0,,256.6,,,0.0,0.0
2025-10-03 02:31:00,0.0,-0.2,-2.0,,256.7,,,0.0,0.0
2025-10-03 02:32:00,0.0,-0.3,-2.0,,256.6,,,0.0,0.0
2025-10-03 02:33:00,0.0,-0.3,-2.1,,256.6,,,0.0,0.0
2025-10-03 02:34:00,0.0,-0.4,-2.0,,256.5,,,0.0,0.0
2025-10-03 02:35:00,0.0,-0.3,-1.9,,256.5,,,0.0,0.0
2025-10-03 02:36:00,0.1,-0.3,-1.9,,256.5,,,0.0,0.0
2025-10-03 02:37:00,0.1,-0.4,-2.2,,256.2,,,0.0,0.0
2025-10-03 02:38:00,0.1,-0.5,-2.2,,256.2,,,0.0,0.0
2025-10-03 02:39:00,0.0,-0.6,-2.4,,256.3,,,0.0,0.0
2025-10-03 02:40:00,0.0,-0.5,-2.2,,256.3,,,0.0,0.0
2025-10-03 02:41:00,0.1,-0.6,-2.3,,256.2,,,0.0,0.0
2025-10-03 02:42:00,0.0,-0.7,-2.4,,256.2,,,0.0,0.0
2025-10-03 02:43:00,0.0,-0.7,-2.4,,256.2,,,0.0,0.0
2025-10-03 02:44:00,0.0,-0.7,-2.6,,256.1,,,0.0,0.0
2025-10-03 02:45:00,0.0,-0.5,-2.4,,256.2,,,0.0,0.0
2025-10-03 02:46:00,0.0,-0.5,-2.4,,256.3,,,0.0,0.0
2025-10-03 02:47:00,0.1,-0.5,-2.2,,256.3,,,0.0,0.0
2025-10-03 02:48:00,0.0,-0.5,-2.4,,256.2,,,0.0,0.0
2025-10-03 02:49:00,0.0,-0.3,-2.3,,256.1,,,0.0,0.0
2025-10-03 02:50:00,0.0,-0.3,-2.1,,256.2,,,0.0,0.0
2025-10-03 02:51:00,0.0,-0.4,-2.2,,256.3,,,0.0,0.0
2025-10-03 02:52:00,0.0,-0.4,-2.2,,256.2,,,0.0,0.0
2025-10-03 02:53:00,0.0,-0.5,-2.2,,256.2,,,0.0,0.0
2025-10-03 02:54:00,0.0,-0.5,-2.3,,255.9,,,0.0,0.0
2025-10-03 02:55:00,0.0,-0.4,-2.3,,255.9,,,0.0,0.0
2025-10-03 02:56:00,0.0,-0.5,-2.4,,255.8,,,0.0,0.0
2025-10-03 02:57:00,0.0,-0.4,-2.1,,256.0,,,0.0,0.0
2025-10-03 02:58:00,0.0,-0.5,-2.4,,255.9,,,0.0,0.0
2025-10-03 02:59:00,0.0,-0.4,-2.2,,255.9,,,0.0,0.0
2025-10-03 03:00:00,0.0,-0.3,-2.1,,255.9,,,0.0,0.0
2025-10-03 03:01:00,0.0,-0.4,-2.3,,255.8,,,0.0,0.0
2025-10-03 03:02:00,0.0,-0.3,-2.1,,256.0,,,0.0,0.0
2025-10-03 03:03:00,0.0,-0.3,-2.3,,256.0,,,0.0,0.0
2025-10-03 03:04:00,0.0,-0.4,-2.3,,255.8,,,0.0,0.0
2025-10-03 03:05:00,0.0,-0.4,-2.3,,255.8,,,0.0,0.0
2025-10-03 03:06:00,0.0,-0.6,-2.5,,255.8,,,0.0,0.0
2025-10-03 03:07:00,0.0,-0.5,-2.6,,255.7,,,0.0,0.0
2025-10-03 03:08:00,0.0,-0.5,-2.6,,255.7,,,0.0,0.0
2025-10-03 03:09:00,0.0,-0.2,-2.0,,255.9,,,0.0,0.0
2025-10-03 03:10:00,0.0,-0.3,-2.0,,256.0,,,0.0,0.0
2025-10-03 03:11:00,0.0,-0.2,-2.0,,256.1,,,0.0,0.0
2025-10-03 03:12:00,0.0,-0.1,-2.0,,256.0,,,0.0,0.0
2025-10-03 03:13:00,0.0,-0.1,-2.1,,256.0,,,0.0,0.0
2025-10-03 03:14:00,0.0,-0.2,-2.2,,255.7,,,0.0,0.0
2025-10-03 03:15:00,0.0,-0.3,-2.0,,255.9,,,0.0,0.0
2025-10-03 03:16:00,0.0,-0.5,-2.2,,255.7,,,0.0,0.0
2025-10-03 03:17:00,0.0,-0.5,-2.2,,255.6,,,0.0,0.0
2025-10-03 03:18:00,0.0,-0.6,-2.5,,255.4,,,0.0,0.0
2025-10-03 03:19:00,0.0,-0.4,-2.5,,255.2,,,0.0,0.0
2025-10-03 03:20:00,0.0,-0.2,-2.2,,255.2,,,0.0,0.0
2025-10-03 03:21:00,0.0,-0.3,-2.3,,255.3,,,0.0,0.0
2025-10-03 03:22:00,0.0,-0.3,-2.4,,255.3,,,0.0,0.0
2025-10-03 03:23:00,0.0,-0.2,-2.2,,255.4,,,0.0,0.0
2025-10-03 03:24:00,0.0,-0.2,-2.3,,255.3,,,0.0,0.0
2025-10-03 03:25:00,0.0,-0.2,-2.3,,255.3,,,0.0,0.0
2025-10-03 03:26:00,0.0,0.0,-2.1,,255.5,,,0.0,0.0
2025-10-03 03:27:00,0.0,0.0,-2.1,,255.5,,,0.0,0.0
2025-10-03 03:28:00,0.0,0.0,-2.2,,255.5,,,0.0,0.0
2025-10-03 03:29:00,0.0,-0.1,-2.2,,255.6,,,0.0,0.0
2025-10-03 03:30:00,0.0,0.2,-2.0,,255.6,,,0.0,0.0
2025-10-03 03:31:00,0.0,0.2,-2.0,,255.6,,,0.0,0.0
2025-10-03 03:32:00,0.0,0.1,-2.1,,255.6,,,0.0,0.0
2025-10-03 03:33:00,0.0,0.1,-2.3,,255.4,,,0.0,0.0
2025-10-03 03:34:00,0.0,0.0,-2.5,,255.2,,,0.0,0.0
2025-10-03 03:35:00,0.0,-0.2,-2.6,,255.3,,,0.0,0.0
2025-10-03 03:36:00,0.0,0.1,-2.3,,255.6,,,0.0,0.0
2025-10-03 03:37:00,0.0,0.1,-2.1,,255.7,,,0.0,0.0
2025-10-03 03:38:00,0.0,0.1,-2.1,,255.7,,,0.0,0.0
2025-10-03 03:39:00,0.0,0.0,-2.2,,255.7,,,0.0,0.0
2025-10-03 03:40:00,0.0,0.1,-2.0,,255.7,,,0.0,0.0
2025-10-03 03:41:00,0.0,0.1,-2.1,,255.8,,,0.0,0.0
2025-10-03 03:42:00,0.0,-0.2,-2.2,,255.7,,,0.0,0.0
2025-10-03 03:43:00,0.0,0.1,-2.3,,255.7,,,0.0,0.0
2025-10-03 03:44:00,0.0,0.3,-2.3,,255.6,,,0.0,0.0
2025-10-03 03:45:00,0.0,0.1,-2.1,,255.8,,,0.0,0.0
2025-10-03 03:46:00,0.0,0.0,-2.1,,255.6,,,0.0,0.0
2025-10-03 03:47:00,0.0,0.0,-1.9,,256.1,,,0.0,0.0
2025-10-03 03:48:00,0.0,-0.3,-2.5,,255.9,,,0.0,0.0
2025-10-03 03:49:00,0.0,0.0,-2.1,,256.1,,,0.0,0.0
2025-10-03 03:50:00,0.0,0.1,-2.0,,256.1,,,0.0,0.0
2025-10-03 03:51:00,0.0,0.1,-2.3,,256.1,,,0.0,0.0
2025-10-03 03:52:00,0.0,0.1,-2.4,,256.0,,,0.0,0.0
2025-10-03 03:53:00,0.0,0.2,-2.1,,256.3,,,0.0,0.0
2025-10-03 03:54:00,0.0,0.2,-2.0,,256.4,,,0.0,0.0
2025-10-03 03:55:00,0.0,0.2,-2.1,,256.4,,,0.0,0.0
2025-10-03 03:56:00,0.0,0.2,-1.9,,256.8,,,0.0,0.0
2025-10-03 03:57:00,0.0,0.0,-2.5,,256.8,,,0.0,0.0
2025-10-03 03:58:00,0.0,0.0,-2.2,,257.1,,,0.0,0.0
2025-10-03 03:59:00,0.0,-0.1,-2.2,,257.6,,,0.0,0.0
2025-10-03 04:00:00,0.0,-0.3,-2.3,,258.1,,,0.0,0.0
2025-10-03 04:01:00,0.0,-0.4,-2.2,,259.0,,,0.0,0.0
2025-10-03 04:02:00,0.0,-0.5,-2.2,,259.7,,,0.0,0.0
2025-10-03 04:03:00,0.1,-0.6,-2.1,,260.5,,,0.0,0.0
2025-10-03 04:04:00,0.2,-0.6,-2.0,,261.3,,,0.0,0.0
2025-10-03 04:05:00,0.1,-0.6,-2.2,,262.1,,,0.0,0.0
2025-10-03 04:06:00,0.1,-0.9,-2.5,,262.8,,,0.0,0.0
2025-10-03 04:07:00,0.0,-0.8,-2.7,,263.7,,,0.0,0.0
2025-10-03 04:08:00,0.0,-0.8,-2.3,,264.8,,,0.0,0.0
2025-10-03 04:09:00,0.0,-0.9,-2.4,,265.9,,,0.0,0.0
2025-10-03 04:10:00,0.1,-0.8,-2.1,,267.4,,,0.0,0.0
2025-10-03 04:11:00,0.0,-0.7,-2.1,,268.5,,,0.0,0.0
2025-10-03 04:12:00,0.0,-0.8,-2.3,,269.1,,,0.0,0.0
2025-10-03 04:13:00,0.0,-0.5,-2.2,,270.2,,,0.0,0.0
2025-10-03 04:14:00,0.0,-0.3,-2.1,,271.2,,,0.0,0.0
2025-10-03 04:15:00,0.0,-0.2,-2.2,,272.7,,,0.0,0.0
2025-10-03 04:16:00,0.0,0.1,-1.9,,274.5,,,0.0,0.0
2025-10-03 04:17:00,0.0,0.2,-2.1,,276.3,,,0.0,0.0
2025-10-03 04:18:00,0.0,0.1,-2.0,,278.0,,,0.0,0.0
2025-10-03 04:19:00,0.0,0.2,-1.7,,279.7,,,0.0,0.0
2025-10-03 04:20:00,0.0,-0.1,-1.8,,281.8,,,0.0,0.0
2025-10-03 04:21:00,0.1,-0.5,-1.9,,284.8,,,0.0,0.0
2025-10-03 04:22:00,0.8,-0.8,-1.8,,287.9,,,0.0,0.0
2025-10-03 04:23:00,1.2,-0.8,-1.6,,291.1,,,0.0,0.0
2025-10-03 04:24:00,0.9,-0.6,-1.2,,294.4,,,0.0,0.0
2025-10-03 04:25:00,0.1,-0.3,-1.0,,297.8,,,0.0,0.0
2025-10-03 04:26:00,0.0,-0.1,-1.3,,300.7,,,0.0,0.0
2025-10-03 04:27:00,0.0,0.4,-0.8,,302.8,,,0.0,0.0
2025-10-03 04:28:00,0.0,0.7,-0.9,,304.6,,,0.0,0.0
2025-10-03 04:29:00,0.0,0.9,-0.6,,306.0,,,0.0,0.0
2025-10-03 04:30:00,0.0,0.8,-1.0,,307.2,,,0.0,0.0
2025-10-03 04:31:00,0.0,0.8,-0.8,,308.3,,,0.0,0.0
2025-10-03 04:32:00,0.0,1.0,-0.6,,309.4,,,0.0,0.0
2025-10-03 04:33:00,0.0,1.0,-0.6,,310.1,,,0.0,0.0
2025-10-03 04:34:00,0.0,1.0,-0.8,,310.8,,,0.0,0.0
2025-10-03 04:35:00,0.0,1.1,-0.5,,311.4,,,0.0,0.0
2025-10-03 04:36:00,0.0,1.1,-0.5,,311.5,,,0.0,0.0
2025-10-03 04:37:00,0.0,1.1,-0.6,,311.5,,,0.0,0.0
2025-10-03 04:38:00,0.0,1.0,-0.7,,311.5,,,0.0,0.0
2025-10-03 04:39:00,0.0,0.8,-1.1,,311.7,,,0.0,0.0
2025-10-03 04:40:00,0.0,0.8,-1.1,,312.1,,,0.0,0.0
2025-10-03 04:41:00,0.0,0.7,-1.1,,312.7,,,0.0,0.0
2025-10-03 04:42:00,0.0,0.6,-1.2,,313.3,,,0.0,0.0
2025-10-03 04:43:00,0.0,0.8,-1.2,,314.2,,,0.0,0.0
2025-10-03 04:44:00,0.0,0.8,-1.0,,315.1,,,0.0,0.0
2025-10-03 04:45:00,0.0,0.7,-1.1,,315.8,,,0.0,0.0
2025-10-03 04:46:00,0.0,0.7,-1.1,,316.4,,,0.0,0.0
2025-10-03 04:47:00,0.0,0.6,-1.2,,317.1,,,0.0,0.0
2025-10-03 04:48:00,0.0,0.5,-1.2,,317.5,,,0.0,0.0
2025-10-03 04:49:00,0.0,0.5,-1.0,,318.0,,,0.0,0.0
2025-10-03 04:50:00,0.0,0.6,-1.0,,318.8,,,0.0,0.0
2025-10-03 04:51:00,0.0,1.0,-0.4,,319.7,,,0.0,0.0
2025-10-03 04:52:00,0.0,1.0,-0.6,,320.2,,,0.0,0.0
2025-10-03 04:53:00,0.0,1.1,-0.8,,320.6,,,0.0,0.0
2025-10-03 04:54:00,0.0,1.4,-0.8,,320.9,,,0.0,0.0
2025-10-03 04:55:00,0.0,1.5,-0.6,,321.3,,,0.0,0.0
2025-10-03 04:56:00,0.0,1.6,-0.7,,321.3,,,0.0,0.0
2025-10-03 04:57:00,0.0,1.6,-0.7,,321.3,,,0.0,0.0
2025-10-03 04:58:00,0.0,1.5,-0.7,,321.5,,,0.0,0.0
2025-10-03 04:59:00,0.0,1.3,-0.5,,321.6,,,0.0,0.0
2025-10-03 05:00:00,0.0,1.1,-0.6,,321.9,,,0.0,0.0
2025-10-03 05:01:00,0.0,1.1,-0.7,,322.0,,,0.0,0.0
2025-10-03 05:02:00,0.0,1.0,-0.8,,322.2,,,0.0,0.0
2025-10-03 05:03:00,0.0,1.0,-0.6,,322.3,,,0.0,0.0
2025-10-03 05:04:00,0.0,1.0,-0.9,,322.5,,,0.0,0.0
2025-10-03 05:05:00,0.0,1.1,-0.8,,322.4,,,0.0,0.0
2025-10-03 05:06:00,0.0,1.1,-0.5,,322.1,,,0.0,0.0
2025-10-03 05:07:00,0.0,1.1,-0.5,,322.0,,,0.0,0.0
2025-10-03 05:08:00,0.0,0.8,-0.9,,321.8,,,0.0,0.0
2025-10-03 05:09:00,0.0,0.9,-0.6,,322.1,,,0.0,0.0
2025-10-03 05:10:00,0.0,1.0,-0.5,,322.3,,,0.0,0.0
2025-10-03 05:11:00,0.0,0.9,-0.6,,322.0,,,0.0,0.0
2025-10-03 05:12:00,0.0,1.0,-0.3,,321.5,,,0.0,0.0
2025-10-03 05:13:00,0.0,0.9,-0.6,,321.1,,,0.0,0.0
2025-10-03 05:14:00,0.0,0.8,-0.7,,320.8,,,0.0,0.0
2025-10-03 05:15:00,0.0,0.8,-0.6,,320.6,,,0.0,0.0
2025-10-03 05:16:00,0.0,0.9,-0.2,,320.7,,,0.0,0.0
2025-10-03 05:17:00,0.0,0.7,-0.6,,320.9,,,0.0,0.0
2025-10-03 05:18:00,0.0,0.8,-0.3,,321.3,,,0.0,0.0
2025-10-03 05:19:00,0.0,0.8,-0.3,,321.7,,,0.0,0.0
2025-10-03 05:20:00,0.0,0.9,-0.3,,322.3,,,0.0,0.0
2025-10-03 05:21:00,0.0,1.0,-0.4,,322.6,,,0.0,0.0
2025-10-03 05:22:00,0.0,1.2,-0.3,,322.9,,,0.0,0.0
2025-10-03 05:23:00,0.0,1.0,-0.7,,323.1,,,0.0,0.0
2025-10-03 05:24:00,0.0,1.1,-0.7,,323.3,,,0.0,0.0
2025-10-03 05:25:00,0.0,1.1,-0.7,,323.6,,,0.0,0.0
2025-10-03 05:26:00,0.0,1.2,-0.5,,323.8,,,0.0,0.0
2025-10-03 05:27:00,0.0,1.3,-0.4,,324.3,,,0.0,0.0
2025-10-03 05:28:00,0.0,1.3,-0.6,,324.3,,,0.0,0.0
2025-10-03 05:29:00,0.0,1.4,-0.4,,324.9,,,0.0,0.0
